<head/><TITLE>ATG rooftop data for 22 April 2015</TITLE>
<H2>ATG rooftop data for 22 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
15:47:31    71     46      93       2      3    0.00       122.72   1022.4
15:48:31    72     46      54       1      3    0.00       123.42   1022.4
15:49:31    72     46     321       1      1    0.00       125.11   1022.4
15:50:31    72     46     192       0      0    0.00       126.05   1022.4
15:51:31    72     46      95       0      0    0.00       126.25   1022.4
15:52:31    71     46      75       2      3    0.00       127.87   1022.4
15:53:31    71     46      90       2      4    0.00       129.72   1022.4
15:54:31    71     46     140       2      3    0.00       131.61   1022.4
15:55:31    72     46     173       1      2    0.00       135.69   1022.4
15:56:31    72     46     113       3      6    0.00       142.63   1022.4
15:57:31    72     46     150       1      2    0.00       159.30   1022.4
15:58:31    73     46     101       3      4    0.00       204.55   1022.4
15:59:31    71     46      80       5      6    0.00       374.84   1022.4
16:00:31    72     47     103       3      4    0.00       416.92   1022.4
16:01:31    70     47      65       5      7    0.00       413.41   1022.4
16:02:31    69     47     101       7     10    0.00       236.52   1022.4
16:03:31    69     46     114       7     10    0.00       196.46   1022.4
16:04:31    69     46     108       8      9    0.00       197.74   1022.4
16:05:31    69     46     101       6      7    0.00       205.25   1022.4
16:06:31    69     46     109       4      6    0.00       212.73   1022.4
16:07:31    70     46     144       3      6    0.00       219.23   1022.4
16:08:31    70     46     114       5      7    0.00       225.80   1022.4
16:09:31    69     47     130       5      6    0.00       230.38   1022.4
16:10:31    69     47     122       5      7    0.00       232.77   1022.5
16:11:31    70     47     123       4      5    0.00       233.28   1022.5
16:12:31    69     47      97       5      6    0.00       233.31   1022.5
16:13:31    69     47     110       6      7    0.00       230.82   1022.5
16:14:31    68     46     108       5      6    0.00       229.67   1022.5
16:15:31    70     46     127       5      6    0.00       233.84   1022.5
16:16:31    69     46     118       4      6    0.00       243.48   1022.5
16:17:31    69     46     157       5      7    0.00       262.61   1022.5
16:18:31    70     46     126       4      4    0.00       279.96   1022.5
16:19:31    70     47     100       4      6    0.00       364.49   1022.5
16:20:31    69     47      90       5      6    0.00       621.68   1022.5
16:21:31    69     47      99       4      6    0.00       669.69   1022.5
16:22:31    69     47     138       4      6    0.00       588.63   1022.5
16:23:31    67     47     142       5      6    0.00       311.56   1022.5
16:24:31    67     47     130       5      7    0.00       541.76   1022.5
16:25:31    67     47     130       6      7    0.00       542.84   1022.5
16:26:31    67     47     142       6      7    0.00       578.21   1022.5
16:27:31    67     47     135       6      8    0.00       572.38   1022.5
16:28:31    69     47     124       4      5    0.00       549.57   1022.5
16:29:31    68     47     137       5      6    0.00       534.64   1022.4
16:30:31    67     48     136       6      7    0.00       528.78   1022.4
16:31:31    66     48     136       7      7    0.00       525.27   1022.4
16:32:31    66     47     110       4      6    0.00       525.06   1022.4
16:33:31    66     48      94       7      8    0.00       524.52   1022.4
16:34:31    65     47     134       7      8    0.00       525.39   1022.4
16:35:31    66     47     146       4      5    0.00       528.21   1022.4
16:36:31    67     48     107       3      5    0.00       530.37   1022.4
16:37:31    67     48     125       3      4    0.00       531.64   1022.4
16:38:31    65     49     139       4      5    0.00       532.41   1022.3
16:39:31    65     49     116       5      7    0.00       533.89   1022.3
16:40:31    65     49     129       3      4    0.00       536.84   1022.3
16:41:31    64     49     129       5      8    0.00       540.14   1022.3
16:42:31    63     48     148       7      8    0.00       543.87   1022.3
16:43:31    65     48     137       6      6    0.00       548.96   1022.3
16:44:31    67     48     135       7      9    0.00       547.44   1022.3
16:45:31    67     48     149       6      8    0.00       552.54   1022.3
16:46:31    67     48     139       6      7    0.00       556.75   1022.3
16:47:31    67     48     140       4      5    0.00       562.26   1022.3
16:48:31    68     48     114       2      3    0.00       561.45   1022.3
16:49:31    67     48     170       0      0    0.00       560.40   1022.3
16:50:31    67     48     137       3      5    0.00       558.93   1022.2
16:51:31    66     48     142       5      6    0.00       559.30   1022.2
16:52:31    65     48     144       5      7    0.00       562.62   1022.2
16:53:31    64     48     174       8      9    0.00       566.02   1022.2
16:54:31    66     48     168       5      6    0.00       569.65   1022.2
16:55:31    66     48     144       3      6    0.00       572.13   1022.2
16:56:31    67     48      92       4      4    0.00       573.74   1022.2
16:57:31    66     49     106       4      5    0.00       572.62   1022.2
16:58:31    66     49     113       5      6    0.00       573.49   1022.2
16:59:31    65     49     110       7     10    0.00       577.39   1022.2
17:00:31    63     49     113       7      8    0.00       578.29   1022.1
17:01:31    64     48      82       6      6    0.00       583.61   1022.1
17:02:31    65     48     105       4      6    0.00       588.01   1022.1
17:03:31    65     49     142       5      8    0.00       589.75   1022.2
17:04:31    64     49     132       6      7    0.00       592.98   1022.2
17:05:31    64     49      92       6      7    0.00       596.53   1022.2
17:06:31    64     49      89       6      8    0.00       594.85   1022.2
17:07:31    62     49      98       6      6    0.00       596.12   1022.2
17:08:31    63     49      80       5      7    0.00       600.56   1022.2
17:09:31    63     49      96       6      6    0.00       603.68   1022.1
17:10:31    64     49     112       5      7    0.00       605.73   1022.1
17:11:31    63     49      91       6      9    0.00       607.17   1022.1
17:12:31    62     49     103       7      9    0.00       609.42   1022.1
17:13:31    62     49      99       5      6    0.00       612.94   1022.1
17:14:31    62     49      95       6      6    0.00       614.18   1022.1
17:15:31    61     49     101       7      7    0.00       615.15   1022.2
17:16:31    60     49      99       7      9    0.00       616.73   1022.2
17:17:31    60     49     109       7      8    0.00       620.09   1022.2
17:18:31    59     49     102       7      8    0.00       621.40   1022.2
17:19:31    60     49      94       4      7    0.00       625.13   1022.2
17:20:31    60     48     103       6      8    0.00       627.68   1022.2
17:21:31    60     49     108       6      7    0.00       628.75   1022.2
17:22:31    61     49     102       5      7    0.00       631.20   1022.2
17:23:31    62     49     138       5      5    0.00       634.46   1022.2
17:24:31    61     50     129       5      6    0.00       636.95   1022.2
17:25:31    60     50     155       4      5    0.00       638.90   1022.2
17:26:31    59     50      91       1      3    0.00       639.43   1022.2
17:27:31    60     51      71       0      0    0.00       639.96   1022.2
17:28:31    58     51      80       4      5    0.00       641.20   1022.3
17:29:31    56     51      71       7      9    0.00       643.15   1022.3
17:30:31    57     50      79       6      8    0.00       645.36   1022.3
17:31:31    58     50      81       5      6    0.00       649.06   1022.3
17:32:31    58     50      65       5      6    0.00       650.97   1022.3
17:33:31    58     50      50       4      5    0.00       652.54   1022.3
17:34:31    59     50      65       3      4    0.00       656.11   1022.3
17:35:31    58     51     143       4      6    0.00       657.58   1022.3
17:36:31    57     51     152       6      7    0.00       657.41   1022.3
17:37:31    58     50     132       5      6    0.00       656.09   1022.3
17:38:31    59     50     119       4      4    0.00       659.15   1022.4
17:39:31    58     50     127       5      7    0.00       663.72   1022.4
17:40:31    58     51     128       5      6    0.00       665.53   1022.4
17:41:31    58     51      69       2      4    0.00       669.36   1022.4
17:42:31    56     51     149       4      5    0.00       672.35   1022.4
17:43:31    56     51      95       6      7    0.00       682.18   1022.4
17:44:31    55     51      95       6      7    0.00       380.98   1022.4
17:45:31    55     51     113       6      7    0.00       686.88   1022.5
17:46:31    57     51      84       4      6    0.00       691.79   1022.5
17:47:31    57     51      93       3      4    0.00       684.62   1022.5
17:48:31    55     51     169       3      4    0.00       682.37   1022.5
17:49:31    55     51     166       4      4    0.00       682.67   1022.5
17:50:31    56     51     126       4      4    0.00       684.68   1022.5
17:51:31    56     51     126       4      5    0.00       685.55   1022.5
17:52:31    57     51     118       3      4    0.00       690.83   1022.5
17:53:31    57     51      54       3      5    0.00       694.16   1022.5
17:54:31    56     51     117       2      3    0.00       697.49   1022.5
17:55:31    55     52     124       4      5    0.00       699.17   1022.5
17:56:31    56     51      36       3      5    0.00       699.57   1022.6
17:57:31    55     51      58       3      5    0.00       701.28   1022.6
17:58:31    57     52     352       1      1    0.00       702.93   1022.6
17:59:31    56     52      75       2      3    0.00       704.34   1022.6
18:00:31    55     52      77       3      4    0.00       707.26   1022.6
18:01:31    54     52      52       3      4    0.00       708.98   1022.5
18:02:31    54     52      97       3      4    0.00       711.23   1022.5
18:03:31    53     52     129       4      5    0.00       711.97   1022.5
18:04:31    53     52      93       4      5    0.00       713.28   1022.5
18:05:31    55     52     130       3      5    0.00       715.23   1022.5
18:06:31    54     52      80       2      4    0.00       716.91   1022.5
18:07:31    52     53      84       4      5    0.00       717.16   1022.5
18:08:31    51     52      59       3      5    0.00       715.61   1022.5
18:09:31    52     52      46       1      2    0.00       720.29   1022.5
18:10:31    53     52      32       0      0    0.00       724.31   1022.4
18:11:31    53     52     349       0      0    0.00       726.22   1022.4
18:12:31    53     52     346       2      4    0.00       727.76   1022.4
18:13:31    53     52     273       2      3    0.00       727.38   1022.4
18:14:31    53     52     160       1      3    0.00       727.04   1022.4
18:15:31    55     52     123       2      3    0.00       728.55   1022.4
18:16:31    53     53      91       5      6    0.00       729.82   1022.5
18:17:31    52     53      64       4      4    0.00       733.21   1022.5
18:18:31    52     53      92       3      4    0.00       737.41   1022.5
18:19:31    53     53      93       4      5    0.00       740.34   1022.5
18:20:31    51     53      96       3      4    0.00       743.62   1022.5
18:21:31    51     53     101       2      2    0.00       745.07   1022.5
18:22:31    50     53      58       5      5    0.00       752.83   1022.5
18:23:31    52     53      59       5      6    0.00       766.05   1022.5
18:24:31    52     52      74       5      6    0.00       734.18   1022.5
18:25:31    52     52      60       4      5    0.00       782.97   1022.5
18:26:31    51     52      72       4      5    0.00       205.88   1022.5
18:27:31    52     51       6       1      2    0.00       157.42   1022.5
18:28:31    53     51     105       6      7    0.00       152.27   1022.5
18:29:31    54     51     106       6      6    0.00       156.75   1022.5
18:30:31    55     51      89       3      5    0.00       162.94   1022.5
18:31:31    55     51      89       3      4    0.00       175.92   1022.5
18:32:31    54     51      70       2      3    0.00       169.06   1022.5
18:33:31    53     51      53       3      4    0.00       212.90   1022.5
18:34:31    54     51      49       2      4    0.00       820.35   1022.5
18:35:31    55     52      83       0      1    0.00       841.65   1022.5
18:36:31    53     52      64       3      4    0.00       837.47   1022.5
18:37:31    53     52      96       3      4    0.00       686.05   1022.5
18:38:31    52     52      76       3      3    0.00       265.26   1022.5
18:39:31    52     52     129       6      8    0.00       418.77   1022.5
18:40:31    52     52     135       6      7    0.00       831.31   1022.5
18:41:31    51     52     139       5      6    0.00       831.91   1022.4
18:42:31    53     52     125       4      6    0.00       803.21   1022.5
18:43:31    53     52      94       5      7    0.00       815.96   1022.4
18:44:31    52     52     127       4      5    0.00       801.59   1022.5
18:45:31    53     52     144       3      4    0.00       792.84   1022.5
18:46:31    52     53      91       4      5    0.00       788.87   1022.5
18:47:31    51     53      88       6      7    0.00       784.53   1022.5
18:48:31    48     53      90       6      7    0.00       782.95   1022.5
18:49:31    49     52      89       4      4    0.00       781.94   1022.5
18:50:31    50     52     144       6      7    0.00       798.93   1022.5
18:51:31    49     52     152       5      7    0.00       554.27   1022.4
18:52:31    50     51     163       4      5    0.00       754.04   1022.4
18:53:31    52     51      89       2      4    0.00       775.71   1022.4
18:54:31    53     52      79       3      4    0.00       799.97   1022.4
18:55:31    51     53      74       4      6    0.00       793.07   1022.3
18:56:31    50     53      85       3      5    0.00       787.86   1022.3
18:57:31    50     53      57       4      6    0.00       788.97   1022.3
18:58:31    50     53      85       4      5    0.00       790.48   1022.3
18:59:31    49     53      92       4      5    0.00       787.15   1022.3
19:00:31    50     54      58       2      4    0.00       780.22   1022.2
19:01:31    47     54     102       4      5    0.00       777.63   1022.2
19:02:31    47     54     115       5      7    0.00       778.43   1022.2
19:03:31    46     54     128       5      7    0.00       775.34   1022.2
19:04:31    47     54     103       5      6    0.00       775.88   1022.2
19:05:31    47     54      92       5      6    0.00       773.72   1022.2
19:06:31    47     53      57       4      4    0.00       775.61   1022.2
19:07:31    48     53     103       5      5    0.00       784.73   1022.2
19:08:31    47     54     115       5      6    0.00       785.03   1022.2
19:09:31    47     54     102       7      8    0.00       782.94   1022.2
19:10:31    48     54     101       3      5    0.00       785.13   1022.1
19:11:31    46     54     108       3      4    0.00       786.98   1022.1
19:12:31    46     54      77       2      4    0.00       789.57   1022.1
19:13:31    46     54     124       2      3    0.00       788.83   1022.1
19:14:31    46     54      91       3      6    0.00       787.42   1022.1
19:15:31    45     54     129       6      7    0.00       786.37   1022.1
19:16:31    45     54      89       3      6    0.00       786.91   1022.0
19:17:31    47     54     112       3      4    0.00       789.73   1022.0
19:18:31    46     54      90       3      4    0.00       788.62   1022.0
19:19:31    46     55      97       5      7    0.00       788.39   1022.0
19:20:31    44     54     101       8      8    0.00       787.88   1022.0
19:21:31    46     54      79       6      7    0.00       782.56   1022.0
19:22:31    47     54      54       5      6    0.00       792.79   1022.0
19:23:31    46     54      52       6      8    0.00       804.23   1022.0
19:24:31    45     53      73       5      7    0.00       807.09   1022.0
19:25:31    46     53      82       6      8    0.00       810.58   1022.0
19:26:31    48     53      95       5      6    0.00       815.50   1022.0
19:27:31    47     53      87       5      6    0.00       819.09   1022.0
19:28:31    46     53      92       5      7    0.00       819.63   1021.9
19:29:31    47     53      89       7      8    0.00       816.88   1021.9
19:30:31    48     52      82       5      6    0.00       813.27   1021.9
19:31:31    48     52      84       5      6    0.00       810.07   1021.9
19:32:31    49     53      78       5      6    0.00       809.36   1021.9
19:33:31    48     53      63       5      6    0.00       805.56   1021.9
19:34:31    48     53     109       5      5    0.00       805.32   1021.9
19:35:31    48     54     107       3      4    0.00       804.72   1021.9
19:36:31    48     54      70       4      6    0.00       803.17   1021.9
19:37:31    47     54      80       3      5    0.00       803.47   1021.9
19:38:31    46     55      79       4      7    0.00       803.04   1021.9
19:39:31    45     55      62       4      6    0.00       799.71   1021.9
19:40:31    45     55      64       4      5    0.00       799.88   1021.9
19:41:31    46     55      74       3      5    0.00       801.59   1021.9
19:42:31    43     55      82       5      6    0.00       802.57   1021.9
19:43:31    45     54      94       5      5    0.00       804.82   1021.8
19:44:31    46     54      81       4      4    0.00       802.46   1021.8
19:45:31    47     54      87       3      4    0.00       803.85   1021.9
19:46:31    46     54      87       4      5    0.00       804.79   1021.9
19:47:31    44     55      91       5      6    0.00       803.92   1021.9
19:48:31    43     54     100       5      6    0.00       801.83   1021.9
19:49:31    44     54      64       4      5    0.00       799.37   1021.9
19:50:31    44     54      83       3      5    0.00       805.06   1021.9
19:51:31    46     54     131       3      5    0.00       808.46   1021.9
19:52:31    43     55     124       4      5    0.00       809.59   1021.9
19:53:31    42     55      86       4      5    0.00       810.53   1021.9
19:54:31    42     55      98       5      6    0.00       807.26   1021.9
19:55:31    43     55      88       3      4    0.00       808.51   1021.9
19:56:31    43     55     155       6      7    0.00       808.30   1021.9
19:57:31    43     55     141       6      7    0.00       803.77   1021.9
19:58:31    41     54     129       5      6    0.00       800.10   1021.9
19:59:31    40     54     122       3      4    0.00       796.12   1021.9
20:00:31    39     54     160       2      3    0.00       801.48   1021.9
20:01:31    40     54     129       1      2    0.00       808.78   1021.9
20:02:31    42     54      75       3      4    0.00       811.56   1021.9
20:03:31    41     55      57       6      7    0.00       814.42   1021.9
20:04:31    40     54      44       6      6    0.00       818.42   1021.9
20:05:31    41     54     131       5      6    0.00       819.91   1021.9
20:06:31    41     54      85       4      5    0.00       815.74   1021.8
20:07:31    41     55      43       3      4    0.00       814.52   1021.8
20:08:31    41     55      29       2      4    0.00       813.51   1021.8
20:09:31    39     55      56       5      6    0.00       812.63   1021.8
20:10:31    38     55      51       5      6    0.00       817.88   1021.8
20:11:31    39     55      58       5      6    0.00       826.20   1021.8
20:12:31    39     54      48       6      6    0.00       827.61   1021.8
20:13:31    41     54      69       6      7    0.00       827.24   1021.8
20:14:31    42     54      76       5      7    0.00       831.42   1021.8
20:15:31    38     54      55       5      7    0.00       832.06   1021.8
20:16:31    38     54      75       5      6    0.00       833.37   1021.9
20:17:31    38     54      39       6      7    0.00       838.89   1021.9
20:18:31    38     54      26       5      6    0.00       844.88   1021.8
20:19:31    39     54      42       3      6    0.00       845.46   1021.8
20:20:31    38     54      48       6      6    0.00       475.20   1021.8
20:21:31    37     54      44       3      5    0.00       840.62   1021.8
20:22:31    38     54      47       3      4    0.00       834.60   1021.8
20:23:31    38     55      81       6      8    0.00       824.17   1021.8
20:24:31    37     55      62       6      8    0.00       820.67   1021.8
20:25:31    38     54      74       3      4    0.00       820.64   1021.8
20:26:31    39     54      31       1      2    0.00       823.43   1021.8
20:27:31    36     54     212       1      2    0.00       551.76   1021.8
20:28:31    37     55     211       0      1    0.00       812.29   1021.8
20:29:31    35     55      67       3      6    0.00       790.36   1021.8
20:30:31    32     55      52       4      5    0.00       424.91   1021.8
20:31:31    33     55     358       1      3    0.00       213.90   1021.8
20:32:31    33     55     102       6      7    0.00       391.43   1021.8
20:33:31    33     55      99       5      6    0.00       834.34   1021.8
20:34:31    33     55     100       5      6    0.00       819.41   1021.7
20:35:31    31     54     100       4      5    0.00       805.48   1021.7
20:36:31    33     54      67       5      5    0.00       678.66   1021.7
20:37:31    34     54      61       3      4    0.00       745.85   1021.7
20:38:31    34     55     351       1      2    0.00       236.41   1021.7
20:39:31    33     55     252       1      2    0.00       152.09   1021.7
20:40:31    32     56       7       2      4    0.00       214.14   1021.7
20:41:31    31     55      28       4      5    0.00       474.01   1021.7
20:42:31    32     55      46       4      6    0.00       497.63   1021.7
20:43:31    31     55      96       4      4    0.00       671.39    
20:44:31    32     55      62       2      4    0.00       683.00   1021.7
20:45:31    32     55      40       3      5    0.00       201.12   1021.7
20:46:31    32     55      81       1      3    0.00       182.01   1021.7
20:47:31    32     55      74       4      7    0.00       466.64   1021.7
20:48:31    30     55      65       6      7    0.00       783.85   1021.7
20:49:31    31     55      74       4      5    0.00       773.11   1021.7
20:50:31    31     55     108       3      4    0.00       788.29   1021.7
20:51:31    31     55      90       4      5    0.00       750.37   1021.7
20:52:31    31     55     105       5      6    0.00       723.62   1021.6
20:53:31    31     55     106       7      8    0.00       755.62   1021.6
20:54:31    32     55     112       6      6    0.00       749.67   1021.6
20:55:31    30     55     101       5      8    0.00       759.73   1021.6
20:56:31    31     55     105       5      6    0.00       695.30   1021.5
20:57:31    30     56      72       3      4    0.00       655.29   1021.5
20:58:31    30     56     102       4      5    0.00       653.00   1021.5
20:59:31    30     56      95       5      6    0.00       672.29   1021.5
21:00:31    30     55     115       4      5    0.00       764.83   1021.5
21:01:31    30     55     113       5      5    0.00       750.79   1021.5
21:02:31    31     55      77       5      6    0.00       757.09   1021.5
21:03:31    31     55      88       4      5    0.00       801.44   1021.5
21:04:31    32     55      83       2      3    0.00       785.73   1021.5
21:05:31    32     55      92       2      4    0.00       747.58   1021.4
21:06:31    30     55      64       5      5    0.00       744.05   1021.4
21:07:31    31     55      56       3      5    0.00       773.87   1021.4
21:08:31    31     56      80       2      4    0.00       762.33   1021.4
21:09:31    31     56      75       5      7    0.00       759.34   1021.4
21:10:31    32     56      79       8      9    0.00       775.09   1021.4
21:11:31    34     55      92       5      6    0.00       754.06   1021.4
21:12:31    34     56      93       5      7    0.00       749.33   1021.4
21:13:31    35     56      85       3      4    0.00       762.26   1021.4
21:14:31    34     57     104       5      7    0.00       771.12   1021.4
21:15:31    33     57      49       2      4    0.00       774.97   1021.4
21:16:31    33     58      95       3      5    0.00       770.50   1021.3
21:17:31    32     58      94       4      5    0.00       763.25   1021.3
21:18:31    32     58     128       4      5    0.00       770.02   1021.3
21:19:31    32     58     117       5      6    0.00       778.20   1021.3
21:20:31    31     58      95       5      7    0.00       776.36   1021.2
21:21:31    31     57      91       7      9    0.00       771.01   1021.2
21:22:31    32     57      90       5      8    0.00       757.86   1021.2
21:23:31    31     56      93       5      7    0.00       747.43   1021.2
21:24:31    32     56      60       2      4    0.00       745.25   1021.1
21:25:31    32     56      66       5      6    0.00       751.61   1021.1
21:26:31    31     56      44       5      6    0.00       753.13   1021.1
21:27:31    33     56      56       3      4    0.00       746.32   1021.1
21:28:31    32     56     112       5      8    0.00       745.99   1021.1
21:29:31    32     56     109       6      8    0.00       752.08   1021.1
21:30:31    32     56      97       6      8    0.00       768.71   1021.1
21:31:31    33     55     127       5      7    0.00       512.35   1021.1
21:32:31    33     55     106       5      6    0.00       221.76   1021.1
21:33:31    32     55     104       5      6    0.00       592.52   1021.1
21:34:31    32     55     103       6      7    0.00       651.96   1021.1
21:35:31    33     55     100       5      6    0.00       683.87   1021.1
21:36:31    33     55     111       6      7    0.00       704.17   1021.0
21:37:31    34     55      95       6      7    0.00       720.43   1021.0
21:38:31    35     54     116       5      6    0.00       731.67   1021.0
21:39:31    35     55      69       5      5    0.00       734.83   1021.0
21:40:31    35     55     107       2      4    0.00       703.94   1021.0
21:41:31    36     56     178       2      3    0.00       630.33   1021.0
21:42:31    34     57     106       2      3    0.00       586.81   1021.0
21:43:31    33     58      22       2      2    0.00       589.07   1021.0
21:44:31    32     58     347       1      3    0.00       564.43   1021.0
21:45:31    31     59     114       4      8    0.00       600.28   1021.0
21:46:31    31     58      96       5      7    0.00       618.22   1020.9
21:47:31    32     58     103       5      7    0.00       594.39   1020.9
21:48:31    32     57     100       6      8    0.00       609.54   1020.9
21:49:31    33     57      97       5      6    0.00       687.73   1020.9
21:50:31    33     57     100       3      4    0.00       724.72   1020.9
21:51:31    33     57      87       2      3    0.00       728.49   1020.8
21:52:31    32     58     108       5      6    0.00       725.97   1020.8
21:53:31    33     57     102       5      7    0.00       722.20   1020.8
21:54:31    33     58     100       5      6    0.00       729.16   1020.8
21:55:31    32     58      82       6      8    0.00       725.19   1020.8
21:56:31    31     58      61       4      8    0.00       659.09   1020.8
21:57:31    31     58      65       5      7    0.00       634.05   1020.8
21:58:31    31     57      63       4      6    0.00       606.55   1020.7
21:59:31    29     57      56       5      6    0.00       528.60   1020.7
22:00:31    30     57      67       6      8    0.00       509.42   1020.8
22:01:31    30     56      67       5      7    0.00       573.64   1020.7
22:02:31    30     56      54       6      7    0.00       601.37   1020.7
22:03:31    30     56      72       6      8    0.00       635.17   1020.7
22:04:31    31     56      62       6      7    0.00       661.89   1020.7
22:05:31    30     56      57       5      7    0.00       643.28   1020.7
22:06:31    30     56     105       4      6    0.00       603.97   1020.7
22:07:31    30     57      73       4      7    0.00       652.40   1020.7
22:08:31    29     57      90       5      6    0.00       677.88   1020.7
22:09:31    28     57      97       6      7    0.00       672.29   1020.7
22:10:31    29     57     100       5      6    0.00       664.69   1020.7
22:11:31    30     57      96       6      6    0.00       661.12    
22:12:31    30     57      57       2      4    0.00       659.61   1020.6
22:13:31    29     57      68       4      6    0.00       655.00   1020.6
22:14:31    28     57      84       6      7    0.00       650.72   1020.6
22:15:31    28     57      86       5      8    0.00       647.79   1020.6
22:16:31    29     56      73       6      7    0.00       644.29   1020.6
22:17:31    30     56      57       6      7    0.00       640.93   1020.6
22:18:31    31     55      38       3      5    0.00       639.18   1020.6
22:19:31    30     55      71       6      6    0.00       636.45   1020.6
22:20:31    30     56      28       3      5    0.00       633.96   1020.5
22:21:31    31     56     357       1      2    0.00       629.93   1020.6
22:22:31    30     57      70       3      5    0.00       627.33   1020.6
22:23:31    29     57      61       4      4    0.00       625.28   1020.6
22:24:31    29     57      51       5      5    0.00       621.58   1020.6
22:25:31    29     57      44       5      6    0.00       617.51   1020.6
22:26:31    29     57      37       4      5    0.00       613.84   1020.6
22:27:31    29     57      16       2      3    0.01       607.99   1020.5
22:28:31    29     57      70       4      6    0.00       594.32   1020.5
22:29:31    30     57      93       6      8    0.00       595.67   1020.5
22:30:31    30     57      55       6      7    0.00       592.91   1020.5
22:31:31    30     56      76       5      7    0.00       603.31   1020.5
22:32:31    30     56      66       6      7    0.00       600.99   1020.5
22:33:31    30     56      69       4      5    0.00       600.22   1020.5
22:34:31    31     56      88       5      6    0.00       598.63   1020.5
22:35:31    32     56      67       4      5    0.00       596.58   1020.5
22:36:31    32     57      62       5      6    0.00       596.11   1020.5
22:37:31    32     57      67       4      5    0.00       594.90   1020.5
22:38:31    31     57      33       4      5    0.00       591.54   1020.5
22:39:31    31     57      22       4      4    0.00       587.60   1020.5
22:40:31    32     57     316       1      4    0.00       583.80   1020.5
22:41:31    32     57     103       3      6    0.00       584.33   1020.5
22:42:31    31     58      86       6      8    0.00       585.95   1020.5
22:43:31    29     58      96       4      5    0.00       585.75    
22:44:31    30     57      30       1      3    0.00       584.37   1020.4
22:45:31    31     57     347       0      0    0.00       581.14   1020.4
22:46:31    30     58     122       2      4    0.00       578.51   1020.4
22:47:31    30     58      85       4      5    0.00       576.53   1020.4
22:48:31    31     58     107       6      6    0.00       570.33   1020.4
22:49:31    31     58      87       4      6    0.00       572.93   1020.3
22:50:31    30     58     110       4      5    0.00       573.33   1020.3
22:51:31    30     57     112       6      6    0.00       570.81   1020.3
22:52:31    32     57      94       4      7    0.00       567.27   1020.2
22:53:31    32     58      97       5      7    0.00       561.15   1020.2
22:54:31    31     58      75       6      7    0.00       556.87   1020.2
22:55:31    30     58      50       6      8    0.00       551.96   1020.1
22:56:31    31     57      68       4      4    0.00       550.07   1020.1
22:57:31    31     57     105       5      7    0.00       547.85   1020.1
22:58:31    31     58      97       7      8    0.00       544.38   1020.1
22:59:31    31     58     102       7      7    0.00       540.51   1020.1
23:00:31    31     58      80       3      4    0.00       537.96   1020.1
23:01:31    32     58      83       4      5    0.00       533.58   1020.1
23:02:31    30     58     103       6      7    0.00       518.47   1020.1
23:03:31    31     57     109       6      7    0.00       500.20   1020.1
23:04:31    32     57     106       7      8    0.00       493.06   1020.1
23:05:31    32     56     106       6      7    0.00       516.35   1020.1
23:06:31    33     56     108       7      8    0.00       525.24   1020.1
23:07:31    33     56      90       7      8    0.00       470.67   1020.1
23:08:31    33     56      92       5      6    0.00       412.78   1020.1
23:09:31    33     56      96       4      5    0.00       473.23   1020.1
23:10:31    32     56      94       5      5    0.00       496.42   1020.1
23:11:31    31     57     111       5      6    0.00       473.57   1020.1
23:12:31    30     57     109       5      6    0.00       518.57   1020.1
23:13:31    31     57      96       5      6    0.00       511.10   1020.1
23:14:31    31     57      82       4      5    0.00       493.66   1020.1
23:15:31    30     57     103       4      5    0.00       487.57   1020.1
23:16:31    30     58     103       5      6    0.00       526.22   1020.1
23:17:31    30     58      97       3      6    0.00       529.65   1020.1
23:18:31    29     58     111       5      6    0.00       525.65   1020.0
23:19:31    30     58      95       5      6    0.00       513.16   1020.0
23:20:31    29     58      97       6      7    0.00       487.75   1020.0
23:21:31    27     58     110       5      6    0.00       492.33   1020.0
23:22:31    28     57     110       5      6    0.00       487.04   1020.0
23:23:31    30     57      81       5      7    0.00       487.24   1020.0
23:24:31    30     57      97       4      5    0.00       487.55   1020.0
23:25:31    30     58      86       4      5    0.00       486.20   1020.0
23:26:31    29     58      65       3      5    0.00       487.45   1020.0
23:27:31    29     58      30       4      5    0.00       484.08   1020.0
23:28:31    29     58      78       4      5    0.00       480.78   1020.0
23:29:31    29     58      98       4      6    0.00       476.44   1020.0
23:30:31    29     58      79       4      5    0.00       467.49   1019.9
23:31:31    27     58      81       4      5    0.00       453.96   1019.9
23:32:31    29     57     103       4      5    0.00       455.00   1019.9
23:33:31    30     58      77       4      6    0.00       461.03   1019.9
23:34:31    30     58      67       4      5    0.00       459.44   1019.9
23:35:31    28     58      54       4      5    0.00       456.14   1019.8
23:36:31    29     58      51       5      6    0.00       453.28   1019.8
23:37:31    29     58      87       4      5    0.00       454.26   1019.8
23:38:31    29     58      92       5      6    0.00       454.39   1019.8
23:39:31    29     58     101       5      6    0.00       448.00   1019.8
23:40:31    30     57      98       6      7    0.00       437.09   1019.8
23:41:31    31     57      96       7      7    0.00       432.65   1019.7
23:42:31    33     56      98       5      6    0.00       418.11   1019.7
23:43:31    33     56      77       4      6    0.00       426.32   1019.7
