<head/><TITLE>ATG rooftop data for 21 April 2015</TITLE>
<H2>ATG rooftop data for 21 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
15:48:30    66     55     121       2      4    0.00       352.49   1013.5
15:49:30    66     56      96       4      5    0.00       354.88   1013.5
15:50:30    65     55     107       5      6    0.00       356.63   1013.5
15:51:30    65     55      92       5      5    0.00       360.33   1013.5
15:52:30    66     55      97       4      5    0.00       363.79   1013.6
15:53:30    67     55      99       3      4    0.00       366.98   1013.6
15:54:30    67     55      95       5      6    0.00       370.72   1013.6
15:55:30    66     55      95       4      6    0.00       373.98   1013.6
15:56:30    66     55      86       3      4    0.00       377.71   1013.6
15:57:30    66     55     103       5      6    0.00       377.27   1013.5
15:58:30    67     55     102       4      5    0.00       371.41   1013.6
15:59:30    67     54     105       2      4    0.00       384.29   1013.6
16:00:30    68     54     135       2      2    0.00       397.07   1013.6
16:01:30    68     55     151       3      4    0.00       412.11   1013.6
16:02:30    67     55     143       3      4    0.00       418.36   1013.6
16:03:30    67     55     148       4      5    0.00       417.45   1013.6
16:04:30    66     55     145       4      5    0.00       417.11   1013.7
16:05:30    67     55     151       5      6    0.00       380.35   1013.7
16:06:30    67     54     148       4      5    0.00       388.29   1013.7
16:07:30    68     54     142       5      6    0.00       354.43   1013.7
16:08:30    68     54     105       3      4    0.00       363.00   1013.7
16:09:30    69     55      81       3      3    0.00       405.17   1013.7
16:10:30    68     55     104       2      4    0.00       410.31   1013.7
16:11:30    68     55      50       1      1    0.00       443.59   1013.7
16:12:30    67     55      50       0      0    0.00       450.01   1013.7
16:13:30    67     56      80       0      0    0.00       446.24   1013.7
16:14:30    66     56      68       1      2    0.00       454.88   1013.7
16:15:30    65     56     104       0      0    0.00       460.16   1013.7
16:16:30    64     57     124       3      4    0.00       449.26   1013.7
16:17:30    64     57      93       2      3    0.00       406.82   1013.7
16:18:30    63     57      99       5      6    0.00       373.97   1013.7
16:19:30    62     56      90       5      5    0.00       374.81   1013.7
16:20:30    63     56      68       5      7    0.00       354.58   1013.7
16:21:30    65     56      82       2      4    0.00       314.77   1013.7
16:22:30    65     56      57       2      3    0.00       297.07   1013.7
16:23:30    65     56      77       2      3    0.00       305.58   1013.8
16:24:30    63     56      49       4      4    0.00       353.49   1013.8
16:25:30    64     56     128       2      4    0.00       294.30   1013.8
16:26:30    64     56      92       0      0    0.00       264.29   1013.8
16:27:30    63     56     104       2      5    0.00       258.43   1013.8
16:28:30    63     57      97       3      3    0.00       245.58   1013.8
16:29:30    63     57      90       4      6    0.00       238.31   1013.8
16:30:30    63     56      78       5      5    0.00       248.84   1013.8
16:31:30    63     56      72       4      5    0.00       241.70   1013.8
16:32:30    64     56      67       4      5    0.00       319.49   1013.8
16:33:30    66     56      88       3      4    0.00       386.44   1013.8
16:34:30    65     56      60       4      4    0.00       247.92   1013.8
16:35:31    65     56      67       4      4    0.00       259.33   1013.8
16:36:31    65     56      70       4      6    0.00       231.64   1013.8
16:37:31    65     56      93       4      5    0.00       236.14   1013.8
16:38:31    65     56      90       3      4    0.00       248.52   1013.8
16:39:31    65     56      97       4      5    0.00       292.86   1013.8
16:40:31    64     56     100       4      4    0.00       301.54   1013.8
16:41:31    65     55     108       5      6    0.00       412.18   1013.9
16:42:31    66     55      92       4      5    0.00       354.99   1013.9
16:43:31    66     55      93       3      4    0.00       491.13   1013.9
16:44:31    67     55      88       3      4    0.00       547.62   1013.9
16:45:31    66     56      86       3      4    0.00       540.21   1013.8
16:46:31    64     56      85       3      4    0.00       548.66   1013.8
16:47:31    64     56      92       4      4    0.00       550.13   1013.8
16:48:31    65     56      99       3      4    0.00       551.61   1013.8
16:49:31    65     56      94       3      4    0.00       557.77   1013.8
16:50:31    65     57      34       1      3    0.00       550.03   1013.8
16:51:31    63     57      61       0      0    0.00       561.13   1013.8
16:52:31    63     57      85       0      0    0.00       565.74   1013.8
16:53:31    63     57      86       3      5    0.00       573.61   1013.8
16:54:31    63     57      57       3      3    0.00       585.65   1013.9
16:55:31    63     57      24       2      4    0.00       584.81   1013.9
16:56:31    62     58     109       3      4    0.00       551.30   1013.9
16:57:31    62     58      94       3      4    0.00       617.47   1013.9
16:58:31    61     58     154       2      3    0.00       616.94   1013.9
16:59:31    61     58     149       2      4    0.00       625.72   1013.9
17:00:31    61     58      97       4      5    0.00       626.92   1013.9
17:01:31    62     58      85       4      5    0.00       544.74   1013.9
17:02:31    62     57      61       2      4    0.00       382.52   1013.9
17:03:31    62     57      69       1      4    0.00       387.80   1013.9
17:04:31    62     57      80       3      5    0.00       352.51   1013.9
17:05:31    62     57      79       4      5    0.00       343.80   1013.9
17:06:31    63     57      62       4      4    0.00       308.24   1013.9
17:07:31    64     57      93       5      6    0.00       308.64   1013.9
17:08:31    64     57      93       5      6    0.00       289.30   1013.9
17:09:31    64     56      70       4      6    0.00       274.76   1013.9
17:10:31    65     56     103       5      6    0.00       273.11   1013.9
17:11:31    65     56     101       4      5    0.00       282.29   1014.0
17:12:31    66     56     107       4      5    0.00       321.48   1014.0
17:13:31    66     56      79       2      4    0.00       359.82   1014.0
17:14:31    66     57      41       1      3    0.00       423.03   1014.0
17:15:31    65     57     134       0      1    0.00       399.82   1014.0
17:16:31    64     58      97       0      0    0.00       580.55   1014.0
17:17:31    64     58      56       2      3    0.00       562.41   1014.0
17:18:31    64     58     109       2      3    0.00       558.48   1014.0
17:19:31    63     59      84       3      4    0.00       559.75   1014.0
17:20:31    62     59      96       3      5    0.00       556.66   1014.0
17:21:31    61     58      85       4      5    0.00       540.24   1014.0
17:22:31    62     58      88       3      4    0.00       517.60   1014.0
17:23:31    63     58      83       2      3    0.00       522.78   1014.0
17:24:31    63     58      31       2      3    0.00       511.88   1014.0
17:25:31    63     59      49       1      2    0.00       515.47   1014.0
17:26:31    62     59      74       3      5    0.00       519.51   1014.0
17:27:31    62     59      84       3      5    0.00       509.88   1014.0
17:28:31    60     59      94       6      7    0.00       521.15   1014.0
17:29:31    62     59      60       3      4    0.00       475.33   1014.0
17:30:31    62     58      83       3      4    0.00       444.79   1014.0
17:31:31    62     58      88       4      6    0.00       452.42   1014.0
17:32:31    62     58      85       3      5    0.00       449.52   1014.0
17:33:31    63     58      84       2      4    0.00       466.37   1014.1
17:34:31    63     59      80       2      3    0.00       463.54   1014.0
17:35:31    62     59      98       3      5    0.00       462.12   1014.1
17:36:31    62     59      86       3      3    0.00       462.53   1014.1
17:37:31    62     59      97       2      3    0.00       487.45   1014.1
17:38:31    62     59     105       4      5    0.00       524.10   1014.1
17:39:31    62     59     128       3      3    0.00       574.11   1014.1
17:40:31    61     59     158       3      3    0.00       618.14   1014.1
17:41:31    61     59      80       4      5    0.00       640.03   1014.1
17:42:31    61     59      88       2      3    0.00       644.17   1014.1
17:43:31    62     59     102       3      3    0.00       645.04   1014.1
17:44:31    60     60      60       3      4    0.00       643.66   1014.1
17:45:31    60     60      12       3      4    0.00       580.79   1014.1
17:46:31    60     60      75       2      3    0.00       440.44   1014.1
17:47:31    59     60     107       1      3    0.00       612.87   1014.1
17:48:31    59     60      92       3      5    0.00       625.07   1014.1
17:49:31    58     60      80       4      6    0.00       617.77   1014.1
17:50:31    58     59      95       3      3    0.00       613.03   1014.1
17:51:31    60     59      99       5      7    0.00       640.94   1014.1
17:52:31    60     59      99       5      6    0.00       629.67   1014.1
17:53:31    61     59      91       3      4    0.00       591.22   1014.1
17:54:31    61     59      90       2      4    0.00       601.01   1014.1
17:55:31    61     59      49       2      3    0.00       583.08   1014.1
17:56:31    61     59      95       3      5    0.00       532.60   1014.1
17:57:31    60     59     123       2      3    0.00       563.06   1014.1
17:58:31    60     59      85       4      6    0.00       547.62   1014.1
17:59:31    59     59      92       4      5    0.00       535.85   1014.1
18:00:31    59     59      87       4      5    0.00       596.98   1014.1
18:01:31    61     58     106       5      6    0.00       664.13   1014.0
18:02:31    61     58     112       5      6    0.00       665.50   1014.0
18:03:31    62     58     102       5      5    0.00       655.98   1014.0
18:04:31    62     58      80       5      6    0.00       669.63   1014.0
18:05:31    62     58      68       4      5    0.00       676.76   1014.0
18:06:31    63     58      99       4      5    0.00       691.52   1014.0
18:07:31    62     58     103       6      7    0.00       710.28   1014.0
18:08:31    63     58     116       6      8    0.00       714.78   1014.1
18:09:31    63     59     116       6      6    0.00       700.05   1014.1
18:10:31    62     59     117       6      7    0.00       694.67   1014.1
18:11:31    61     59     112       7      8    0.00       698.27   1014.1
18:12:31    62     59      94       5      6    0.00       714.14   1014.1
18:13:31    63     59     129       4      4    0.00       782.26   1014.1
18:14:31    62     59     108       4      5    0.00       834.99   1014.1
18:15:31    61     60     132       5      6    0.00       881.87   1014.1
18:16:31    60     60     136       5      7    0.00       885.97   1014.1
18:17:31    60     60     109       5      6    0.00       669.17   1014.1
18:18:31    59     60     103       5      6    0.00       504.30   1014.1
18:19:31    59     60     132       5      6    0.00       433.89   1014.1
18:20:31    61     60     100       5      5    0.00       451.84   1014.1
18:21:31    60     60      90       6      7    0.00       557.43   1014.1
18:22:31    62     59     112       3      5    0.00       471.72   1014.1
18:23:31    61     60     108       4      6    0.00       432.40   1014.1
18:24:31    60     59      91       3      5    0.00       387.54   1014.1
18:25:31    61     59     133       4      5    0.00       368.88   1014.1
18:26:31    62     59     105       3      5    0.00       349.31   1014.1
18:27:31    61     60      41       3      4    0.00       330.98   1014.1
18:28:31    61     60      81       5      7    0.00       314.84   1014.1
18:29:31    60     60     104       5      6    0.00       320.85   1014.1
18:30:31    61     60      73       2      4    0.00       327.18   1014.2
18:31:31    61     60      87       4      5    0.00       330.84   1014.2
18:32:31    60     60      90       5      5    0.00       336.56   1014.2
18:33:31    60     59      84       4      4    0.00       333.80   1014.2
18:34:31    61     59      64       3      4    0.00       332.11   1014.2
18:35:31    62     59     115       1      3    0.00       332.38   1014.2
18:36:31    62     59      84       0      0    0.00       333.86   1014.2
18:37:31    62     60      56       1      3    0.00       320.38   1014.1
18:38:31    61     60     109       1      2    0.00       314.12   1014.1
18:39:31    61     60     156       0      0    0.00       310.19   1014.1
18:40:31    60     60      59       1      2    0.00       303.53   1014.1
18:41:31    60     60      82       1      2    0.00       308.24   1014.1
18:42:31    60     60       5       1      2    0.00       298.52   1014.1
18:43:31    60     61     358       1      2    0.00       298.86   1014.1
18:44:31    60     61      50       1      1    0.00       305.25   1014.1
18:45:31    59     61      84       1      2    0.00       320.45   1014.1
18:46:31    59     61      73       2      3    0.00       361.44   1014.1
18:47:31    59     61     101       2      3    0.00       349.63   1014.1
18:48:31    59     61      84       3      5    0.00       353.97   1014.1
18:49:31    58     61      68       6      7    0.00       367.69   1014.0
18:50:31    59     60      73       4      6    0.00       366.25   1014.0
18:51:31    60     60      56       4      5    0.00       380.64   1014.0
18:52:31    59     60      43       6      6    0.00       380.48   1014.0
18:53:31    59     60      32       5      6    0.00       379.47   1014.0
18:54:31    60     60      61       2      5    0.00       374.76   1014.0
18:55:31    60     60      73       4      5    0.00       380.75   1014.0
18:56:31    60     60      48       3      3    0.00       429.31   1014.0
18:57:31    60     60      65       3      5    0.00       413.23   1014.0
18:58:31    60     60      20       2      5    0.00       414.78   1014.0
18:59:31    60     60      60       4      5    0.00       439.56   1014.0
19:00:31    60     60      61       2      3    0.00       457.22   1014.0
19:01:31    61     60      52       3      7    0.00       445.28   1014.0
19:02:31    60     60      64       5      6    0.00       432.57   1014.0
19:03:31    60     60       6       3      4    0.00       432.87   1014.1
19:04:31    60     60     339       2      4    0.00       409.10   1014.1
19:05:31    60     60     316       1      2    0.00       397.10   1014.1
19:06:31    59     61     300       1      2    0.00       410.92   1014.1
19:07:31    58     61     348       2      3    0.00       433.35   1014.1
19:08:31    57     61     357       3      4    0.00       407.12   1014.1
19:09:31    57     61     348       3      3    0.00       382.78   1014.1
19:10:31    57     61     319       2      2    0.00       363.94   1014.1
19:11:31    57     61     358       3      4    0.00       343.94   1014.1
19:12:31    58     61      53       6      7    0.00       331.97   1014.1
19:13:31    58     61      95       4      6    0.00       330.96   1014.1
19:14:31    58     60      98       4      4    0.00       327.86   1014.2
19:15:31    58     60      48       2      3    0.00       325.24   1014.2
19:16:31    58     60     324       2      3    0.00       320.03   1014.1
19:17:31    59     60     275       0      1    0.00       315.49   1014.1
19:18:31    59     60     215       0      0    0.00       311.79   1014.2
19:19:31    58     60     195       0      0    0.00       305.54   1014.2
19:20:31    59     60      99       1      3    0.00       300.33   1014.2
19:21:31    59     60      79       4      5    0.00       297.37   1014.2
19:22:31    59     60      71       4      5    0.00       294.78   1014.2
19:23:31    58     60      60       3      4    0.00       285.87   1014.2
19:24:31    59     60      95       2      3    0.00       280.39   1014.2
19:25:31    59     60      98       3      4    0.00       268.76   1014.2
19:26:31    59     60     105       2      3    0.00       259.00   1014.2
19:27:31    59     60     103       3      4    0.00       252.11   1014.2
19:28:31    59     60     109       2      3    0.00       242.83   1014.2
19:29:31    60     60      90       3      4    0.00       234.32   1014.2
19:30:31    59     60      87       1      2    0.00       229.78   1014.2
19:31:31    60     60      79       1      2    0.00       222.49   1014.2
19:32:31    59     61     124       0      1    0.00       224.34   1014.2
19:33:31    58     61      55       3      3    0.00       225.41   1014.3
19:34:31    58     61      50       2      2    0.00       216.03   1014.3
19:35:31    58     61     104       2      3    0.00       208.06   1014.3
19:36:31    58     61      77       2      3    0.00       208.57   1014.3
19:37:31    58     61      72       2      3    0.00       207.69   1014.3
19:38:31    58     60     265       3      4    0.00       210.15   1014.3
19:39:31    59     61      22       3      6    0.00       202.21   1014.3
19:40:31    58     61      11       1      3    0.00       201.44   1014.3
19:41:31    58     61       2       3      4    0.00       200.43   1014.3
19:42:31    57     61      23       2      3    0.00       197.07   1014.3
19:43:31    58     61      30       1      1    0.00       194.78   1014.2
19:44:31    57     61     318       1      2    0.00       195.32   1014.3
19:45:31    57     61     285       2      4    0.00       196.40   1014.2
19:46:31    57     61     310       1      2    0.00       198.65   1014.2
19:47:31    57     62      53       0      0    0.00       200.16   1014.2
19:48:31    57     62     358       0      0    0.00       207.33   1014.2
19:49:31    57     62     355       1      2    0.00       214.43   1014.2
19:50:31    57     62      78       1      2    0.00       211.91   1014.2
19:51:31    57     62     314       2      2    0.00       211.23   1014.2
19:52:31    57     62     232       3      4    0.00       210.19   1014.2
19:53:31    57     61     224       3      4    0.00       208.61   1014.2
19:54:31    58     61     240       2      4    0.00       207.20   1014.2
19:55:31    59     61     242       2      2    0.00       204.85   1014.2
19:56:31    60     61     274       2      3    0.00       204.38   1014.2
19:57:31    59     61     304       3      4    0.00       204.01   1014.2
19:58:31    59     61     324       1      2    0.00       202.66   1014.2
19:59:31    59     61     320       2      3    0.00       201.05   1014.2
20:00:31    59     61     296       3      3    0.00       198.56   1014.2
20:01:31    59     61     296       4      4    0.00       194.63   1014.2
20:02:31    59     61     281       4      5    0.00       190.39   1014.2
20:03:31    59     61     302       3      4    0.00       187.06   1014.2
20:04:31    60     61     307       2      4    0.00       184.81   1014.2
20:05:31    60     61     286       2      3    0.00       182.29   1014.2
20:06:31    59     61     290       3      3    0.00       179.66   1014.2
20:07:31    59     61     322       2      3    0.00       179.36   1014.3
20:08:31    59     61     329       3      4    0.00       180.70   1014.3
20:09:31    59     61     317       2      2    0.00       181.92   1014.3
20:10:31    59     61     326       3      5    0.00       181.65   1014.3
20:11:31    59     61     279       1      3    0.00       181.14   1014.3
20:12:31    59     61     303       3      5    0.00       180.71   1014.3
20:13:31    59     61     260       6      7    0.00       181.51   1014.3
20:14:31    59     61     257       5      7    0.00       186.76   1014.3
20:15:31    60     60     257       5      6    0.00       196.95   1014.3
20:16:31    60     60     252       5      6    0.00       213.03   1014.3
20:17:31    61     60     256       4      5    0.00       256.48   1014.3
20:18:31    60     60     260       4      5    0.00       282.28   1014.3
20:19:31    61     60     267       4      4    0.00       292.47   1014.3
20:20:31    61     60     273       3      4    0.00       266.44   1014.3
20:21:31    61     60     260       4      5    0.00       256.11   1014.3
20:22:31    61     60     283       5      6    0.00       254.06   1014.3
20:23:31    61     60     264       4      5    0.00       258.57   1014.3
20:24:31    61     61     282       4      5    0.00       271.28   1014.3
20:25:31    60     61     280       5      6    0.00       291.73   1014.3
20:26:31    59     61     290       3      5    0.00       310.00   1014.3
20:27:31    60     61     286       4      5    0.00       334.61   1014.3
20:28:31    60     61     261       3      3    0.00       359.54   1014.3
20:29:31    60     60     261       3      4    0.00       368.59   1014.3
20:30:31    60     61     264       4      4    0.00       363.18   1014.3
20:31:31    60     61     261       3      3    0.00       353.50   1014.4
20:32:31    60     61     254       2      4    0.00       343.27   1014.4
20:33:31    59     61     254       1      3    0.00       331.57   1014.4
20:34:31    59     61     197       0      0    0.00       306.21   1014.4
20:35:31    59     61     152       0      0    0.00       278.43   1014.4
20:36:31    60     61     275       1      2    0.00       252.87   1014.4
20:37:31    59     61     314       0      0    0.00       234.70   1014.4
20:38:31    59     62      67       2      5    0.00       213.78   1014.4
20:39:31    58     62      16       3      4    0.00       194.58   1014.4
20:40:31    58     61      41       5      7    0.00       175.31   1014.4
20:41:31    59     61      51       5      7    0.00       157.21   1014.4
20:42:31    60     61      38       4      6    0.00       146.11   1014.4
20:43:31    61     61      17       3      5    0.00       138.85   1014.4
20:44:31    61     61      30       3      3    0.00       135.21   1014.4
20:45:31    61     61      14       3      4    0.00       131.18   1014.4
20:46:31    61     61      28       4      5    0.00       128.39   1014.4
20:47:31    61     61       2       6      7    0.00       124.72   1014.4
20:48:31    61     61       1       5      6    0.00       121.12   1014.4
20:49:31    61     60       7       7      8    0.00       117.96   1014.5
20:50:31    61     60       4       5      7    0.00       115.64   1014.5
20:51:31    62     60      36       5      6    0.00       115.61   1014.5
20:52:31    62     60     354       7      9    0.00       114.87   1014.5
20:53:31    62     60      15       6     10    0.00       114.60   1014.5
20:54:31    62     60      12       6      8    0.00       116.35   1014.5
20:55:31    62     59      19       5      8    0.00       118.94   1014.5
20:56:31    63     59      40       5      6    0.00       122.71   1014.5
20:57:31    63     59      36       7      8    0.00       125.73   1014.5
20:58:31    64     59      37       6      8    0.00       126.98   1014.5
20:59:31    63     59      22       5      7    0.00       130.71   1014.5
21:00:31    63     59      41       4      5    0.00       142.65   1014.5
21:01:31    63     59     360       4      5    0.00       160.65   1014.5
21:02:31    63     59      21       3      5    0.00       184.60   1014.5
21:03:31    63     60       9       3      8    0.00       210.87   1014.5
21:04:31    62     60       4       6      7    0.00       236.04   1014.5
21:05:31    62     60      40       2      5    0.00       261.23   1014.5
21:06:31    62     60      25       3      8    0.00       289.66   1014.5
21:07:31    61     60      21       6      8    0.00       327.60   1014.5
21:08:31    62     59      20       6      8    0.00       408.40   1014.5
21:09:31    62     59     349       5      7    0.00       469.90   1014.5
21:10:31    62     59      26       5      6    0.00       434.81   1014.5
21:11:31    62     59     359       4      7    0.00       395.49   1014.5
21:12:31    62     59      11       5      7    0.00       363.70   1014.5
21:13:31    61     59      19       7     10    0.00       335.21   1014.5
21:14:31    61     59      13       7     11    0.00       306.89   1014.5
21:15:31    62     59     354       7      8    0.00       287.35   1014.5
21:16:31    62     59       8       7      8    0.00       274.53   1014.5
21:17:31    63     59      21       4      6    0.00       265.25   1014.5
21:18:31    62     59      23       4      6    0.00       258.02   1014.5
21:19:31    62     59      14       5      8    0.00       252.80   1014.5
21:20:31    61     59     359       6      7    0.00       251.59   1014.5
21:21:31    61     59       2       5      6    0.00       254.35   1014.5
21:22:31    60     59      28       9     10    0.00       259.40   1014.5
21:23:31    61     59       1       7      8    0.00       268.31   1014.5
21:24:31    61     59     358       8      9    0.00       279.11   1014.5
21:25:31    61     59      20       7     10    0.00       288.94   1014.5
21:26:31    61     59      25       8     10    0.00       294.25   1014.5
21:27:31    61     58      20       9     10    0.00       298.49   1014.5
21:28:31    61     58      44       8     10    0.00       301.01   1014.5
21:29:31    62     58      25       9     10    0.00       298.05   1014.5
21:30:31    62     58      24       7     10    0.00       291.46   1014.5
21:31:31    62     58      17       3      4    0.00       282.68   1014.5
21:32:31    62     59      44       4      6    0.00       277.13   1014.5
21:33:31    61     59     358       5      7    0.00       276.62   1014.5
21:34:31    61     59      14       3      5    0.00       277.57   1014.5
21:35:31    60     59     360       5      8    0.00       278.71   1014.5
21:36:31    60     59      26       8     10    0.00       279.25   1014.5
21:37:31    60     59      15       6      8    0.00       278.95   1014.5
21:38:31    60     59      30       8      9    0.00       276.19   1014.5
21:39:31    60     59      12       4      6    0.00       273.90   1014.5
21:40:31    60     59      27       7     10    0.00       273.60   1014.6
21:41:31    60     59      26       6      8    0.00       270.94   1014.6
21:42:31    59     59       8       6     10    0.00       270.24   1014.6
21:43:31    60     59     342       5      6    0.00       279.42   1014.6
21:44:31    60     59      23       4      7    0.00       297.46   1014.6
21:45:31    60     59      11       6      8    0.00       319.46   1014.6
21:46:31    59     59      29       8     10    0.00       333.22   1014.5
21:47:31    59     59      20       8      9    0.00       328.25   1014.5
21:48:31    60     59      10       7      9    0.00       329.36   1014.5
21:49:31    61     59      10       4      6    0.00       333.80   1014.6
21:50:31    61     59     345       4      6    0.00       325.05   1014.6
21:51:31    60     59     354       5      9    0.00       319.13   1014.6
21:52:31    59     59       3       8     11    0.00       317.11   1014.6
21:53:31    60     59      16       5      6    0.00       318.19   1014.6
21:54:31    60     59     353       7      8    0.00       314.36   1014.6
21:55:31    60     59       2       8     10    0.00       318.56   1014.6
21:56:31    60     59      36       6      7    0.00       322.16   1014.6
21:57:31    60     59      33       5      7    0.00       323.01   1014.6
21:58:31    60     59     331       4      5    0.00       323.68   1014.6
21:59:31    60     59     354       5      6    0.00       329.80   1014.6
22:00:31    60     59      28       4      9    0.00       322.03   1014.6
22:01:31    59     59      21       9      9    0.00       335.05   1014.6
22:02:31    60     59       8       5      8    0.00       304.47   1014.6
22:03:31    61     59       7       4      7    0.00       294.92   1014.6
22:04:31    60     59      23       8      9    0.00       293.27   1014.6
22:05:31    60     59      21       7     10    0.00       366.98   1014.5
22:06:31    61     58      21       9     10    0.00       354.63   1014.5
22:07:31    61     58      37       7      9    0.00       265.98   1014.5
22:08:31    61     58      25       7      9    0.00       220.13   1014.5
22:09:31    62     58      16       5      6    0.00       194.69   1014.5
22:10:31    61     59      12       6      7    0.00       179.59   1014.5
22:11:31    61     59     348       4      5    0.00       166.84   1014.5
22:12:31    61     59      24       4      6    0.00       156.14   1014.5
22:13:31    60     59      11       5      7    0.00       148.84   1014.5
22:14:31    60     59      39       4      5    0.00       142.51   1014.5
22:15:31    59     59      34       5      6    0.00       133.60   1014.5
22:16:31    59     59      23       7      8    0.00       122.90   1014.6
22:17:31    60     59      20       7      9    0.00       113.51   1014.6
22:18:31    60     59      29       6      8    0.00       107.32   1014.6
22:19:31    61     59      28       5      8    0.00       103.39   1014.6
22:20:31    60     59      29       6      8    0.00        98.07   1014.6
22:21:31    61     58      39       5      6    0.00        90.37   1014.6
22:22:31    61     59      41       2      5    0.00        80.04   1014.6
22:23:31    61     59      40       2      4    0.00        67.46   1014.6
22:24:31    60     59      26       2      3    0.00        55.24   1014.7
22:25:31    59     59      35       6      8    0.00        47.98   1014.7
22:26:31    60     59      32       4      4    0.00        44.81   1014.7
22:27:31    60     59      20       4      5    0.00        43.00   1014.7
22:28:31    59     59      38       6      8    0.00        40.64   1014.7
22:29:31    60     59      25       6      9    0.00        38.02   1014.7
22:30:31    60     59       9       6      8    0.00        35.40   1014.7
22:31:31    61     58     343       4      7    0.00        32.64   1014.7
22:32:31    61     58      36       2      4    0.00        30.38   1014.7
22:33:31    61     58      17       7      8    0.00        28.70   1014.7
22:34:31    61     58      46       3      4    0.00        27.49   1014.7
22:35:31    61     59      27       3      5    0.00        26.71   1014.7
22:36:31    61     59     342       2      4    0.00        26.38   1014.7
22:37:31    61     59      14       2      4    0.00        26.28   1014.7
22:38:31    60     59       3       3      5    0.00        26.31   1014.8
22:39:31    61     59     106       1      2    0.00        26.24   1014.8
22:40:31    60     59      28       3      4    0.00        26.21   1014.8
22:41:31    60     59      37       1      2    0.00        25.84   1014.8
22:42:31    60     59      32       2      3    0.00        25.67   1014.8
22:43:31    60     59     359       6      9    0.00        25.47   1014.8
22:44:31    60     59       9       4     11    0.00        25.20   1014.8
22:45:31    60     58     336       6      8    0.00        24.63   1014.8
22:46:31    61     58     352       5      8    0.00        24.13   1014.8
22:47:31    60     58      30       6      8    0.00        23.49   1014.8
22:48:31    60     58      15       8     11    0.00        22.54   1014.8
22:49:31    61     58      24       7     11    0.00        22.17   1014.8
22:50:31    61     58      20       8     10    0.00        23.15   1014.8
22:51:31    62     58      18       6     10    0.00        24.87   1014.8
22:52:31    62     58      25       5      8    0.00        26.65   1014.8
22:53:31    62     58      11       5      7    0.00        27.83   1014.8
22:54:31    62     58      24       4      5    0.00        28.60   1014.8
22:55:31    62     58       6       3      5    0.00        29.34   1014.8
22:56:31    62     58     358       5      9    0.00        29.91   1014.8
22:57:31    61     58      29       7     10    0.00        30.22   1014.8
22:58:31    61     58     329       6      8    0.00        30.12   1014.8
22:59:31    62     57     351       4      7    0.00        29.88   1014.8
23:00:31    61     57      17       8     10    0.00        29.24   1014.8
23:01:31    62     57      24       5      6    0.00        27.90   1014.8
23:02:31    62     57     352       3      4    0.00        26.92   1014.8
23:03:31    62     57      40       2      3    0.00        26.72   1014.8
23:04:31    62     58      46       5      8    0.00        27.86   1014.8
23:05:31    61     57      56       6      6    0.00        29.55   1014.8
23:06:31    62     57      58       5      8    0.00        30.52   1014.8
23:07:31    62     57      26       4      6    0.00        31.16   1014.8
23:08:31    62     57      60       5      6    0.00        32.27   1014.8
23:09:31    62     57      40       5      9    0.00        32.91   1014.8
23:10:31    62     57      26       5      7    0.00        33.62   1014.8
23:11:31    62     57      46       6      8    0.00        34.36   1014.8
23:12:31    62     57      55       6      9    0.00        34.53   1014.8
23:13:31    63     57      47       5      7    0.00        34.06   1014.9
23:14:31    63     57      28       7      9    0.00        33.69   1014.8
23:15:31    63     57      43       3      4    0.00        34.63   1014.9
23:16:31    63     57      30       6      8    0.00        35.24   1014.9
23:17:31    62     57      20       5      7    0.00        34.70   1014.9
23:18:31    62     57      37       7      8    0.00        33.72   1014.9
23:19:31    63     57      21       6      7    0.00        32.55   1014.9
23:20:31    63     57      40       5      9    0.00        31.20   1014.9
23:21:31    62     57      27       7      9    0.00        30.02   1014.9
23:22:31    62     57      30       7      8    0.00        29.28   1014.9
23:23:31    63     56      28       6      6    0.00        28.74   1014.9
23:24:31    63     57      31       5      6    0.00        28.14   1014.9
23:25:31    62     57       4       4      6    0.00        27.20   1014.9
23:26:31    62     57     338       3      6    0.00        25.78   1015.0
23:27:31    63     57     351       2      3    0.00        23.80   1015.0
23:28:31    62     57      12       7     10    0.00        22.28   1015.0
23:29:31    62     57      15       8      9    0.00        21.24   1015.0
23:30:31    62     56      12       6      9    0.00        20.80   1015.0
23:31:31    63     56       7       2      4    0.00        20.09   1015.0
23:32:31    63     56     359       5      7    0.00        18.95   1015.0
23:33:31    62     56     345       6     10    0.00        18.24   1015.0
23:34:31    62     56       5       9     11    0.00        18.48   1015.0
23:35:31    63     56     349       6      8    0.00        19.59   1015.0
23:36:31    62     56     358       7      9    0.00        21.10   1015.0
23:37:31    61     56     344      10     14    0.00        22.18   1015.0
23:38:31    61     56     334      11     13    0.00        22.55   1015.1
23:39:31    61     55     344      12     13    0.00        22.75   1015.1
23:40:31    62     55       5      12     15    0.00        22.85   1015.1
23:41:31    63     54     352       8     11    0.00        22.75   1015.1
23:42:31    63     54       0       8     11    0.00        22.42   1015.1
23:43:31    63     54     351       7     12    0.00        22.21   1015.1
23:44:31    63     54     358       7     10    0.00        22.21   1015.1
