<head/><TITLE>ATG rooftop data for 27 April 2015</TITLE>
<H2>ATG rooftop data for 27 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
	   (%)    (F)           (knot)  (knot) (inch)   (Watts m-2) (mbar)

20:53:33    47     70      70       5      6    0.00       746.44   1020.2
20:54:33    48     70      59       4      6    0.00       746.57   1020.2
20:55:33    48     70      67       4      5    0.00       752.82   1020.2
20:56:33    48     70      52       4      5    0.00       754.37   1020.1
20:57:33    48     70      52       3      4    0.00       753.74   1020.1
20:58:33    48     70      60       3      4    0.00       752.56   1020.1
20:59:33    49     70      73       1      2    0.00       750.32   1020.1
21:00:33    49     70     153       1      3    0.00       747.83   1020.1
21:01:33    48     70     103       3      4    0.00       744.95   1020.1
21:02:33    47     70     116       3      5    0.00       741.92   1020.1
21:03:33    48     70     101       3      3    0.00       741.09   1020.1
21:04:33    48     71      93       2      4    0.00       740.45   1020.0
21:05:33    47     71      64       3      4    0.00       739.41   1020.0
21:06:33    47     71      71       4      5    0.00       739.14   1020.0
21:07:33    46     71      58       3      4    0.00       739.11   1019.9
21:08:33    46     71      90       3      4    0.00       738.21   1020.0
21:09:33    46     71      78       3      4    0.00       730.68   1019.9
21:10:33    46     72      61       1      2    0.00       737.17   1019.9
21:11:33    45     72      55       3      4    0.00       737.87   1019.9
21:12:33    45     72      40       3      4    0.00       736.53   1019.8
21:13:33    45     72      62       3      4    0.00       735.39   1019.8
21:14:33    45     72      85       3      3    0.00       733.24   1019.8
21:15:33    45     72      81       2      3    0.00       731.56   1019.8
21:16:33    44     72      71       2      3    0.00       730.55   1019.7
21:17:33    44     72      86       2      2    0.00       730.15   1019.7
21:18:33    44     72      68       3      4    0.00       730.52   1019.7
21:19:33    44     72      73       3      5    0.00       730.42   1019.6
21:20:33    44     72      54       2      3    0.00       732.16   1019.6
21:21:33    44     72      92       4      5    0.00       710.38   1019.6
21:22:33    44     72     127       2      3    0.00       681.60   1019.5
21:23:33    44     72      88       0      0    0.00       690.55   1019.6
21:24:33    43     72      94       2      3    0.00       694.18   1019.6
21:25:33    42     73     174       1      2    0.00       711.74   1019.5
21:26:33    42     73     140       2      3    0.00       720.38   1019.5
21:27:33    42     73     156       2      3    0.00       725.02   1019.5
21:28:33    42     73       7       1      1    0.00       723.17   1019.5
21:29:33    42     73     317       2      2    0.00       721.15   1019.4
21:30:33    41     74     347       3      4    0.00       720.25   1019.4
21:31:33    41     74       8       2      3    0.00       719.11   1019.4
21:32:33    41     74     258       2      4    0.00       716.83   1019.4
21:33:33    41     74     357       3      4    0.00       717.34   1019.4
21:34:33    40     74     274       2      3    0.00       717.95   1019.3
21:35:33    40     75     337       2      3    0.00       717.07   1019.3
21:36:33    39     75     276       2      5    0.00       717.21   1019.3
21:37:33    38     75     275       3      4    0.00       715.76   1019.3
21:38:33    38     75     284       3      4    0.00       716.17   1019.3
21:39:33    37     75     293       4      5    0.00       713.71   1019.2
21:40:33    38     75     297       4      6    0.00       652.05   1019.2
21:41:33    39     75     295       2      3    0.00       640.25   1019.2
21:42:33    39     74     267       1      2    0.00       612.74   1019.2
21:43:33    40     74     248       2      3    0.00       612.64   1019.2
21:44:33    41     74     219       2      3    0.00       690.35   1019.2
21:45:33    42     74     336       1      1    0.00       709.04   1019.1
21:46:33    42     74     359       0      0    0.00       697.18   1019.1
21:47:33    41     74     218       2      5    0.00       695.33   1019.1
21:48:33    41     75     230       4      4    0.00       685.95   1019.0
21:49:33    42     74     220       4      4    0.00       669.54   1019.0
21:50:33    42     74     234       4      4    0.00       681.14   1019.0
21:51:33    42     74     234       5      5    0.00       625.56   1019.0
21:52:33    43     73     207       5      5    0.00       675.32   1019.0
21:53:33    43     73     207       5      6    0.00       663.52   1018.9
21:54:33    43     74     247       5      6    0.00       658.08   1018.9
21:55:33    43     74     227       5      7    0.00       667.70   1018.9
21:56:33    44     73     230       5      6    0.00       680.51   1018.9
21:57:33    44     73     240       5      6    0.00       703.24   1018.9
21:58:33    43     74     248       5      7    0.00       700.55   1018.9
21:59:33    43     74     233       7      8    0.00       700.38   1018.8
22:00:33    44     74     209       5      6    0.00       683.87   1018.8
22:01:33    43     73     230       7      8    0.00       659.93   1018.8
22:02:33    44     73     224       7      8    0.00       599.58   1018.8
22:03:33    44     73     220       7      8    0.00       555.23   1018.7
22:04:33    45     73     221       6      7    0.00       622.44   1018.7
22:05:33    45     73     232       5      6    0.00       660.17   1018.7
22:06:33    45     73     237       6      6    0.00       680.54   1018.7
22:07:33    44     73     243       5      7    0.00       672.20   1018.7
22:08:33    44     73     220       4      6    0.00       651.56   1018.7
22:09:33    44     74     222       5      6    0.00       625.94   1018.6
22:10:33    43     74     214       6      7    0.00       610.87   1018.6
22:11:33    43     74     192       4      5    0.00       623.41   1018.5
22:12:33    44     73     223       6      8    0.00       624.38   1018.5
22:13:33    43     73     205       7      8    0.00       627.95   1018.4
22:14:33    44     73     197       7     10    0.00       628.65   1018.4
22:15:33    44     73     216       8      9    0.00       622.16   1018.4
22:16:33    45     72     208       8      9    0.00       585.27   1018.3
22:17:33    45     72     201       7     10    0.00       616.30   1018.3
22:18:33    45     72     199       8      9    0.00       629.78   1018.3
22:19:33    44     72     210       7      8    0.00       629.82   1018.3
22:20:33    45     73     248       5      6    0.00       638.36   1018.3
22:21:33    44     73     239       5      6    0.00       639.37   1018.3
22:22:33    43     74     243       5      6    0.00       636.54   1018.2
22:23:33    42     75     236       6      7    0.00       633.44   1018.2
22:24:33    41     75     242       7      8    0.00       630.68   1018.2
22:25:33    42     75     252       6      7    0.00       630.31   1018.2
22:26:33    41     74     249       5      6    0.00       630.04   1018.1
22:27:33    41     74     240       5      7    0.00       625.17   1018.1
22:28:33    41     75     265       7      9    0.00       618.48   1018.1
22:29:33    41     75     264       6      9    0.00       611.15   1018.1
22:30:33    41     75     266       6      8    0.00       612.12   1018.1
22:31:33    40     75     269       8      9    0.00       611.71   1018.1
22:32:33    41     75     261       5      6    0.00       605.87   1018.0
22:33:33    41     75     284       5      6    0.00       604.59   1018.0
22:34:33    41     75     284       4      6    0.00       600.42   1018.0
22:35:33    40     75     281       3      4    0.00       594.23   1018.0
22:36:33    39     76     309       5      6    0.00       589.12   1018.0
22:37:33    39     76     283       4      5    0.00       589.93   1017.9
22:38:33    38     76     274       6      7    0.00       590.83   1017.9
22:39:33    38     76     284       5      8    0.00       589.12   1017.9
22:40:33    38     76     312       3      5    0.00       587.97   1017.9
22:41:33    38     76     326       4      6    0.00       587.23   1017.9
22:42:33    38     76     288       6      7    0.00       583.53   1017.8
22:43:33    38     76     312       7      9    0.00       582.09   1017.8
22:44:33    39     75     314       6      7    0.00       577.04   1017.8
22:45:33    40     75     301       5      7    0.00       557.34   1017.7
22:46:33    40     75     338       4      6    0.00       549.84   1017.7
22:47:33    40     75     302       4      5    0.00       574.69   1017.7
22:48:33    40     75     308       4      5    0.00       569.91   1017.7
22:49:33    40     76     298       6      6    0.00       553.14    
22:50:33    39     76     292       5      6    0.00       533.16   1017.6
22:51:33    39     76     299       5      7    0.00       542.81   1017.6
22:52:33    39     76     305       7      7    0.00       551.12   1017.5
22:53:33    40     75     309       4      5    0.00       528.29   1017.5
22:54:33    40     75     356       3      5    0.00       500.62   1017.5
22:55:33    40     75     332       3      5    0.00       496.55   1017.4
22:56:33    39     76     337       4      5    0.00       495.24   1017.4
22:57:33    39     76     331       3      4    0.00       504.99   1017.4
22:58:33    39     76     359       3      4    0.00       513.09   1017.3
22:59:33    39     76     322       3      4    0.00       510.27   1017.3
23:00:33    39     76     301       4      8    0.00       510.07   1017.3
23:01:33    38     76     267       7      8    0.00       502.90   1017.3
23:02:33    39     76     274       8      9    0.00       496.38   1017.2
23:03:33    39     76     270       6      7    0.00       495.31   1017.2
23:04:33    40     75     278       5      7    0.00       496.65   1017.2
23:05:33    40     75     286       6      7    0.00       483.74   1017.2
23:06:33    40     75     284       6      8    0.00       422.42   1017.1
23:07:33    40     75     273       8      9    0.00       411.49   1017.1
23:08:33    40     75     272       6      7    0.00       393.20   1017.1
23:09:33    40     75     296       4      6    0.00       408.90   1017.0
23:10:33    40     75     320       2      3    0.00       447.97   1017.0
23:11:33    40     75     345       4      5    0.00       432.06   1017.0
23:12:33    39     75     324       4      6    0.00       454.83   1017.0
23:13:33    39     75     285       6      6    0.00       466.46   1017.0
23:14:33    39     75     286       6      7    0.00       503.37   1017.0
23:15:33    39     75     298       6      7    0.00       513.19   1017.0
23:16:33    39     75     301       5      6    0.00       472.91   1017.0
23:17:33    39     76     290       4      6    0.00       451.60   1017.0
23:18:33    38     76     277       7      8    0.00       414.08   1016.9
23:19:33    38     76     277       6      6    0.00       449.75   1016.9
23:20:33    39     76     286       7      8    0.00       438.32   1016.9
23:21:33    38     76     278       5      6    0.00       477.32   1016.9
23:22:33    38     76     286       5      6    0.00       482.10   1016.9
23:23:33    39     76     278       5      6    0.00       464.98   1016.9
23:24:33    38     76     278       3      4    0.00       469.23   1016.8
23:25:33    39     76     273       5      6    0.00       469.06   1016.8
23:26:33    39     76     272       6      7    0.00       464.05   1016.8
23:27:33    39     76     276       6      6    0.00       452.15   1016.8
23:28:33    39     76     259       5      7    0.00       470.44   1016.7
23:29:33    39     75     266       6      7    0.00       485.13   1016.7
23:30:33    39     75     287       5      6    0.00       491.86   1016.7
23:31:33    39     75     294       6      7    0.00       482.01   1016.6
23:32:33    39     75     290       4      4    0.00       462.74   1016.6
23:33:33    39     75     290       4      5    0.00       414.42   1016.6
23:34:33    39     76     268       4      6    0.00       425.29   1016.6
23:35:33    39     76     269       4      6    0.00       411.10   1016.6
23:36:33    38     76     300       3      4    0.00       404.85   1016.6
23:37:33    37     77     289       3      4    0.00       424.51   1016.5
23:38:33    37     77     289       3      5    0.00       437.52   1016.5
23:39:33    36     77     280       4      4    0.00       442.13   1016.5
23:40:33    37     77     292       4      4    0.00       455.68   1016.5
23:41:33    36     77     296       4      5    0.00       467.72   1016.4
23:42:33    35     78     308       4      5    0.00       455.99   1016.4
23:43:33    35     78     302       7      9    0.00       439.44   1016.4
23:44:33    35     77     309       5      6    0.00       445.02   1016.4
23:45:33    36     77     289       5      5    0.00       445.49   1016.4
23:46:33    35     77     292       5      6    0.00       432.25   1016.3
23:47:33    35     77     294       5      6    0.00       420.65   1016.3
23:48:33    36     77     296       5      6    0.00       436.05   1016.2
23:49:33    36     77     307       5      7    0.00       400.31   1016.2
23:50:33    36     77     312       3      4    0.00       375.53   1016.2
23:51:33    37     77     335       2      4    0.00       368.94   1016.1
23:52:33    37     77     305       2      5    0.00       367.22   1016.1
23:53:33    36     77     318       5      6    0.00       377.31   1016.1
23:54:33    36     77     290       4      4    0.00       386.63   1016.1
23:55:33    36     77     330       2      3    0.00       405.89   1016.1
23:56:33    36     77     290       3      6    0.00       412.69   1016.1
23:57:33    36     78     296       5      6    0.00       406.16   1016.1
23:58:33    35     78     298       4      6    0.00       398.90   1016.0
23:59:33    35     78     304       4      6    0.00       390.66   1016.0
</PRE>
