<head/><TITLE>ATG rooftop data for 25 April 2015</TITLE>
<H2>ATG rooftop data for 25 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
07:51:32    80     45      25       5      7    0.00         0.00   1012.2
07:52:32    79     45      35       6      7    0.00         0.00   1012.2
07:53:32    79     45     344       5      6    0.00         0.00   1012.2
07:54:32    79     45       7       4      4    0.00         0.00   1012.3
07:55:32    79     45      11       2      3    0.00         0.00   1012.3
07:56:32    79     45      15       5      6    0.00         0.00   1012.3
07:57:32    79     45     346       4      5    0.00         0.00   1012.3
07:58:32    79     45      10       5      6    0.00         0.00   1012.3
07:59:32    79     45     359       3      5    0.00         0.00   1012.3
08:00:32    79     45     360       4      5    0.00         0.00   1012.3
08:01:32    79     45      11       5      6    0.00         0.00   1012.3
08:02:32    78     45      40       4      5    0.00         0.00   1012.3
08:03:32    78     45      29       5      6    0.00         0.00   1012.3
08:04:32    78     45      48       4      4    0.00         0.00   1012.3
08:05:32    78     45      28       3      4    0.00         0.00   1012.3
08:06:32    77     45      32       6      7    0.00         0.00   1012.3
08:07:32    77     45      15       4      5    0.00         0.00   1012.3
08:08:32    77     45      29       2      5    0.00         0.00   1012.3
08:09:32    77     45      27       3      4    0.00         0.00   1012.3
08:10:32    77     45      76       4      6    0.00         0.00   1012.2
08:11:32    77     45      76       4      5    0.00         0.00   1012.2
08:12:32    77     45      61       2      5    0.00         0.00   1012.2
08:13:32    77     45      52       5      7    0.00         0.00   1012.2
08:14:32    77     45      60       4      5    0.00         0.00   1012.2
08:15:32    77     45      68       3      4    0.00         0.00   1012.2
08:16:32    77     45      56       4      5    0.00         0.00   1012.2
08:17:32    77     45      44       5      6    0.00         0.00   1012.2
08:18:32    77     45      50       3      4    0.00         0.00   1012.2
08:19:32    77     45      58       4      4    0.00         0.00   1012.2
08:20:32    77     45      53       4      5    0.00         0.00   1012.2
08:21:32    76     45      64       4      6    0.00         0.00   1012.2
08:22:32    76     45      77       4      5    0.00         0.00   1012.3
08:23:32    77     45      55       3      5    0.00         0.00   1012.3
08:24:32    77     45      60       4      4    0.00         0.00   1012.3
08:25:32    77     45      84       4      4    0.00         0.00   1012.3
08:26:32    77     45      77       4      4    0.00         0.00   1012.3
08:27:32    77     45      64       4      4    0.00         0.00   1012.3
08:28:32    77     45      62       3      4    0.00         0.00   1012.3
08:29:32    77     44      69       3      4    0.00         0.00   1012.3
08:30:32    77     44      62       2      4    0.00         0.00   1012.4
08:31:32    77     45      73       2      3    0.00         0.00   1012.4
08:32:32    77     45      78       3      4    0.00         0.00   1012.4
08:33:32    77     45      83       2      4    0.00         0.00   1012.4
08:34:32    77     45      76       2      3    0.00         0.00   1012.4
08:35:32    76     45      85       3      4    0.00         0.00   1012.4
08:36:32    76     45      99       3      4    0.00         0.00   1012.4
08:37:32    76     45      68       2      3    0.00         0.00   1012.5
08:38:32    76     45      77       2      3    0.00         0.00   1012.5
08:39:32    76     45      71       2      3    0.00         0.00   1012.5
08:40:32    75     45      66       3      3    0.00         0.00   1012.5
08:41:32    75     45      70       4      5    0.00         0.00   1012.5
08:42:32    75     45      53       3      4    0.00         0.00   1012.5
08:43:32    75     45      48       3      4    0.00         0.00    
08:44:32    75     45      64       4      4    0.00         0.00   1012.5
08:45:32    75     45      68       4      4    0.00         0.00   1012.5
08:46:32    75     45      54       4      4    0.00         0.00   1012.5
08:47:32    75     45      59       4      5    0.00         0.00   1012.5
08:48:32    75     45      65       4      5    0.00         0.00   1012.5
08:49:32    75     44      66       4      5    0.00         0.00   1012.5
08:50:32    75     44      52       5      5    0.00         0.00   1012.5
08:51:32    76     44      59       4      5    0.00         0.00   1012.5
08:52:32    76     45      54       5      6    0.00         0.00   1012.5
08:53:32    75     44      61       5      5    0.00         0.00   1012.5
08:54:32    75     44      57       5      5    0.00         0.00   1012.5
08:55:32    76     44      61       3      3    0.00         0.00   1012.5
08:56:32    76     45      68       3      4    0.00         0.00   1012.5
08:57:32    76     45      55       3      3    0.00         0.00   1012.5
08:58:32    75     45      33       3      5    0.00         0.00   1012.5
08:59:32    75     45      44       3      4    0.00         0.00   1012.5
09:00:32    75     45      51       5      6    0.00         0.00   1012.5
09:01:32    75     45      50       6      6    0.00         0.00   1012.5
09:02:32    75     44      50       5      6    0.00         0.00   1012.5
09:03:32    76     44      57       4      5    0.00         0.00   1012.5
09:04:32    76     44      67       4      4    0.00         0.00   1012.5
09:05:32    76     44      74       4      4    0.00         0.00   1012.5
09:06:32    76     44      70       5      6    0.00         0.00   1012.5
09:07:32    76     44      72       4      5    0.00         0.00   1012.5
09:08:32    77     44      77       6      6    0.00         0.00   1012.5
09:09:32    77     44      75       5      6    0.00         0.00   1012.5
09:10:32    77     44      61       5      6    0.00         0.00   1012.5
09:11:32    76     44      62       6      7    0.00         0.00   1012.5
09:12:32    77     44      70       5      6    0.00         0.00   1012.5
09:13:32    77     44      58       4      5    0.00         0.00   1012.5
09:14:32    77     44      56       4      5    0.00         0.00   1012.5
09:15:32    77     44      57       4      5    0.00         0.00   1012.5
09:16:32    77     44      69       4      5    0.00         0.00   1012.5
09:17:32    77     44      62       4      5    0.00         0.00   1012.5
09:18:32    77     44      52       3      3    0.00         0.00   1012.5
09:19:32    77     44      64       3      4    0.00         0.00   1012.5
09:20:32    77     44      73       2      3    0.00         0.00   1012.5
09:21:32    78     44      70       4      4    0.00         0.00   1012.5
09:22:32    77     44      56       4      4    0.00         0.00   1012.5
09:23:32    77     44      60       3      4    0.00         0.00   1012.5
09:24:32    77     44      50       1      2    0.00         0.00   1012.5
09:25:32    77     45      11       0      0    0.00         0.00   1012.5
09:26:32    77     45      31       1      3    0.00         0.00   1012.5
09:27:32    77     45      22       2      2    0.00         0.00   1012.5
09:28:32    77     45      32       2      3    0.00         0.00   1012.5
09:29:32    76     45      40       3      3    0.00         0.00   1012.5
09:30:32    75     45      26       3      3    0.00         0.00   1012.5
09:31:32    75     45      48       3      3    0.00         0.00   1012.5
09:32:32    75     45      42       1      3    0.00         0.00   1012.5
09:33:32    76     45      51       2      4    0.00         0.00   1012.5
09:34:32    75     45      56       4      5    0.00         0.00   1012.5
09:35:32    75     45      64       4      5    0.00         0.00   1012.5
09:36:32    76     45      27       3      4    0.00         0.00   1012.5
09:37:32    76     45      64       3      4    0.00         0.00   1012.5
09:38:32    76     45       9       2      3    0.00         0.00   1012.5
09:39:32    76     45      48       3      4    0.00         0.00   1012.5
09:40:32    76     45      66       3      3    0.00         0.00   1012.5
09:41:32    76     45      27       2      3    0.00         0.00   1012.6
09:42:32    76     45      72       3      4    0.00         0.00   1012.6
09:43:32    75     45      66       3      3    0.00         0.00   1012.6
09:44:32    75     45      64       3      3    0.00         0.00   1012.6
09:45:32    76     45      73       3      3    0.00         0.00   1012.6
09:46:32    76     45      77       3      4    0.00         0.00   1012.6
09:47:32    76     45      72       3      3    0.00         0.00   1012.6
09:48:32    76     45      55       2      2    0.00         0.00   1012.6
09:49:32    76     45      81       2      3    0.00         0.00   1012.6
09:50:32    76     45      77       2      2    0.00         0.00   1012.6
09:51:32    75     45      76       2      3    0.00         0.00   1012.6
09:52:32    75     45      77       3      3    0.00         0.00   1012.6
09:53:32    75     45      73       3      4    0.00         0.00   1012.6
09:54:32    75     45      72       4      4    0.00         0.00   1012.6
09:55:32    75     45      55       3      4    0.00         0.00   1012.7
09:56:32    75     45      54       4      4    0.00         0.00   1012.7
09:57:32    76     45      55       3      3    0.00         0.00   1012.7
09:58:32    76     45      62       3      4    0.00         0.00   1012.7
09:59:32    76     45      67       3      4    0.00         0.00   1012.7
10:00:32    75     45      66       4      4    0.00         0.00   1012.7
10:01:32    76     44      64       3      4    0.00         0.00   1012.7
10:02:32    76     44      59       3      3    0.00         0.00   1012.7
10:03:32    76     44      58       4      4    0.00         0.00   1012.7
10:04:32    76     44      57       4      4    0.00         0.00   1012.7
10:05:32    76     44      53       4      4    0.00         0.00   1012.7
10:06:32    76     44      57       4      4    0.00         0.00   1012.7
10:07:32    76     44      54       4      4    0.00         0.00   1012.7
10:08:32    77     44      41       3      3    0.00         0.00   1012.7
10:09:32    77     44      41       3      4    0.00         0.00   1012.7
10:10:32    77     45      40       3      4    0.00         0.00   1012.7
10:11:32    76     45      45       3      4    0.00         0.00   1012.7
10:12:32    76     45      18       3      4    0.00         0.00   1012.7
10:13:32    76     45      32       3      4    0.00         0.00   1012.7
10:14:32    76     45      49       3      4    0.00         0.00   1012.8
10:15:32    76     45      24       2      3    0.00         0.00   1012.8
10:16:32    75     45      36       2      3    0.00         0.00   1012.8
10:17:32    75     45      23       2      3    0.00         0.00   1012.8
10:18:32    75     45      51       3      4    0.00         0.00   1012.8
10:19:32    75     45      56       4      4    0.00         0.00   1012.8
10:20:32    75     45      38       4      4    0.00         0.00   1012.8
10:21:32    75     45      54       4      4    0.00         0.00   1012.8
10:22:32    75     45      59       4      4    0.00         0.00   1012.8
10:23:32    75     45      56       4      5    0.00         0.00   1012.8
10:24:32    75     44      62       5      6    0.00         0.00   1012.8
10:25:32    76     44      54       4      4    0.00         0.00   1012.8
10:26:32    76     44      55       3      4    0.00         0.00   1012.8
10:27:32    76     44      58       3      4    0.00         0.00   1012.8
10:28:32    76     44      62       4      4    0.00         0.00   1012.8
10:29:32    77     44      71       4      5    0.00         0.00   1012.8
10:30:32    77     44      73       4      4    0.00         0.00   1012.8
10:31:32    77     44      65       3      4    0.00         0.00   1012.8
10:32:32    77     44      48       4      5    0.00         0.00   1012.8
10:33:32    77     44      57       4      4    0.00         0.00   1012.9
10:34:32    77     44      56       4      4    0.00         0.00   1012.9
10:35:32    77     44      49       4      4    0.00         0.00   1012.9
10:36:32    77     44      50       4      5    0.00         0.00   1012.9
10:37:32    77     44      58       4      4    0.00         0.00   1012.9
10:38:32    77     44      57       4      4    0.00         0.00   1012.9
10:39:32    77     44      56       3      4    0.00         0.00   1012.9
10:40:32    77     44      54       3      3    0.00         0.00   1012.9
10:41:32    78     44      54       1      2    0.00         0.00   1012.9
10:42:32    78     44      26       3      3    0.00         0.00   1012.9
10:43:32    77     45      33       2      3    0.00         0.00   1012.9
10:44:32    77     45      49       2      4    0.00         0.00   1012.9
10:45:32    77     45      48       2      2    0.00         0.00   1012.9
10:46:32    77     45      33       3      4    0.00         0.00   1012.9
10:47:32    77     45      32       1      3    0.00         0.00   1012.9
10:48:32    77     45      32       2      3    0.00         0.00   1012.9
10:49:32    77     45      32       3      3    0.00         0.00   1012.9
10:50:32    76     45      31       4      5    0.00         0.00   1012.9
10:51:32    76     45      40       3      4    0.00         0.00   1012.9
10:52:32    76     45      52       3      4    0.00         0.00   1012.9
10:53:32    76     45      46       3      3    0.00         0.00   1012.9
10:54:32    76     45      45       3      4    0.00         0.00   1012.9
10:55:32    76     45      39       3      4    0.00         0.00   1012.9
10:56:32    76     45      25       4      4    0.00         0.00   1012.9
10:57:32    76     45      34       3      3    0.00         0.00   1012.9
10:58:32    76     45      28       2      4    0.00         0.00   1012.9
10:59:32    76     45      27       1      2    0.00         0.00   1012.9
11:00:32    76     45      32       3      4    0.00         0.00   1012.9
11:01:32    76     45      35       3      4    0.00         0.00   1012.9
11:02:32    76     45      37       3      4    0.00         0.00   1012.9
11:03:32    76     45      30       3      4    0.00         0.00   1012.9
11:04:32    76     45      41       4      5    0.00         0.00   1012.9
11:05:32    75     45      37       3      4    0.00         0.00   1013.0
11:06:32    75     45      39       3      4    0.00         0.00   1013.0
11:07:32    76     45      24       1      2    0.00         0.00   1013.0
11:08:32    76     45      10       2      3    0.00         0.00   1013.0
11:09:32    76     45      21       2      2    0.00         0.00   1013.0
11:10:32    76     45      42       2      2    0.00         0.00   1013.0
11:11:32    76     45      28       2      3    0.00         0.00   1013.0
11:12:32    76     45      59       3      4    0.00         0.00   1013.0
11:13:32    75     45      57       4      5    0.00         0.00   1013.0
11:14:32    75     45      50       4      5    0.00         0.00   1013.0
11:15:32    75     45      51       4      5    0.00         0.00   1013.0
11:16:32    75     44      56       4      4    0.00         0.00   1013.0
11:17:32    76     44      48       4      4    0.00         0.00   1013.0
11:18:32    76     44      49       4      5    0.00         0.00   1013.0
11:19:32    76     44      51       4      5    0.00         0.00   1013.0
11:20:32    76     44      51       5      5    0.00         0.00   1013.0
11:21:32    76     44      36       3      5    0.00         0.00   1013.0
11:22:32    76     44      58       4      5    0.00         0.00   1013.0
11:23:32    77     44      57       4      5    0.00         0.00   1013.0
11:24:32    77     44      55       3      4    0.00         0.00   1013.0
11:25:32    77     44      62       4      5    0.00         0.00   1013.0
11:26:32    77     44      60       4      5    0.00         0.00   1013.0
11:27:32    77     44      59       4      5    0.00         0.00   1013.0
11:28:32    77     44      58       5      5    0.00         0.00   1013.0
11:29:32    77     44      57       4      5    0.00         0.00   1013.1
11:30:32    78     44      49       3      4    0.00         0.00   1013.1
11:31:32    78     44      59       4      4    0.00         0.00   1013.1
11:32:32    78     44      51       4      4    0.00         0.00   1013.1
11:33:32    78     44      48       4      4    0.00         0.00   1013.1
11:34:32    78     44      55       4      4    0.00         0.00   1013.1
11:35:32    78     44      37       3      4    0.00         0.00   1013.1
11:36:32    78     44      58       4      4    0.00         0.00   1013.1
11:37:32    78     44      49       4      5    0.00         0.00   1013.1
11:38:32    77     44      30       3      4    0.00         0.00   1013.1
11:39:32    78     44      18       2      3    0.00         0.00   1013.1
11:40:32    77     44      46       4      4    0.00         0.00   1013.1
11:41:32    77     44      26       3      4    0.00         0.00   1013.1
11:42:32    77     44      38       2      3    0.00         0.00   1013.1
11:43:32    77     44      37       1      3    0.00         0.00   1013.2
11:44:32    77     44      49       2      3    0.00         0.00   1013.2
11:45:32    77     44      32       3      4    0.00         0.00   1013.2
11:46:32    77     44      51       3      4    0.00         0.00   1013.2
11:47:32    76     44      51       3      3    0.00         0.00   1013.2
11:48:32    77     44      47       4      4    0.00         0.00   1013.2
11:49:32    77     44      30       3      4    0.00         0.00   1013.2
11:50:32    77     44      28       3      4    0.00         0.00   1013.2
11:51:32    77     44      33       2      4    0.00         0.00   1013.2
11:52:32    77     44      29       3      4    0.00         0.00   1013.2
11:53:32    77     45      51       3      4    0.00         0.00   1013.2
11:54:32    77     45      39       2      3    0.00         0.00   1013.2
11:55:32    77     45      37       2      4    0.00         0.00   1013.2
11:56:32    77     45      48       2      3    0.00         0.00   1013.2
11:57:32    77     45      62       3      4    0.00         0.00   1013.2
11:58:32    76     45      44       3      4    0.00         0.00   1013.2
11:59:32    77     45      43       2      4    0.00         0.00   1013.2
12:00:32    77     45      16       3      4    0.00         0.00   1013.2
12:01:32    77     45      40       3      4    0.00         0.00   1013.2
12:02:32    77     44      24       4      5    0.00         0.00   1013.2
12:03:32    77     44      36       4      5    0.00         0.00   1013.2
12:04:32    77     44      19       5      5    0.00         0.00   1013.2
12:05:32    77     44      26       3      5    0.00         0.00   1013.2
12:06:32    78     44      27       2      3    0.00         0.00   1013.2
12:07:32    78     44      27       4      5    0.00         0.00   1013.2
12:08:32    78     44      23       2      3    0.00         0.00   1013.2
12:09:32    78     44      22       3      4    0.00         0.00   1013.2
12:10:32    78     44      26       3      4    0.00         0.00   1013.2
12:11:32    78     44      31       3      3    0.00         0.00   1013.2
12:12:32    78     44      15       3      4    0.00         0.00   1013.2
12:13:32    78     44      31       1      2    0.00         0.00   1013.2
12:14:32    78     44      32       1      2    0.00         0.00   1013.3
12:15:32    78     44      35       2      3    0.00         0.00   1013.2
12:16:32    78     44      21       2      3    0.00         0.00   1013.2
12:17:32    78     44      52       2      3    0.00         0.00   1013.2
12:18:32    77     44      57       2      3    0.00         0.00   1013.2
12:19:32    77     45      22       1      2    0.00         0.00   1013.2
12:20:32    77     45      58       3      4    0.00         0.00   1013.3
12:21:32    77     44      58       4      5    0.00         0.00   1013.3
12:22:32    77     44      58       3      4    0.00         0.00   1013.3
12:23:32    77     44      37       3      3    0.00         0.00   1013.3
12:24:32    77     44      55       3      4    0.00         0.00   1013.3
12:25:32    77     44      40       2      3    0.00         0.00   1013.3
12:26:32    78     44      51       2      3    0.00         0.00   1013.3
12:27:32    78     44      52       3      4    0.00         0.00   1013.3
12:28:32    78     44      64       3      4    0.00         0.00   1013.3
12:29:32    78     44      60       4      5    0.00         0.00   1013.3
12:30:32    78     44      55       4      5    0.00         0.00   1013.3
12:31:32    78     44      61       4      4    0.00         0.00   1013.3
12:32:32    78     44      58       4      4    0.00         0.00   1013.3
12:33:32    78     44      56       4      5    0.00         0.00   1013.3
12:34:32    79     44      65       3      5    0.00         0.00   1013.3
12:35:32    79     44      65       4      4    0.00         0.00   1013.3
12:36:32    79     44      52       4      5    0.00         0.00   1013.3
12:37:32    78     44      57       4      5    0.00         0.00   1013.3
12:38:32    79     44      62       4      5    0.00         0.00   1013.3
12:39:32    79     44      62       4      5    0.00         0.00   1013.3
12:40:32    79     44      57       4      4    0.00         0.00   1013.3
12:41:32    79     44      71       3      4    0.00         0.00   1013.3
12:42:32    79     43      69       3      4    0.00         0.00   1013.3
12:43:32    79     43      68       3      4    0.00         0.00   1013.4
12:44:32    79     43      70       3      4    0.00         0.00   1013.4
12:45:32    79     43      66       3      3    0.00         0.00   1013.4
12:46:32    79     43      77       3      3    0.00         0.00   1013.4
12:47:32    80     43      67       3      4    0.00         0.00   1013.4
12:48:32    80     43      68       3      4    0.00         0.00   1013.4
12:49:32    80     43      61       2      3    0.00         0.00   1013.4
12:50:32    80     43      69       3      3    0.00         0.00   1013.4
12:51:32    80     43      66       3      4    0.00         0.00   1013.4
12:52:32    80     44      73       3      4    0.00         0.00   1013.4
12:53:32    80     44      90       2      3    0.00         0.00   1013.4
12:54:32    80     44      60       0      0    0.00         0.00   1013.4
12:55:32    80     44      67       0      0    0.00         0.00   1013.4
12:56:32    80     43      68       1      2    0.00         0.03   1013.4
12:57:32    80     43      86       2      2    0.00         0.34   1013.4
12:58:32    80     43      77       1      2    0.00         0.40   1013.4
12:59:32    80     44      67       2      3    0.00         0.40   1013.4
13:00:32    80     43      70       3      3    0.00         0.64   1013.4
13:01:32    80     44      81       2      2    0.00         0.81   1013.4
13:02:32    80     44     106       3      4    0.00         0.81   1013.4
13:03:32    80     44     111       3      3    0.00         0.98   1013.4
13:04:32    80     44      98       3      4    0.00         1.01   1013.4
13:05:32    80     44      74       2      3    0.00         1.18   1013.4
13:06:32    80     44      96       3      4    0.00         1.42   1013.4
13:07:32    79     44      92       3      4    0.00         1.42   1013.3
13:08:32    79     44      98       5      5    0.00         1.69   1013.4
13:09:32    79     44     103       4      4    0.00         1.82   1013.4
13:10:32    79     44      90       4      4    0.00         1.92   1013.4
13:11:32    79     44     106       3      4    0.00         2.16   1013.4
13:12:32    79     44      99       3      3    0.00         2.36   1013.4
13:13:32    79     44      77       1      2    0.00         2.63   1013.4
13:14:32    79     44      98       0      0    0.00         2.63   1013.4
13:15:32    79     44      94       1      3    0.00         3.00   1013.4
13:16:32    79     44      99       3      3    0.00         3.27   1013.5
13:17:32    79     44      91       2      3    0.00         3.44   1013.5
13:18:32    79     44      88       0      1    0.00         3.71   1013.5
13:19:32    79     44      64       2      3    0.00         4.05   1013.5
13:20:32    79     44      77       3      3    0.00         4.31   1013.5
13:21:32    79     44      64       2      3    0.00         4.79   1013.5
13:22:32    80     44     107       3      4    0.00         5.19   1013.5
13:23:32    80     44      87       3      4    0.00         5.76   1013.5
13:24:32    80     44     104       4      5    0.00         6.27   1013.5
13:25:32    80     44      85       2      2    0.00         6.67   1013.5
13:26:32    80     44     100       2      4    0.00         7.05   1013.5
13:27:32    80     44      98       3      4    0.00         7.38   1013.5
13:28:32    79     44      96       4      5    0.00         7.85   1013.6
13:29:32    79     44      97       4      4    0.00         8.39   1013.6
13:30:32    80     44      99       4      4    0.00         8.90   1013.6
13:31:32    80     44      96       4      4    0.00         9.44   1013.6
13:32:32    80     44      88       3      4    0.00        10.35   1013.6
13:33:32    80     44      97       4      5    0.00        11.29   1013.6
13:34:32    80     44      96       4      5    0.00        12.88   1013.6
13:35:32    80     44     105       4      5    0.00        14.33   1013.6
13:36:32    80     44      88       4      5    0.00        15.51   1013.6
13:37:32    80     44      91       3      3    0.00        16.42   1013.6
13:38:32    80     44     106       3      4    0.00        17.06   1013.7
13:39:32    80     44     102       3      4    0.00        17.39   1013.7
13:40:32    80     44      97       3      3    0.00        17.60   1013.7
13:41:32    80     44      61       2      2    0.00        17.60   1013.7
13:42:32    79     44      99       2      2    0.00        17.87   1013.7
13:43:32    80     44      87       2      4    0.00        18.20   1013.7
13:44:32    80     44     116       4      5    0.00        18.64   1013.7
13:45:32    79     44     101       4      4    0.00        19.18   1013.7
13:46:32    79     44     113       4      5    0.00        19.99   1013.7
13:47:32    79     44      92       2      2    0.00        20.63   1013.7
13:48:32    79     44      86       2      3    0.00        21.34   1013.7
13:49:32    79     44      98       2      3    0.00        22.01   1013.7
13:50:32    79     44      96       3      3    0.00        22.82   1013.7
13:51:32    79     44     108       3      4    0.00        23.90   1013.7
13:52:32    79     44      82       3      3    0.00        27.61   1013.7
13:53:32    79     44      77       3      4    0.00        59.30   1013.7
13:54:32    78     44      88       3      4    0.00        73.99   1013.7
13:55:32    79     44     106       2      3    0.00        53.70   1013.7
13:56:32    79     44      95       4      4    0.00        62.53   1013.7
13:57:32    79     44      94       3      3    0.00        63.68   1013.8
13:58:32    79     44      97       2      3    0.00        87.07   1013.8
13:59:32    79     44      87       3      4    0.00       111.51   1013.8
14:00:32    78     44      88       3      4    0.00       115.86   1013.8
14:01:32    78     44      77       2      3    0.00       119.50   1013.8
14:02:32    78     45      78       1      2    0.00       123.17   1013.8
14:03:32    78     45      68       0      0    0.00       126.85   1013.8
14:04:32    77     45      61       0      0    0.00       130.42   1013.8
14:05:32    77     45      56       0      0    0.00       133.83   1013.8
14:06:32    77     45      59       0      0    0.00       136.46   1013.9
14:07:32    77     45     110       0      0    0.00       139.76   1013.9
14:08:32    77     46     140       0      0    0.00       149.91   1013.9
14:09:32    76     46      79       2      3    0.00       159.98   1013.9
14:10:32    76     46      97       3      3    0.00       167.60   1013.9
14:11:32    76     46      68       2      3    0.00       146.10   1013.9
14:12:32    75     46      63       1      2    0.00        93.10   1014.0
14:13:32    75     46      74       0      0    0.00        90.88   1014.0
14:14:32    75     46      84       2      2    0.00        94.96   1014.0
14:15:32    75     46      63       2      3    0.00        86.83   1014.0
14:16:32    75     46      98       1      2    0.00        83.16   1014.0
14:17:32    75     46      89       1      2    0.00        80.30   1014.0
14:18:32    75     46      89       2      3    0.00        78.71   1014.0
14:19:32    75     45      93       2      4    0.00        78.34   1014.0
14:20:32    75     45      95       2      3    0.00        78.54   1014.0
14:21:32    75     45      62       1      2    0.00        78.84   1014.0
14:22:32    75     45      66       2      3    0.00        79.31   1014.0
14:23:32    75     45      73       2      3    0.00        79.35   1014.0
14:24:32    75     45      65       2      3    0.00        79.28   1014.0
14:25:32    76     45      74       1      2    0.00        79.38   1014.0
14:26:32    76     45      76       3      3    0.00        79.61   1014.0
14:27:32    76     45      82       2      3    0.00        80.25   1014.0
14:28:32    76     45      66       2      3    0.00        81.16   1014.0
14:29:32    75     45      63       2      3    0.00        81.80   1014.1
14:30:32    76     45     101       3      3    0.00        81.50   1014.1
14:31:32    77     45      91       2      3    0.00        80.42   1014.1
14:32:32    76     45     111       2      3    0.00        79.07   1014.1
14:33:32    76     45      94       2      5    0.00        78.47   1014.1
14:34:32    75     45      98       3      4    0.00        78.63   1014.1
14:35:32    75     45      89       3      3    0.00        80.11   1014.1
14:36:32    75     45      76       3      3    0.00        82.81   1014.1
14:37:32    75     45      79       3      3    0.00        86.05   1014.1
14:38:32    75     45     101       1      2    0.00        89.28   1014.1
14:39:32    76     45      86       1      1    0.00        92.65   1014.1
14:40:32    76     45      85       0      1    0.00        96.12   1014.1
14:41:32    75     45      73       0      0    0.00        99.22   1014.2
14:42:32    75     45      73       0      0    0.00       102.05   1014.2
14:43:32    75     45      92       0      0    0.00       104.78   1014.2
14:44:32    75     45     102       0      0    0.00       107.54   1014.2
14:45:32    75     45      88       0      0    0.00       109.87   1014.2
14:46:32    75     45     161       0      0    0.00       111.66   1014.3
14:47:32    75     45      98       0      0    0.00       113.61   1014.3
14:48:32    75     45       6       0      0    0.00       115.73   1014.3
14:49:32    75     45     205       0      0    0.00       116.98   1014.3
14:50:32    75     45     152       0      0    0.00       117.92   1014.3
14:51:32    75     45     110       0      0    0.00       118.29   1014.3
14:52:32    75     45      52       0      0    0.00       117.92   1014.3
14:53:32    75     46      93       3      4    0.00       116.68   1014.3
14:54:32    74     45      94       3      4    0.00       115.09   1014.4
14:55:32    74     45     100       3      3    0.00       113.47   1014.4
14:56:32    74     45      90       2      3    0.00       111.45   1014.4
14:57:32    75     45     107       3      3    0.00       109.80   1014.4
14:58:32    75     45     107       2      3    0.00       109.40   1014.3
14:59:32    76     45     104       3      4    0.00       109.50   1014.4
15:00:32    75     46     101       4      4    0.00       110.24   1014.4
15:01:32    75     46     136       2      3    0.00       110.71   1014.4
15:02:32    75     46      91       3      4    0.00       110.61   1014.4
15:03:32    74     46      82       3      3    0.00       109.73   1014.4
15:04:32    74     46      89       3      4    0.00       108.48   1014.4
15:05:32    73     46      82       3      3    0.00       107.20   1014.4
15:06:32    74     46      91       3      4    0.00       105.28   1014.4
15:07:32    74     46      88       4      5    0.00       103.83   1014.4
15:08:32    74     45      98       4      4    0.00       103.73   1014.4
15:09:32    75     45      77       3      4    0.00       104.07   1014.4
15:10:32    76     45      93       3      4    0.00       106.76   1014.4
15:11:32    76     46      85       3      3    0.00       110.88   1014.4
15:12:32    75     46      94       4      5    0.00       121.90   1014.4
15:13:32    74     46      93       5      5    0.00       166.04   1014.3
15:14:32    74     45      86       5      6    0.00       295.22   1014.4
15:15:32    75     45      95       5      6    0.00       343.58   1014.4
15:16:32    74     45      99       5      6    0.00       375.05   1014.4
15:17:32    74     45     105       5      6    0.00       346.54   1014.4
15:18:32    74     45      92       4      5    0.00       346.74   1014.4
15:19:32    75     46      73       3      3    0.00       349.84   1014.4
15:20:32    74     46      97       4      5    0.00       353.11   1014.4
15:21:32    74     46     116       4      5    0.00       372.49   1014.4
15:22:32    74     47      65       2      3    0.00       376.96   1014.5
15:23:32    74     47     117       2      4    0.00       386.13   1014.5
15:24:32    72     47     103       3      5    0.00       399.60   1014.5
15:25:32    72     48     105       4      5    0.00       416.89   1014.5
15:26:32    70     48      94       4      4    0.00       435.73   1014.5
15:27:32    70     47     124       4      6    0.00       454.72   1014.5
15:28:32    70     47     140       4      5    0.00       473.26   1014.5
15:29:32    70     47     133       5      6    0.00       488.48   1014.5
15:30:32    71     47     117       4      5    0.00       460.24   1014.5
15:31:32    70     47      87       5      6    0.00       225.53   1014.5
15:32:32    70     47     106       5      5    0.00       253.50   1014.6
15:33:32    70     47      86       4      5    0.00       259.46   1014.6
15:34:32    70     47     113       5      6    0.00       230.71   1014.6
15:35:32    70     47     109       4      5    0.00       225.42   1014.6
15:36:32    70     47     109       3      4    0.00       308.41   1014.7
15:37:32    70     48      91       3      4    0.00       231.44   1014.7
15:38:32    69     48      86       4      5    0.00       196.16   1014.7
15:39:32    69     47      97       4      5    0.00       201.18   1014.7
15:40:32    69     47      99       3      4    0.00       224.32   1014.7
15:41:32    70     47     147       4      5    0.00       192.18   1014.7
15:42:32    70     47     161       4      4    0.00       196.12   1014.7
15:43:32    70     47     132       3      3    0.00       205.75   1014.8
15:44:32    71     47      86       4      4    0.00       214.10   1014.8
15:45:32    71     47     116       3      4    0.00       229.59   1014.8
15:46:32    69     47     167       5      7    0.00       254.96   1014.8
15:47:32    69     47     179       4      5    0.00       256.87   1014.8
