<head/><TITLE>ATG rooftop data for 26 April 2015</TITLE>
<H2>ATG rooftop data for 26 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
07:50:32    69     48     146       2      3    0.00         0.00   1019.3
07:51:32    69     47     143       2      3    0.00         0.00   1019.3
07:52:32    69     47     127       2      2    0.00         0.00   1019.3
07:53:32    69     47     136       3      4    0.00         0.00   1019.3
07:54:32    69     47     151       3      3    0.00         0.00   1019.3
07:55:32    69     47     141       3      4    0.00         0.00   1019.4
07:56:32    69     47     141       0      1    0.00         0.00   1019.4
07:57:32    69     47     153       0      0    0.00         0.00   1019.3
07:58:32    69     47     162       0      0    0.00         0.00   1019.4
07:59:32    69     47     159       0      0    0.00         0.00   1019.4
08:00:32    69     47     156       0      0    0.00         0.00   1019.4
08:01:32    69     47     147       0      0    0.00         0.00   1019.4
08:02:32    70     47     141       0      0    0.00         0.00   1019.4
08:03:32    69     47     165       6      6    0.00         0.00   1019.4
08:04:32    69     47     161       4      5    0.00         0.00   1019.4
08:05:32    70     47     144       1      3    0.00         0.00   1019.4
08:06:32    70     47     123       0      0    0.00         0.00   1019.4
08:07:32    70     47     119       0      0    0.00         0.00   1019.5
08:08:32    70     47     133       0      0    0.00         0.00   1019.5
08:09:32    69     47     133       4      5    0.00         0.00   1019.5
08:10:32    69     47     131       5      5    0.00         0.00   1019.5
08:11:32    69     47     137       5      5    0.00         0.00   1019.5
08:12:32    69     47     132       5      5    0.00         0.00   1019.4
08:13:32    69     47     133       4      5    0.00         0.00   1019.5
08:14:32    69     47     122       5      6    0.00         0.00   1019.5
08:15:32    69     47     136       5      5    0.00         0.00   1019.5
08:16:32    69     47     129       4      5    0.00         0.00   1019.4
08:17:32    69     47     137       5      6    0.00         0.00   1019.4
08:18:32    69     47     132       5      6    0.00         0.00   1019.4
08:19:32    69     47     124       4      5    0.00         0.00   1019.4
08:20:32    69     47     118       4      5    0.00         0.00   1019.4
08:21:32    69     47     122       4      5    0.00         0.00   1019.5
08:22:32    69     47     128       4      5    0.00         0.00   1019.5
08:23:32    69     47     119       4      5    0.00         0.00   1019.5
08:24:32    69     47     111       4      4    0.00         0.00   1019.5
08:25:32    69     47     113       5      6    0.00         0.00   1019.5
08:26:32    69     47     112       3      4    0.00         0.00   1019.5
08:27:32    69     47     115       4      6    0.00         0.00   1019.6
08:28:32    69     47     108       4      4    0.00         0.00   1019.6
08:29:32    69     47     117       4      4    0.00         0.00   1019.6
08:30:32    70     47     105       3      4    0.00         0.00   1019.6
08:31:32    70     47     113       3      5    0.00         0.00   1019.6
08:32:32    70     47     109       4      5    0.00         0.00   1019.6
08:33:32    70     47      98       5      5    0.00         0.00   1019.6
08:34:32    70     47     100       4      5    0.00         0.00   1019.6
08:35:32    70     46     103       4      5    0.00         0.00   1019.6
08:36:32    71     46     112       4      5    0.00         0.00   1019.6
08:37:32    71     46     104       4      5    0.00         0.00   1019.6
08:38:32    71     46     109       4      5    0.00         0.00   1019.6
08:39:32    71     46      98       4      6    0.00         0.00   1019.6
08:40:32    71     46      87       4      5    0.00         0.00   1019.6
08:41:32    72     46      98       4      5    0.00         0.00   1019.6
08:42:32    72     46      96       4      5    0.00         0.00   1019.6
08:43:32    72     46      97       4      5    0.00         0.00   1019.7
08:44:32    73     46      94       4      5    0.00         0.00   1019.7
08:45:32    73     46     104       4      4    0.00         0.00   1019.7
08:46:32    73     46     108       4      4    0.00         0.00   1019.7
08:47:32    73     46     109       3      5    0.00         0.00   1019.8
08:48:32    73     46     113       4      5    0.00         0.00   1019.8
08:49:32    73     46     109       3      4    0.00         0.00   1019.8
08:50:32    72     46     126       3      4    0.00         0.00   1019.8
08:51:32    73     46     111       2      3    0.00         0.00   1019.8
08:52:32    73     46     113       2      3    0.00         0.00   1019.8
08:53:32    72     46      99       3      4    0.00         0.00   1019.8
08:54:32    72     46     101       3      4    0.00         0.00   1019.9
08:55:32    72     46      90       3      4    0.00         0.00   1019.9
08:56:32    72     46      90       3      4    0.00         0.00   1019.9
08:57:32    72     46      94       4      4    0.00         0.00   1019.9
08:58:32    72     46      96       3      4    0.00         0.00   1020.0
08:59:32    72     46      96       3      4    0.00         0.00   1020.0
09:00:32    72     46     104       4      4    0.00         0.00   1020.0
09:01:32    72     46     107       3      4    0.00         0.00   1020.0
09:02:32    72     46      95       3      4    0.00         0.00   1020.0
09:03:32    72     46     103       3      4    0.00         0.00   1020.0
09:04:32    72     46      92       3      4    0.00         0.00   1020.0
09:05:32    72     46      90       4      4    0.00         0.00   1020.0
09:06:32    71     46      91       4      4    0.00         0.00   1020.0
09:07:32    71     46      94       4      4    0.00         0.00   1020.0
09:08:32    71     46      96       3      4    0.00         0.00   1019.9
09:09:32    71     46      94       4      5    0.00         0.00   1019.9
09:10:32    71     46      99       4      5    0.00         0.00   1019.9
09:11:32    71     46      96       4      5    0.00         0.00   1019.9
09:12:32    71     46      89       4      4    0.00         0.00   1019.9
09:13:32    71     46     101       4      5    0.00         0.00   1019.9
09:14:32    71     46      89       4      4    0.00         0.00   1019.9
09:15:32    71     46      92       4      5    0.00         0.00   1019.9
09:16:32    71     46      96       4      5    0.00         0.00   1019.9
09:17:32    71     46      93       4      5    0.00         0.00   1019.9
09:18:32    72     46      96       5      5    0.00         0.00   1019.9
09:19:32    72     46      97       5      6    0.00         0.00   1019.9
09:20:32    72     46      98       5      6    0.00         0.00   1019.9
09:21:32    72     46      94       4      5    0.00         0.00   1019.9
09:22:32    72     46     100       4      5    0.00         0.00   1019.9
09:23:32    72     46      97       4      5    0.00         0.00   1019.9
09:24:32    72     46      91       4      5    0.00         0.00   1019.9
09:25:32    72     46      86       5      5    0.00         0.00   1019.9
09:26:32    72     46     106       5      6    0.00         0.00   1019.9
09:27:32    72     46     102       5      6    0.00         0.00   1019.9
09:28:32    72     46     105       5      6    0.00         0.00   1019.9
09:29:32    73     46     114       4      5    0.00         0.00   1019.9
09:30:32    73     46      89       3      4    0.00         0.00   1019.9
09:31:32    72     46     106       4      5    0.00         0.00   1019.9
09:32:32    73     46     109       4      5    0.00         0.00   1019.9
09:33:32    73     46     107       4      4    0.00         0.00   1019.8
09:34:32    73     46     123       3      4    0.00         0.00   1019.9
09:35:32    73     46     108       3      4    0.00         0.00   1019.9
09:36:32    73     46     105       4      4    0.00         0.00   1019.9
09:37:32    73     46     101       3      4    0.00         0.00   1019.9
09:38:32    73     46     104       3      4    0.00         0.00   1019.9
09:39:32    73     46     109       4      5    0.00         0.00   1019.9
09:40:32    73     46     102       4      5    0.00         0.00   1019.9
09:41:32    73     46     111       4      4    0.00         0.00   1019.9
09:42:32    73     46     101       3      4    0.00         0.00   1020.0
09:43:32    73     46     110       4      4    0.00         0.00   1020.0
09:44:32    73     46      93       4      5    0.00         0.00   1020.0
09:45:32    73     46     104       5      5    0.00         0.00   1020.0
09:46:32    74     46     101       4      5    0.00         0.00   1020.0
09:47:32    74     46     102       5      5    0.00         0.00   1019.9
09:48:32    74     46     100       4      5    0.00         0.00   1019.9
09:49:32    74     46     106       5      6    0.00         0.00   1019.9
09:50:32    74     46     103       5      6    0.00         0.00   1019.9
09:51:32    74     46      97       4      4    0.00         0.00   1019.9
09:52:32    75     46      96       3      4    0.00         0.00   1019.9
09:53:32    75     46      94       3      4    0.00         0.00   1019.9
09:54:32    75     46      93       3      3    0.00         0.00   1019.9
09:55:32    75     45      94       3      3    0.00         0.00   1019.9
09:56:32    75     45     101       3      3    0.00         0.00   1019.9
09:57:32    76     45      92       3      4    0.00         0.00   1019.9
09:58:32    76     45      98       4      4    0.00         0.00   1019.9
09:59:32    76     45     100       3      4    0.00         0.00   1019.9
10:00:32    76     45      98       3      4    0.00         0.00   1019.8
10:01:32    76     45      90       4      5    0.00         0.00   1019.8
10:02:32    77     45      91       3      4    0.00         0.00   1019.8
10:03:32    77     45      84       3      3    0.00         0.00   1019.8
10:04:32    77     45      88       3      4    0.00         0.00   1019.8
10:05:32    77     45      82       2      3    0.00         0.00   1019.8
10:06:32    77     45      96       2      3    0.00         0.00   1019.8
10:07:32    78     45     104       3      4    0.00         0.00   1019.9
10:08:32    77     45      84       1      3    0.00         0.00   1019.9
10:09:32    77     45      86       0      0    0.00         0.00   1019.9
10:10:32    78     45      93       2      4    0.00         0.00   1019.9
10:11:32    78     45      82       3      3    0.00         0.00   1019.9
10:12:32    78     45      85       3      4    0.00         0.00   1019.9
10:13:32    79     45      79       3      4    0.00         0.00   1019.8
10:14:32    79     44      75       3      4    0.00         0.00   1019.8
10:15:32    79     44      74       3      4    0.00         0.00   1019.7
10:16:32    80     44      88       3      4    0.00         0.00   1019.7
10:17:32    80     44      73       3      4    0.00         0.00   1019.7
10:18:32    80     44      74       3      4    0.00         0.00   1019.7
10:19:32    81     44      73       2      3    0.00         0.00   1019.8
10:20:32    81     44      68       3      3    0.00         0.00   1019.8
10:21:32    81     44      61       3      3    0.00         0.00   1019.9
10:22:32    81     44      56       3      4    0.00         0.00   1019.9
10:23:32    82     44      80       3      4    0.00         0.00   1019.9
10:24:32    81     44      76       2      3    0.00         0.00   1019.9
10:25:32    82     44      62       3      3    0.00         0.00   1019.9
10:26:32    82     44      85       2      3    0.00         0.00   1019.9
10:27:32    82     44      84       2      3    0.00         0.00   1019.9
10:28:32    82     44     104       3      4    0.00         0.00   1019.9
10:29:32    82     44      97       4      5    0.00         0.00   1019.9
10:30:32    82     44      92       4      5    0.00         0.00   1020.0
10:31:32    82     44     100       3      4    0.00         0.00   1020.0
10:32:32    82     44     107       3      4    0.00         0.00   1020.0
10:33:32    82     44     110       4      4    0.00         0.00   1020.0
10:34:32    82     44      96       3      4    0.00         0.00   1020.0
10:35:32    82     44     102       4      4    0.00         0.00   1020.0
10:36:32    82     44     101       3      4    0.00         0.00   1020.0
10:37:32    82     45     106       3      3    0.00         0.00   1020.0
10:38:32    82     45      92       3      4    0.00         0.00   1020.0
10:39:32    82     45      93       3      4    0.00         0.00   1020.0
10:40:32    81     45      93       3      4    0.00         0.00   1020.0
10:41:32    81     45      80       3      3    0.00         0.00   1020.0
10:42:32    81     44     102       3      3    0.00         0.00   1020.0
10:43:32    81     44     103       3      3    0.00         0.00   1020.1
10:44:32    81     45      95       3      4    0.00         0.00   1020.1
10:45:32    81     45      94       2      3    0.00         0.00   1020.1
10:46:32    81     45     108       2      3    0.00         0.00   1020.1
10:47:32    81     45      82       2      3    0.00         0.00   1020.1
10:48:32    81     44      97       3      4    0.00         0.00   1020.1
10:49:32    81     44     101       4      4    0.00         0.00   1020.1
10:50:32    81     45      97       3      4    0.00         0.00   1020.1
10:51:32    81     44      96       4      4    0.00         0.00   1020.1
10:52:32    81     45      96       4      4    0.00         0.00   1020.1
10:53:32    81     44      96       4      4    0.00         0.00   1020.1
10:54:32    81     44     103       3      4    0.00         0.00   1020.1
10:55:32    81     44      92       3      4    0.00         0.00   1020.1
10:56:32    80     44      97       3      3    0.00         0.00   1020.1
10:57:32    80     44      86       2      3    0.00         0.00   1020.1
10:58:32    80     44      79       2      3    0.00         0.00   1020.1
10:59:32    81     44      77       2      3    0.00         0.00   1020.1
11:00:32    81     44      98       3      3    0.00         0.00   1020.1
11:01:32    81     44      80       2      2    0.00         0.00   1020.1
11:02:32    81     44      95       1      3    0.00         0.00   1020.1
11:03:32    81     44      99       3      4    0.00         0.00   1020.1
11:04:32    81     44     104       3      5    0.00         0.00   1020.1
11:05:32    81     44     109       5      5    0.00         0.00   1020.2
11:06:32    81     44      90       4      5    0.00         0.00    
11:07:32    81     44      91       4      5    0.00         0.00   1020.1
11:08:32    81     44      90       3      3    0.00         0.00   1020.1
11:09:32    82     44      86       3      4    0.00         0.00   1020.1
11:10:32    81     44      63       4      4    0.00         0.00   1020.1
11:11:32    81     44      76       4      4    0.00         0.00   1020.0
11:12:32    82     44      76       4      5    0.00         0.00   1020.0
11:13:32    82     43      66       4      4    0.00         0.00   1020.0
11:14:32    82     43      65       4      4    0.00         0.00   1020.0
11:15:32    82     43      78       3      4    0.00         0.00   1020.0
11:16:32    83     43      76       3      3    0.00         0.00   1020.0
11:17:32    83     43      85       3      4    0.00         0.00   1020.1
11:18:32    83     43      85       4      5    0.00         0.00   1020.1
11:19:32    83     43      93       2      3    0.00         0.00   1020.2
11:20:32    83     43      95       0      0    0.00         0.00   1020.2
11:21:32    84     43     113       1      4    0.00         0.00   1020.2
11:22:32    84     43     103       3      4    0.00         0.00   1020.2
11:23:32    84     43     101       4      5    0.00         0.00   1020.2
11:24:32    84     44     104       5      5    0.00         0.00   1020.2
11:25:32    83     44      95       4      4    0.00         0.00   1020.2
11:26:32    83     44      91       3      4    0.00         0.00   1020.2
11:27:32    83     44      85       3      5    0.00         0.00   1020.2
11:28:32    83     44      97       4      4    0.00         0.00   1020.2
11:29:32    83     44      90       2      3    0.00         0.00   1020.3
11:30:32    83     44      90       2      3    0.00         0.00   1020.3
11:31:32    83     44      95       2      3    0.00         0.00   1020.3
11:32:32    83     44      95       4      4    0.00         0.00   1020.3
11:33:32    83     44     108       4      5    0.00         0.00   1020.3
11:34:32    82     43     103       4      5    0.00         0.00   1020.3
11:35:32    82     43      91       4      5    0.00         0.00   1020.3
11:36:32    82     43     100       4      5    0.00         0.00   1020.3
11:37:32    82     43      91       4      5    0.00         0.00   1020.3
11:38:32    82     43      86       5      6    0.00         0.00   1020.3
11:39:32    82     43      84       4      4    0.00         0.00   1020.3
11:40:32    83     43     104       3      5    0.00         0.00   1020.3
11:41:32    83     43      87       4      5    0.00         0.00   1020.4
11:42:32    83     43      89       3      5    0.00         0.00   1020.4
11:43:32    83     43      78       2      4    0.00         0.00   1020.4
11:44:32    83     43      83       1      2    0.00         0.00   1020.4
11:45:32    83     43      84       3      4    0.00         0.00   1020.4
11:46:32    83     43     104       3      4    0.00         0.00   1020.4
11:47:32    82     43      70       3      4    0.00         0.00   1020.4
11:48:32    82     43      73       3      3    0.00         0.00   1020.4
11:49:32    82     43      94       2      2    0.00         0.00   1020.5
11:50:32    82     43      79       1      3    0.00         0.00   1020.5
11:51:32    82     43      97       2      3    0.00         0.00   1020.5
11:52:32    82     43      90       2      3    0.00         0.00   1020.5
11:53:32    82     43      80       3      3    0.00         0.00   1020.5
11:54:32    82     43      63       3      3    0.00         0.00   1020.5
11:55:32    82     43      70       2      2    0.00         0.00   1020.5
11:56:32    82     43      61       2      3    0.00         0.00   1020.5
11:57:32    82     43      51       3      3    0.00         0.00   1020.5
11:58:32    82     43      56       3      3    0.00         0.00   1020.5
11:59:32    83     43      53       3      3    0.00         0.00   1020.5
12:00:32    83     43      54       3      3    0.00         0.00   1020.5
12:01:32    83     43      63       3      3    0.00         0.00   1020.5
12:02:32    83     43      58       3      4    0.00         0.00   1020.5
12:03:32    83     43      63       2      4    0.00         0.00   1020.5
12:04:32    83     43      52       2      3    0.00         0.00   1020.5
12:05:32    83     42      53       3      3    0.00         0.00   1020.5
12:06:32    83     42      72       2      3    0.00         0.00   1020.5
12:07:32    83     42      63       2      2    0.00         0.00   1020.6
12:08:32    84     42      74       1      2    0.00         0.00   1020.6
12:09:32    84     43      84       2      3    0.00         0.00   1020.5
12:10:32    84     43      73       2      3    0.00         0.00   1020.5
12:11:32    84     43      61       2      2    0.00         0.00   1020.5
12:12:32    83     43      56       2      3    0.00         0.00   1020.5
12:13:32    83     42      64       2      3    0.00         0.00   1020.5
12:14:32    83     42      57       2      2    0.00         0.00   1020.5
12:15:32    83     42      56       2      2    0.00         0.00   1020.6
12:16:32    84     42      67       1      2    0.00         0.00   1020.6
12:17:32    84     42      88       1      2    0.00         0.00   1020.6
12:18:32    84     43     125       1      1    0.00         0.00   1020.6
12:19:32    84     43     117       0      0    0.00         0.00    
12:20:32    84     43     167       0      1    0.00         0.00   1020.6
12:21:32    84     43     138       1      2    0.00         0.00   1020.5
12:22:32    84     43     107       2      3    0.00         0.00   1020.5
12:23:32    84     43     102       2      2    0.00         0.00   1020.5
12:24:32    84     43      84       1      2    0.00         0.00   1020.5
12:25:32    83     43     106       2      3    0.00         0.00   1020.6
12:26:32    83     43      95       2      3    0.00         0.00   1020.6
12:27:32    83     43      93       1      2    0.00         0.00   1020.6
12:28:32    83     43     104       1      2    0.00         0.00   1020.6
12:29:32    82     43     115       1      2    0.00         0.00   1020.6
12:30:32    82     43      31       0      0    0.00         0.00   1020.7
12:31:32    82     43     132       0      0    0.00         0.00   1020.7
12:32:32    81     43     163       1      3    0.00         0.00   1020.7
12:33:32    82     43      40       1      1    0.00         0.00   1020.7
12:34:32    82     43      58       2      3    0.00         0.00   1020.7
12:35:32    82     43      84       2      3    0.00         0.00   1020.7
12:36:32    82     43     100       2      3    0.00         0.00   1020.7
12:37:32    82     43      78       1      2    0.00         0.00   1020.7
12:38:32    82     43      96       0      0    0.00         0.00   1020.7
12:39:32    82     43      65       0      0    0.00         0.00   1020.7
12:40:32    82     43     103       0      0    0.00         0.00   1020.8
12:41:32    81     43      71       0      0    0.00         0.00   1020.8
12:42:32    81     43      83       0      0    0.00         0.00   1020.8
12:43:32    81     43      88       0      0    0.00         0.00   1020.8
12:44:32    81     43      87       0      0    0.00         0.00   1020.8
12:45:32    81     43      84       0      0    0.00         0.00   1020.8
12:46:32    81     43      96       0      0    0.00         0.00   1020.8
12:47:32    81     43      84       0      0    0.00         0.00   1020.8
12:48:32    81     43      89       0      0    0.00         0.00   1020.8
12:49:32    81     43      99       0      0    0.00         0.00   1020.8
12:50:32    82     43      99       0      0    0.00         0.00   1020.8
12:51:32    81     43      92       0      0    0.00         0.00   1020.8
12:52:32    81     43      91       0      0    0.00         0.27   1020.8
12:53:32    81     43      89       0      0    0.00         0.78   1020.8
12:54:32    81     43      98       0      0    0.00         0.81   1020.8
12:55:32    81     43      94       0      0    0.00         0.81   1020.8
12:56:32    81     43      93       0      0    0.00         0.81   1020.8
12:57:32    81     43      86       0      0    0.00         0.88   1020.9
12:58:32    81     43      91       0      0    0.00         1.01   1020.9
12:59:32    81     43      88       0      0    0.00         1.11   1020.9
13:00:32    81     43      82       0      0    0.00         1.42   1020.9
13:01:32    81     43      64       0      0    0.00         1.82   1020.9
13:02:32    81     43      72       0      0    0.00         2.06   1021.0
13:03:32    81     43      72       0      0    0.00         2.66   1021.0
13:04:32    81     43      64       0      0    0.00         3.30   1021.0
13:05:32    81     43      65       0      0    0.00         3.88   1021.0
13:06:32    82     43      56       0      0    0.00         4.35   1021.0
13:07:32    82     42      60       0      0    0.00         4.92   1021.0
13:08:32    82     42      63       0      0    0.00         5.60   1021.0
13:09:32    82     42      60       0      0    0.00         6.24   1021.0
13:10:32    82     42      60       0      0    0.00         7.18   1021.0
13:11:32    82     42      60       0      0    0.00         9.34   1021.1
13:12:32    82     42      56       0      0    0.00        11.63   1021.1
13:13:32    83     42      49       0      0    0.00        15.13   1021.1
13:14:32    83     42      52       0      0    0.00        19.08   1021.1
13:15:32    83     42      57       0      0    0.00        20.39   1021.1
13:16:32    83     42      57       0      0    0.00        20.33   1021.1
13:17:32    83     42      53       0      0    0.00        20.97   1021.2
13:18:32    83     42      56       0      0    0.00        20.87   1021.2
13:19:32    83     42      69       0      0    0.00        18.81   1021.2
13:20:32    83     43      84       0      0    0.00        17.02   1021.2
13:21:32    83     43     108       0      0    0.00        17.29   1021.2
13:22:32    83     43     110       0      0    0.00        18.03   1021.1
13:23:32    83     43      97       0      0    0.00        20.06   1021.1
13:24:32    83     43      92       2      3    0.00        22.65   1021.1
13:25:32    83     43     110       3      4    0.00        23.87   1021.1
13:26:32    83     43      94       3      4    0.00        28.75   1021.1
13:27:32    82     43     107       3      4    0.00        39.91   1021.1
13:28:32    83     43      84       2      2    0.00        47.97   1021.1
13:29:32    83     43      90       3      3    0.00        44.73   1021.1
13:30:32    82     43      87       3      3    0.00        38.77   1021.2
13:31:32    82     44      97       3      3    0.00        35.66   1021.2
13:32:32    82     44       5       1      2    0.00        36.10   1021.2
13:33:32    82     44      92       0      0    0.00        36.84   1021.2
13:34:32    82     44      95       2      3    0.00        37.99   1021.2
13:35:32    81     44      91       3      4    0.00        39.54   1021.2
13:36:32    81     44      98       3      4    0.00        41.16   1021.2
13:37:32    81     43     101       3      4    0.00        43.08   1021.3
13:38:32    81     43     105       4      4    0.00        45.10   1021.3
13:39:32    81     43      83       3      3    0.00        47.33   1021.3
13:40:32    82     43     101       3      4    0.00        50.26   1021.3
13:41:32    82     43      87       3      4    0.00        54.07   1021.3
13:42:32    82     43      86       3      3    0.00        56.77   1021.4
13:43:32    82     43      94       3      3    0.00        59.29   1021.4
13:44:32    82     43      84       3      3    0.00        62.63   1021.4
13:45:32    82     43      88       0      0    0.00        68.56   1021.4
13:46:32    82     43     123       0      0    0.00        71.90   1021.4
13:47:32    82     43      97       2      4    0.00        71.09   1021.4
13:48:32    82     43      67       1      3    0.00        69.54   1021.4
13:49:32    82     43      81       3      4    0.00        69.24   1021.4
13:50:32    82     43      81       3      4    0.00        73.08   1021.4
13:51:32    82     43      95       3      4    0.00        73.45   1021.4
13:52:32    82     43      83       3      4    0.00        82.72   1021.4
13:53:32    81     43      44       2      2    0.00        94.28   1021.4
13:54:32    82     43     130       1      3    0.00        91.38   1021.4
13:55:32    83     44      98       2      3    0.00        81.03   1021.4
13:56:32    82     44      92       4      4    0.00        71.77   1021.3
13:57:32    82     44      89       4      5    0.00        71.56   1021.3
13:58:32    81     44      98       4      5    0.00        72.74   1021.3
13:59:32    81     44     106       4      5    0.00        73.62   1021.4
14:00:32    81     43     104       5      5    0.00        75.78   1021.4
14:01:32    81     43      99       4      5    0.00        75.14   1021.4
14:02:32    81     43      91       4      5    0.00        74.80   1021.4
14:03:32    82     43      97       4      5    0.00        75.44   1021.4
14:04:32    81     43     100       4      4    0.00        78.40   1021.4
14:05:32    82     43      97       3      4    0.00        80.43   1021.5
14:06:32    82     43     113       3      4    0.00        86.46   1021.5
14:07:32    82     43     138       2      3    0.00        85.35   1021.5
14:08:32    82     44     123       2      3    0.00        88.18   1021.5
14:09:32    83     44     102       2      4    0.00        85.85   1021.5
14:10:32    82     44      94       0      0    0.00        85.28   1021.5
14:11:32    82     44      81       0      0    0.00        85.31   1021.5
14:12:32    81     44      86       0      0    0.00        85.21   1021.5
14:13:32    81     44     102       0      0    0.00        83.79   1021.5
14:14:32    81     44     101       0      0    0.00        81.20   1021.5
14:15:32    81     44     100       3      6    0.00        81.43   1021.5
14:16:32    81     43      91       5      6    0.00        82.92   1021.5
14:17:32    82     43      90       4      5    0.00        83.89   1021.5
14:18:32    82     43      93       4      5    0.00        84.60   1021.5
14:19:32    82     43      93       3      4    0.00        85.04   1021.5
14:20:32    82     44      96       5      7    0.00        84.60   1021.5
14:21:32    82     44      99       6      7    0.00        85.07   1021.5
14:22:32    82     43      99       6      6    0.00        86.76   1021.5
14:23:32    82     43      92       3      4    0.00        88.98   1021.5
14:24:32    82     44      99       2      3    0.00        90.90   1021.5
14:25:32    82     44      89       3      4    0.00        93.40   1021.6
14:26:33    81     44      94       5      6    0.00        95.69   1021.6
14:27:33    81     44     101       3      4    0.00        97.07   1021.6
14:28:32    82     44     132       1      3    0.00        98.62   1021.6
14:29:33    82     44      83       3      4    0.00        99.40   1021.7
14:30:33    81     44      79       4      4    0.00        98.79   1021.7
14:31:33    81     44      96       3      4    0.00        99.26   1021.7
14:32:33    82     44     108       3      4    0.00       100.17   1021.7
14:33:33    81     44     110       4      4    0.00       101.62   1021.7
14:34:33    82     44      97       3      4    0.00       103.84   1021.8
14:35:33    82     44      99       3      4    0.00       106.41   1021.8
14:36:33    82     44     109       4      4    0.00       110.42   1021.8
14:37:33    81     44      98       3      3    0.00       110.58   1021.8
14:38:33    81     44     115       2      3    0.00       110.45   1021.8
14:39:33    82     44      91       1      2    0.00       111.33   1021.8
14:40:33    81     44     102       4      5    0.00       110.85   1021.8
14:41:33    80     44     102       4      5    0.00       111.53   1021.9
14:42:33    80     44      92       4      4    0.00       107.85   1021.9
14:43:33    80     44      82       4      4    0.00       106.57   1021.9
14:44:33    80     44      88       4      4    0.00       107.21   1021.9
14:45:33    81     44      89       3      4    0.00       108.62   1021.9
14:46:33    81     44      99       4      4    0.00       112.84   1022.0
14:47:33    81     44      92       4      4    0.00       117.15   1022.0
14:48:33    81     44      87       4      4    0.00       119.34   1022.0
14:49:33    81     44      85       3      3    0.00       120.82   1022.0
14:50:33    81     44      95       3      3    0.00       124.26   1022.0
14:51:33    81     44      84       2      3    0.00       126.25   1022.0
14:52:33    81     44      92       2      4    0.00       126.42   1022.0
14:53:33    81     44     100       3      4    0.00       128.14   1022.1
14:54:33    80     44     117       4      4    0.00       129.72   1022.1
14:55:33    80     44     121       5      5    0.00       130.93   1022.1
14:56:33    80     44     126       3      4    0.00       133.63   1022.1
14:57:33    80     45      95       2      3    0.00       137.61   1022.1
14:58:33    79     45      82       4      5    0.00       140.77   1022.1
14:59:33    79     44     106       4      5    0.00       143.10   1022.2
15:00:33    78     44      97       5      5    0.00       144.08   1022.2
15:01:33    78     44      82       4      5    0.00       148.02   1022.2
15:02:33    78     44      87       4      5    0.00       151.05   1022.2
15:03:33    78     44      88       5      5    0.00       151.89   1022.2
15:04:33    79     44      83       3      4    0.00       151.66   1022.2
15:05:33    79     44     116       3      3    0.00       156.54   1022.2
15:06:33    79     44      97       3      5    0.00       163.08   1022.2
15:07:33    79     45     118       2      4    0.00       168.84   1022.2
15:08:33    79     45     130       4      4    0.00       166.15   1022.2
15:09:33    77     45     136       3      5    0.00       165.74   1022.2
15:10:33    77     45     123       4      5    0.00       169.38   1022.2
15:11:33    76     45     107       5      5    0.00       169.48   1022.2
15:12:33    77     45      94       4      5    0.00       168.60   1022.2
15:13:33    76     45      99       4      5    0.00       170.66   1022.2
15:14:33    75     45      84       4      5    0.00       163.92   1022.2
15:15:33    75     45      81       4      5    0.00       157.14   1022.2
15:16:33    76     45     127       4      4    0.00       153.00   1022.1
15:17:33    76     46      80       2      4    0.00       152.09   1022.1
15:18:33    76     46      80       3      4    0.00       151.55   1022.1
15:19:33    75     46     102       3      5    0.00       151.11   1022.1
15:20:33    76     46      99       5      5    0.00       151.88   1022.1
15:21:33    74     45      83       4      4    0.00       153.20   1022.1
15:22:33    74     45      88       4      5    0.00       154.45   1022.1
15:23:33    75     45      96       4      5    0.00       155.69   1022.1
15:24:33    75     45     106       5      6    0.00       156.23   1022.1
15:25:33    76     45      89       4      4    0.00       156.23   1022.1
15:26:33    75     45     117       4      5    0.00       156.13   1022.1
15:27:33    76     45     100       4      4    0.00       155.18   1022.1
15:28:33    75     45     101       5      5    0.00       154.14   1022.1
15:29:33    75     45     123       4      5    0.00       154.07   1022.1
15:30:33    75     46     127       3      5    0.00       154.17   1022.1
15:31:33    74     46     114       3      4    0.00       154.84   1022.2
15:32:33    73     46     107       6      7    0.00       156.73   1022.2
15:33:33    73     45     116       5      6    0.00       160.06   1022.2
15:34:33    73     46     114       5      5    0.00       163.57   1022.2
15:35:33    73     46     145       4      5    0.00       166.77   1022.2
15:36:33    72     46     100       4      6    0.00       169.77   1022.2
15:37:33    72     46     106       6      7    0.00       172.73   1022.3
15:38:33    71     46     131       4      6    0.00       176.48   1022.2
15:39:33    70     46     129       6      7    0.00       180.32   1022.2
15:40:33    70     46     138       6      7    0.00       185.37   1022.2
15:41:33    70     46     130       6      7    0.00       189.75   1022.2
15:42:33    69     46     129       4      6    0.00       194.67   1022.2
15:43:33    70     46     127       4      5    0.00       199.49   1022.2
15:44:33    69     46     143       5      6    0.00       203.63   1022.2
15:45:33    70     46     116       3      4    0.00       208.11   1022.2
15:46:33    69     46     143       4      5    0.00       211.44   1022.2
