<head/><TITLE>ATG rooftop data for 23 April 2015</TITLE>
<H2>ATG rooftop data for 23 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
15:47:31    60     48     141       7      8    0.00       194.41   1013.5
15:48:31    59     48     161       8     13    0.00       202.09   1013.6
15:49:31    58     48     165      13     14    0.00       212.88   1013.5
15:50:31    59     48     160      12     13    0.00       216.28   1013.5
15:51:31    59     48     166       7     10    0.00       207.65   1013.5
15:52:31    59     48     170       9     11    0.00       197.81   1013.4
15:53:31    60     48     169       8      8    0.00       182.99   1013.4
15:54:31    59     48     196       7      8    0.00       181.40   1013.5
15:55:31    59     48     194       9     11    0.00       192.65   1013.5
15:56:31    59     48     177       8      9    0.00       207.24   1013.4
15:57:31    59     48     174      12     16    0.00       217.21   1013.5
15:58:31    59     48     185       9     11    0.00       237.80   1013.4
15:59:31    59     48     181       9     13    0.00       262.43   1013.4
16:00:31    58     48     183      12     14    0.00       295.48   1013.4
16:01:31    59     48     194       9     10    0.00       361.11   1013.4
16:02:31    59     48     181       7      9    0.00       360.40   1013.4
16:03:31    58     48     170      10     11    0.00       332.74   1013.3
16:04:31    58     48     196       7     10    0.00       336.47   1013.3
16:05:31    58     49     182       9     10    0.00       354.53   1013.3
16:06:31    57     49     199       9     11    0.00       279.26   1013.3
16:07:31    57     49     178      12     15    0.00       369.99   1013.3
16:08:31    57     48     186      12     15    0.00       400.45   1013.3
16:09:31    57     48     179      13     16    0.00       398.93   1013.3
16:10:31    58     48     177      12     13    0.00       417.83   1013.2
16:11:31    58     48     165       9     12    0.00       405.49   1013.2
16:12:31    58     49     183       8     10    0.00       401.38   1013.2
16:13:31    58     49     193       9     11    0.00       380.73   1013.2
16:14:31    57     49     171       7     12    0.00       359.57   1013.2
16:15:31    57     49     168       9     10    0.00       368.50   1013.2
16:16:31    57     49     194      10     11    0.00       372.54   1013.2
16:17:31    57     49     189       9     11    0.00       361.99   1013.2
16:18:31    57     49     180      10     13    0.00       391.37   1013.1
16:19:31    58     49     173      10     11    0.00       394.83   1013.1
16:20:31    58     49     218       8     10    0.00       480.30   1013.1
16:21:31    58     49     220       7      9    0.00       547.37   1013.1
16:22:31    57     49     210      11     14    0.00       559.73   1013.0
16:23:31    57     49     203       8     11    0.00       562.89   1013.0
16:24:31    57     49     168       9     13    0.00       518.86   1013.0
16:25:31    57     49     146      10     15    0.00       511.82   1013.0
16:26:31    57     49     129      12     15    0.00       500.97   1012.9
16:27:31    57     49     157       9     10    0.00       361.66   1013.0
16:28:31    57     49     154       9     12    0.00       450.15   1013.0
16:29:31    57     49     171       7      9    0.00       394.40   1012.9
16:30:31    57     50     176       6      7    0.00       360.10   1012.9
16:31:31    56     50     172       7      9    0.00       332.78   1012.9
16:32:31    56     50     188       7      8    0.00       302.93   1012.9
16:33:31    57     50     165       7     10    0.00       267.02   1012.9
16:34:31    55     50     154       9     12    0.00       252.91   1012.9
16:35:31    55     50     166      12     13    0.00       246.81   1012.8
16:36:31    56     49     162      11     12    0.00       252.87   1012.8
16:37:31    56     49     165      10     12    0.00       264.12   1012.8
16:38:31    57     49     162      11     13    0.00       272.23   1012.8
16:39:31    56     49     159       9     10    0.00       271.12   1012.8
16:40:31    57     49     181       7      9    0.00       267.99   1012.8
16:41:31    56     49     181       8     10    0.00       254.41   1012.7
16:42:31    56     49     156      12     14    0.00       237.19   1012.7
16:43:31    56     49     170      11     13    0.00       227.19   1012.7
16:44:31    56     49     174      10     10    0.00       228.37   1012.6
16:45:31    56     49     155      10     11    0.00       239.01   1012.6
16:46:31    56     49     163      10     11    0.00       258.27   1012.6
16:47:31    55     49     191      10     12    0.00       271.58   1012.6
16:48:31    56     49     190       7      9    0.00       270.70   1012.6
16:49:31    56     49     187      10     14    0.00       266.09   1012.6
16:50:31    54     49     169      12     13    0.00       257.77   1012.6
16:51:31    54     49     199      12     13    0.00       240.72   1012.6
16:52:31    55     49     193      12     15    0.00       232.87   1012.6
16:53:31    54     49     168      11     12    0.00       239.54   1012.5
16:54:31    55     49     170      10     12    0.00       255.10   1012.6
16:55:31    54     49     172      12     13    0.00       260.56   1012.5
16:56:31    54     49     176      12     13    0.00       265.64   1012.5
16:57:31    54     49     194       9     11    0.00       259.82   1012.5
16:58:31    55     49     180       7      9    0.00       263.52   1012.4
16:59:31    54     49     155      10     12    0.00       270.19   1012.4
17:00:31    53     49     149      10     11    0.00       297.74   1012.4
17:01:31    54     50     139       8     10    0.00       305.72   1012.4
17:02:31    53     50     157       8      9    0.00       309.76   1012.4
17:03:31    52     50     177      13     14    0.00       327.34   1012.4
17:04:31    52     50     168      13     14    0.00       363.96   1012.4
17:05:31    52     50     151      14     16    0.00       368.57   1012.4
17:06:31    52     49     166      14     16    0.00       354.22   1012.3
17:07:31    52     49     167      10     12    0.00       362.51   1012.3
17:08:31    53     49     174       9     11    0.00       326.47   1012.3
17:09:31    53     49     171      12     14    0.00       314.41   1012.3
17:10:31    53     49     162      11     16    0.00       307.71   1012.3
17:11:31    53     49     189      10     12    0.00       291.03   1012.3
17:12:31    53     50     178       9     12    0.00       275.98   1012.2
17:13:31    53     50     187       8     11    0.00       270.59   1012.2
17:14:31    53     50     167       7      8    0.00       266.38   1012.2
17:15:31    53     50     178       5      6    0.00       262.00   1012.2
17:16:31    53     50     171       8     10    0.00       255.33   1012.2
17:17:31    53     50     219       9     12    0.00       250.89   1012.2
17:18:31    52     50     196       8     12    0.00       246.94   1012.2
17:19:31    52     50     196      11     13    0.00       242.74   1012.2
17:20:31    53     50     189       6      8    0.00       241.35   1012.1
17:21:31    53     50     199       6      8    0.00       246.20   1012.1
17:22:31    53     50     179       9     11    0.00       253.14   1012.1
17:23:31    51     50     162      13     14    0.00       254.19   1012.1
17:24:31    52     50     171       8     10    0.00       253.99   1012.1
17:25:31    53     50     158       7      7    0.00       259.85   1012.1
17:26:31    52     50     168      10     11    0.00       272.37   1012.1
17:27:31    52     50     162      10     11    0.00       288.88   1012.1
17:28:31    51     50     168      11     13    0.00       300.77   1012.0
17:29:31    52     50     172      10     12    0.00       311.11   1012.0
17:30:31    51     50     158      13     17    0.00       314.34   1012.0
17:31:31    51     50     161      13     15    0.00       310.06   1012.0
17:32:31    52     50     174      11     14    0.00       308.24   1012.0
17:33:31    51     50     158      14     16    0.00       311.04   1012.0
17:34:31    52     50     165      10     11    0.00       313.29   1011.8
17:35:31    51     50     183      11     13    0.00       305.24   1012.0
17:36:31    52     50     189      10     12    0.00       290.12   1012.0
17:37:31    52     50     171       8     11    0.00       275.37   1011.9
17:38:31    51     50     164       9     11    0.00       262.51   1012.0
17:39:31    51     50     178      12     14    0.00       250.92   1011.9
17:40:31    51     50     176      11     13    0.00       241.62   1011.9
17:41:31    52     50     178       7      8    0.00       233.74   1011.9
17:42:31    52     50     204       7     11    0.00       226.90   1011.9
17:43:31    52     50     181       8     11    0.00       221.75   1011.8
17:44:31    52     50     206       8     12    0.00       218.92   1011.8
17:45:31    51     50     218      11     13    0.00       218.62   1011.8
17:46:31    51     50     209      12     14    0.00       221.68   1011.9
17:47:31    51     50     205      13     14    0.00       226.13   1011.9
17:48:31    52     50     189      11     14    0.00       228.55   1011.9
17:49:31    51     50     185      12     14    0.00       227.85   1011.9
17:50:31    52     50     187       9     11    0.00       226.23   1011.9
17:51:31    51     50     173      11     13    0.00       225.79   1011.9
17:52:31    51     50     168      11     16    0.00       225.02   1011.8
17:53:31    51     50     178       9     13    0.00       219.70   1011.8
17:54:31    51     50     186      11     13    0.00       213.60   1011.8
17:55:31    51     50     189      11     13    0.00       209.15   1011.8
17:56:31    51     50     186      13     16    0.00       207.60   1011.9
17:57:31    51     50     184      14     17    0.00       206.86   1011.9
17:58:31    52     50     173      13     16    0.00       203.06   1011.8
17:59:31    52     50     182      13     16    0.00       197.13   1011.8
18:00:31    52     50     181      11     14    0.00       190.73   1011.8
18:01:31    52     50     192      12     13    0.00       188.81   1011.8
18:02:31    53     50     206       9     11    0.00       191.81   1011.8
18:03:31    53     50     203       7      9    0.00       192.21   1011.8
18:04:31    53     50     169       7     10    0.00       185.98   1011.8
18:05:31    52     50     169       9     11    0.00       177.05   1011.8
18:06:31    52     50     157      10     11    0.00       170.99   1011.8
18:07:31    51     50     170      10     12    0.00       167.79   1011.8
18:08:31    52     50     170      10     11    0.00       164.66   1011.7
18:09:31    52     50     166       8      9    0.00       161.87   1011.7
18:10:31    52     50     147       8      9    0.00       159.88   1011.7
18:11:31    52     50     159       9     11    0.00       159.98   1011.7
18:12:31    52     50     157       7      8    0.00       159.21   1011.6
18:13:31    52     50     148       8      9    0.00       159.68   1011.6
18:14:31    52     50     162       8      9    0.00       165.37   1011.6
18:15:31    52     50     177       8     10    0.00       176.15   1011.6
18:16:31    52     50     146       7      9    0.00       190.43   1011.6
18:17:31    52     50     172       7      9    0.00       204.14   1011.6
18:18:31    52     50     165       7      9    0.00       214.21   1011.6
18:19:31    53     50     153       9     10    0.00       221.21   1011.6
18:20:31    53     50     165      12     13    0.00       227.71   1011.6
18:21:31    53     50     186      11     12    0.00       229.30   1011.6
18:22:31    54     50     185       8      9    0.00       225.93   1011.6
18:23:31    55     50     192       7      8    0.00       221.38   1011.5
18:24:31    55     50     187       7      8    0.00       217.37   1011.5
18:25:31    55     50     179       5      6    0.00       215.25   1011.5
18:26:31    54     50     186       4      5    0.00       216.03   1011.5
18:27:31    54     50     159       7      8    0.00       212.46   1011.5
18:28:31    54     50     179       8      9    0.00       200.13   1011.5
18:29:31    53     50     167      11     13    0.00       190.60   1011.4
18:30:31    54     50     186      11     12    0.00       194.07   1011.4
18:31:31    53     50     167       9     11    0.00       202.76   1011.4
18:32:31    53     50     171      11     12    0.00       210.51   1011.4
18:33:31    52     50     165       9     11    0.00       214.92   1011.3
18:34:31    53     50     149       7      8    0.00       216.40   1011.3
18:35:31    53     50     156       9     13    0.00       216.80   1011.3
18:36:31    53     50     174      11     15    0.00       216.13   1011.3
18:37:31    52     50     171      13     15    0.00       215.19   1011.3
18:38:31    52     50     164      13     15    0.00       214.98   1011.3
18:39:31    53     50     185      11     16    0.00       215.22   1011.3
18:40:31    52     50     190      12     14    0.00       216.70   1011.2
18:41:31    53     50     196      12     14    0.00       218.66   1011.2
18:42:31    53     50     184      10     13    0.00       223.91   1011.2
18:43:31    53     50     200       9     12    0.00       230.38   1011.2
18:44:31    53     50     168      10     12    0.00       236.71   1011.2
18:45:31    52     50     178      10     12    0.00       244.99   1011.2
18:46:31    53     50     176      10     11    0.00       253.18   1011.2
18:47:31    53     50     163       9     12    0.00       255.17   1011.1
18:48:31    53     50     169       7      9    0.00       250.55   1011.1
18:49:31    53     50     187       8     10    0.00       244.86   1011.1
18:50:31    53     50     170       7     10    0.00       238.76   1011.1
18:51:31    52     50     154      10     12    0.00       232.06   1011.1
18:52:31    53     51     151       8     10    0.00       228.12   1011.1
18:53:31    52     51     186       8     10    0.00       227.45   1011.1
18:54:31    53     51     220       7      9    0.00       224.45   1011.0
18:55:31    53     51     218       9     10    0.00       217.17   1011.0
18:56:31    52     51     200       8     11    0.00       207.44   1011.0
18:57:31    53     51     199       6      9    0.00       196.83   1011.0
18:58:31    53     51     214       9     10    0.00       189.66   1011.0
18:59:31    52     51     216       7      9    0.00       189.62   1011.0
19:00:31    52     51     203       6      6    0.00       193.13   1011.0
19:01:31    53     51     191       5      7    0.00       195.11   1011.0
19:02:31    53     51     192       4      6    0.00       195.05   1011.0
19:03:31    53     51     158       6      7    0.00       197.27   1011.0
19:04:31    52     51     164      11     13    0.00       201.04   1011.0
19:05:31    52     51     178      10     13    0.00       208.72   1011.0
19:06:31    52     51     174       7      9    0.00       228.32   1011.0
19:07:31    52     51     186       9     11    0.00       258.43   1011.0
19:08:31    51     51     206      12     14    0.00       287.50   1011.0
19:09:31    51     51     209      11     13    0.00       311.25   1011.0
19:10:31    51     51     213      10     12    0.00       350.89   1011.0
19:11:31    52     51     207      10     12    0.00       413.87   1010.9
19:12:31    51     51     161       9     11    0.00       451.66   1010.9
19:13:31    51     51     172      10     15    0.00       426.10   1010.9
19:14:31    51     51     173       8      8    0.00       398.14   1010.9
19:15:31    50     51     176       9     10    0.00       395.35   1010.8
19:16:31    51     51     214       8      9    0.00       401.41   1010.8
19:17:31    51     51     210       6      8    0.00       383.69   1010.8
19:18:31    50     52     196       6      8    0.00       356.27   1010.8
19:19:31    50     52     209       9     13    0.00       324.44   1010.7
19:20:31    50     51     215       8     11    0.00       295.07   1010.7
19:21:31    51     51     228       8     10    0.00       272.51   1010.7
19:22:31    52     51     198       8     10    0.00       263.41   1010.8
19:23:31    50     51     192       9     12    0.00       266.54   1010.7
19:24:31    50     51     201       8     11    0.00       276.18   1010.6
19:25:31    50     51     211       9     11    0.00       289.04   1010.6
19:26:31    50     51     201      11     14    0.00       295.03   1010.6
19:27:31    50     51     201      10     12    0.00       292.98   1010.6
19:28:31    51     51     189       9     12    0.00       290.92   1010.6
19:29:31    51     51     189      10     11    0.00       290.25   1010.6
19:30:31    50     51     186       9     11    0.00       290.08   1010.5
19:31:31    51     51     167       6      7    0.00       280.18   1010.5
19:32:31    50     52     194       7      9    0.00       267.38   1010.5
19:33:31    50     52     178       7      9    0.00       255.42   1010.5
19:34:31    50     52     199       6      8    0.00       243.73   1010.5
19:35:31    51     52     217       7      9    0.00       229.96   1010.5
19:36:31    50     52     215      13     16    0.00       215.17   1010.4
19:37:31    51     51     223       9     11    0.00       198.63   1010.5
19:38:31    50     52     207      11     13    0.00       180.62   1010.4
19:39:31    51     51     198       9     11    0.00       164.45   1010.4
19:40:31    51     51     210       8     13    0.00       154.99   1010.4
19:41:31    51     51     215      11     12    0.00       147.64   1010.4
19:42:31    51     51     207      10     13    0.00       137.98   1010.5
19:43:31    51     51     206      12     15    0.00       126.86   1010.5
19:44:31    51     51     209      12     14    0.00       117.70   1010.5
19:45:31    52     51     207       9     12    0.00       111.30   1010.4
19:46:31    52     51     216      11     14    0.00       107.19   1010.4
19:47:31    52     51     220      12     13    0.00       104.20   1010.5
19:48:31    53     51     215      11     14    0.00       102.65   1010.5
19:49:31    54     51     208      12     15    0.00       101.60   1010.5
19:50:31    55     51     212      12     13    0.00       101.23   1010.5
19:51:31    56     51     202      10     12    0.00       100.32   1010.5
19:52:31    56     51     198      10     12    0.00        97.39   1010.5
19:53:31    57     50     225       8      9    0.00        92.34   1010.5
19:54:31    59     50     224       7      9    0.00        88.06   1010.5
19:55:31    60     50     219       9     13    0.00        86.28   1010.5
19:56:31    60     50     218      11     12    0.00        87.09   1010.5
19:57:31    62     50     214      11     13    0.00        89.01   1010.5
19:58:31    62     50     221      10     11    0.00        90.59   1010.6
19:59:31    63     50     186       9     11    0.00        90.93   1010.6
20:00:31    62     50     176       7      9    0.00        90.05   1010.6
20:01:31    63     50     169       8     11    0.00        88.64   1010.6
20:02:31    62     50     173       7     10    0.00        88.87   1010.7
20:03:31    60     50     183      13     15    0.00        91.33   1010.6
20:04:31    60     49     170       9     11    0.00        95.81   1010.6
20:05:31    61     49     148       7      8    0.00       100.36   1010.6
20:06:31    62     49     176       9     10    0.01       103.89   1010.6
20:07:31    62     49     199      11     13    0.00       106.45   1010.6
20:08:31    63     49     186       8     10    0.00       108.57   1010.5
20:09:31    63     49     155       7     11    0.00       112.11   1010.5
20:10:31    62     49     155      11     13    0.00       118.75   1010.5
20:11:31    63     49     160       5      7    0.00       125.75   1010.5
20:12:31    64     49     194       5      6    0.01       131.54   1010.5
20:13:31    65     49     178       8      9    0.00       138.58   1010.5
20:14:31    66     49     218       7      8    0.00       147.41   1010.5
20:15:31    67     49     207       5      7    0.01       156.20   1010.4
20:16:31    68     49     196       5      8    0.00       160.75   1010.5
20:17:31    69     49     191       5      5    0.00       160.78   1010.5
20:18:31    69     49     180       5      6    0.00       159.77   1010.5
20:19:31    69     49     183       7      8    0.00       162.43   1010.5
20:20:31    67     49     202       8     10    0.00       170.86   1010.4
20:21:31    67     48     177       5      8    0.00       184.60   1010.4
20:22:31    68     48     149       5      5    0.00       199.59   1010.4
20:23:31    68     49     151       6      8    0.00       212.15   1010.4
20:24:31    69     49     153       5      7    0.01       218.79   1010.4
20:25:31    68     49     177       6      7    0.00       224.68   1010.4
20:26:31    68     48     162       7      8    0.00       234.25   1010.4
20:27:31    68     48     165       6      7    0.00       242.47   1010.4
20:28:31    68     48     176       6      6    0.00       246.75   1010.4
20:29:31    69     49     182       7      9    0.00       257.05   1010.4
20:30:31    69     49     184       6      8    0.00       269.72   1010.4
20:31:31    71     49     191       5      6    0.00       275.35   1010.3
20:32:31    71     49     191       5      6    0.00       273.60   1010.3
20:33:31    70     49     183       5      6    0.00       271.68   1010.3
20:34:31    71     49     211       5      5    0.00       270.80   1010.2
20:35:31    70     49     202       4      5    0.00       267.57   1010.2
20:36:31    71     49     218       6      7    0.00       262.22   1010.2
20:37:31    71     49     201       6      8    0.00       257.87   1010.2
20:38:31    71     49     199       6      8    0.00       255.58   1010.2
20:39:31    70     48     220       8      9    0.00       253.86   1010.2
20:40:31    72     48     210       8      9    0.00       254.88   1010.2
20:41:31    72     48     221       8      9    0.00       262.39   1010.2
20:42:31    72     48     216       9     10    0.00       277.51   1010.2
20:43:31    73     48     230       7     10    0.00       291.39   1010.2
20:44:31    73     48     219       7      8    0.00       292.10   1010.2
20:45:31    74     48     216       7      8    0.00       284.79   1010.2
20:46:31    74     48     217       7      9    0.00       279.64   1010.2
20:47:31    74     48     201       9     10    0.00       274.35   1010.2
20:48:31    76     48     209       5      6    0.00       266.30   1010.2
20:49:31    76     48     227       7     10    0.00       264.99   1010.2
20:50:31    76     48     213       9     10    0.00       289.21   1010.2
20:51:31    76     48     234       8      9    0.00       329.52   1010.2
20:52:31    76     48     227       8     11    0.00       332.99   1010.2
20:53:31    77     48     238       6      9    0.00       294.43   1010.2
20:54:31    77     48     239       7      8    0.00       246.63   1010.2
20:55:31    77     48     239       8      9    0.00       219.01   1010.2
20:56:31    76     48     227       8     10    0.00       210.62   1010.2
20:57:31    78     48     248       5      7    0.00       205.87   1010.2
20:58:31    78     48     248       7      9    0.00       198.23   1010.2
20:59:31    77     48     236       6      8    0.00       199.04   1010.1
21:00:31    77     48     210       8      9    0.00       211.73   1010.1
21:01:31    77     48     239       6      7    0.00       221.87   1010.1
21:02:31    78     48     232       6      8    0.00       227.36   1010.2
21:03:31    78     48     226       6      7    0.00       228.27   1010.1
21:04:31    78     48     223       6      7    0.01       220.96   1010.1
21:05:31    79     48     231       5      5    0.00       198.53   1010.1
21:06:31    79     48     231       5      6    0.00       180.04   1010.1
21:07:31    78     48     228       7      7    0.00       174.75   1010.1
21:08:31    78     48     219       5      7    0.00       172.80   1010.1
21:09:31    78     48     230       7      9    0.00       168.32   1010.1
21:10:31    79     48     230       6      7    0.00       161.45   1010.1
21:11:31    79     48     221       7     10    0.00       156.29   1010.1
21:12:31    78     48     222       7     10    0.00       162.09   1010.1
21:13:31    79     48     217       6      8    0.00       176.47   1010.1
21:14:31    78     48     209       8      9    0.00       183.95   1010.1
21:15:31    79     47     214       8      9    0.00       199.17   1010.1
21:16:31    78     47     226       8     10    0.00       223.42   1010.1
21:17:31    78     47     233       9     10    0.00       223.22   1010.1
21:18:31    78     47     216       9     10    0.00       217.53   1010.1
21:19:31    79     47     213       8      9    0.00       221.13   1010.1
21:20:31    79     47     220       8      9    0.00       221.97   1010.1
21:21:31    79     47     218       7      9    0.00       213.35   1010.0
21:22:31    80     47     226       5      6    0.00       210.99   1010.0
21:23:31    80     47     223       7      7    0.00       210.42   1010.0
21:24:31    80     47     214       6      7    0.00       197.89   1010.0
21:25:31    80     48     224       5      6    0.00       174.48   1010.1
21:26:31    80     48     201       8     10    0.00       157.30   1010.1
21:27:31    79     48     216       8      9    0.00       154.07   1010.1
21:28:31    79     48     195       6      7    0.00       161.85   1010.1
21:29:31    79     48     209       9     11    0.00       168.35   1010.1
21:30:31    77     48     222      12     14    0.01       165.12   1010.1
21:31:31    77     47     207       9     11    0.00       148.11   1010.1
21:32:31    78     47     219      10     13    0.00       133.08   1010.1
21:33:31    78     47     226      11     11    0.00       138.37   1010.1
21:34:31    78     47     217       9     11    0.00       147.97   1010.0
21:35:31    78     47     214      11     12    0.00       156.63   1010.0
21:36:31    78     47     221      10     12    0.01       179.67   1010.0
21:37:31    78     47     200      10     12    0.00       228.85   1010.0
21:38:31    79     47     205       7      9    0.00       268.22   1009.9
21:39:31    79     47     220       7      9    0.00       279.07   1009.9
21:40:31    79     47     222       8      9    0.00       266.34   1009.9
21:41:31    79     47     201       6      8    0.00       240.70   1009.9
21:42:31    79     47     214       7      9    0.00       207.26   1009.9
21:43:31    80     47     185       8     10    0.00       183.07   1009.9
21:44:31    78     47     193       8      9    0.00       176.27   1009.9
21:45:31    78     47     195       6      8    0.00       187.25   1009.9
21:46:31    79     47     162       7      9    0.00       204.36   1009.9
21:47:31    79     48     167       9     11    0.00       198.19   1009.9
21:48:31    78     48     170       9     10    0.01       177.61   1009.9
21:49:31    78     48     169       8      9    0.00       167.71   1009.9
21:50:31    79     48     164       7      7    0.00       168.99   1009.9
21:51:31    79     48     191       6      8    0.00       169.66   1009.9
21:52:31    79     48     171       8      9    0.00       171.72   1009.8
21:53:31    79     47     148       8     10    0.00       181.49   1009.8
21:54:31    79     47     161       9     10    0.00       182.13   1009.8
21:55:31    80     47     183       6      8    0.00       159.93   1009.8
21:56:31    80     48     183       5      8    0.00       143.39   1009.8
21:57:31    80     48     166       6      7    0.00       164.11   1009.8
21:58:31    80     48     156       6      7    0.01       192.47   1009.8
21:59:31    80     48     162       6      8    0.00       189.81   1009.8
22:00:31    80     48     167       6      7    0.00       175.86   1009.8
22:01:31    80     48     192       5      7    0.00       151.85   1009.9
22:02:31    79     48     185       9      9    0.00       123.82   1009.9
22:03:31    80     47     176       7      8    0.00       108.93   1009.8
22:04:31    80     47     171       8     11    0.00       118.40   1009.8
22:05:31    80     47     163       7      9    0.00       135.58   1009.8
22:06:31    80     48     173       6      8    0.00       130.29   1009.8
22:07:31    80     48     177       7      9    0.00       111.16   1009.7
22:08:31    80     48     164       7      8    0.00       102.71   1009.7
22:09:31    79     47     158       8      9    0.00       102.54   1009.7
22:10:31    80     47     148       6      8    0.00       102.27   1009.7
22:11:31    80     47     160       9     10    0.00       107.02   1009.7
22:12:31    80     47     165       7      9    0.00       113.52   1009.6
22:13:31    80     47     160       7      8    0.00       126.69   1009.6
22:14:31    80     47     150       7      8    0.01       137.24   1009.6
22:15:31    80     47     156       6      6    0.00       134.24   1009.6
22:16:31    80     47     161       7      8    0.00       126.36   1009.6
22:17:31    80     47     165       5      7    0.01       106.08   1009.6
22:18:31    81     47     183       5      6    0.00        95.00   1009.6
22:19:31    81     47     155       5      5    0.00       105.10   1009.6
22:20:31    81     47     179       4      5    0.00       120.23   1009.5
22:21:31    81     47     137       3      4    0.00       124.20   1009.5
22:22:31    82     47     157       5      6    0.00       120.23   1009.5
22:23:31    82     47     136       3      4    0.00       105.64   1009.4
22:24:31    82     48     132       4      4    0.00        96.72   1009.5
22:25:31    82     48     159       3      4    0.00        94.06   1009.5
22:26:31    82     48     149       4      5    0.00        96.92   1009.5
22:27:31    82     48     165       3      4    0.00        99.34   1009.4
22:28:31    82     48     185       4      5    0.00       102.11   1009.4
22:29:31    82     48     178       4      4    0.00        89.37   1009.5
22:30:31    82     48     158       5      6    0.00        80.04   1009.5
22:31:31    81     47     182       6      7    0.00        91.83   1009.4
22:32:31    81     47     189       5      6    0.00        89.07   1009.5
22:33:31    82     47     200       6      7    0.00        72.19   1009.5
22:34:31    82     47     193       5      6    0.00        62.90   1009.5
22:35:31    82     47     189       5      6    0.00        66.33   1009.5
22:36:31    83     47     198       4      5    0.00        77.95   1009.4
22:37:31    83     47     205       2      3    0.00        87.49   1009.4
22:38:31    82     47     207       1      2    0.00        77.15   1009.4
22:39:31    82     47     164       2      2    0.00        65.22   1009.4
22:40:31    83     47     149       3      3    0.00        65.89   1009.4
22:41:31    83     47     179       2      3    0.00        72.60   1009.4
22:42:31    83     47     139       3      4    0.00        77.15   1009.3
22:43:31    83     48     163       2      3    0.00        76.64   1009.3
22:44:31    83     48     163       4      6    0.00        68.36   1009.3
22:45:31    82     47     178       4      4    0.00        63.00   1009.4
22:46:31    83     47     202       5      6    0.00        53.80   1009.4
22:47:31    83     47     188       5      5    0.00        55.89   1009.4
22:48:31    84     47     195       4      5    0.00        60.98   1009.4
22:49:31    84     47     159       3      4    0.00        68.52   1009.3
22:50:31    84     47     184       4      5    0.00        78.87   1009.3
22:51:31    85     47     168       5      5    0.00        68.36   1009.3
22:52:31    84     47     172       4      5    0.00        85.40   1009.3
22:53:31    85     47     172       3      4    0.00       105.89   1009.2
22:54:31    85     47     158       4      4    0.00       114.11   1009.2
22:55:31    84     47     156       4      5    0.00       127.04   1009.2
22:56:31    84     47     161       4      4    0.00       128.59   1009.2
22:57:31    85     47     151       3      5    0.00       111.95   1009.2
22:58:31    85     47     133       5      6    0.00       103.73   1009.2
22:59:31    85     47     133       5      5    0.00        96.99   1009.2
23:00:31    86     47     137       4      5    0.00        93.76   1009.1
23:01:31    85     48     139       3      3    0.00       105.04   1009.1
23:02:31    85     48     160       4      5    0.00       102.68   1009.1
23:03:31    85     48     130       4      5    0.00        91.36   1009.1
23:04:31    85     48     103       4      5    0.00        75.40   1009.1
23:05:31    86     48     104       4      5    0.00        66.87   1009.1
23:06:31    85     48     123       5      6    0.00        61.35   1009.1
23:07:31    85     48     104       4      5    0.00        57.71   1009.1
23:08:31    85     48     149       3      4    0.00        53.03   1009.1
23:09:31    85     48     146       3      4    0.00        43.49   1009.2
23:10:31    85     48     157       4      4    0.00        40.09   1009.2
23:11:31    85     48     147       3      4    0.00        44.17   1009.2
23:12:31    85     48     172       2      3    0.00        55.96   1009.1
23:13:31    85     48     163       3      3    0.00        67.24   1009.2
23:14:31    85     48     162       4      5    0.00        69.64   1009.2
23:15:31    85     48     149       5      6    0.00        74.72   1009.2
23:16:31    85     48     143       5      6    0.00        86.14   1009.2
23:17:31    85     48     143       4      5    0.00        83.62   1009.2
23:18:31    85     48     140       4      4    0.00        75.67   1009.2
23:19:31    85     48     166       4      5    0.00        65.09   1009.2
23:20:31    85     48     158       4      5    0.00        76.54   1009.2
23:21:31    85     48     176       6      8    0.00       125.09   1009.2
23:22:31    85     48     157       4      5    0.00       162.99   1009.2
23:23:31    86     48     164       4      5    0.00       194.59   1009.2
23:24:31    86     48     162       3      3    0.00       234.08   1009.2
23:25:31    86     48     160       4      4    0.00       255.74   1009.1
23:26:31    86     48     155       4      6    0.00       266.86   1009.1
23:27:31    86     48     176       5      6    0.00       249.61   1009.1
23:28:31    86     48     168       5      6    0.00       187.42   1009.1
23:29:31    86     48      91       4      6    0.00       136.38   1009.1
23:30:31    87     48      99       4      5    0.00       129.24   1009.1
23:31:31    86     48     121       4      7    0.00       140.36   1009.1
23:32:31    85     48     112       5      6    0.00       133.72   1009.1
23:33:31    85     48     174       5      7    0.00       107.34   1009.1
23:34:31    85     48     156       6      6    0.00        99.08   1009.1
23:35:31    85     48     134       3      4    0.00       107.41   1009.1
23:36:31    86     48     142       6      7    0.00        88.88   1009.1
23:37:31    86     48     175       5      7    0.01        64.18   1009.1
23:38:31    85     48     164       8     10    0.00        53.64   1009.2
23:39:31    85     48     165       8      9    0.00        53.84   1009.2
23:40:31    85     48     175      14     22    0.00        57.81   1009.2
23:41:31    83     48     179      11     14    0.00        65.86   1009.3
23:42:31    83     48     198      14     20    0.00        78.26   1009.2
23:43:31    82     48     182      15     18    0.00        85.24   1009.2
