<head/><TITLE>ATG rooftop data for 24 April 2015</TITLE>
<H2>ATG rooftop data for 24 April 2015</H2>

THIS DATA IS SUBJECT TO ERRORS.

All times are <a href=/utc.html>UTC</a>.
<p>
<PRE>
			Wind 
  Time	  RHum 	 Temp	Direct	Speed	Gust	Rain	Radiation    Pres
07:50:32    73     46     160       6     10    0.00         0.00   1008.6
07:51:32    72     46     165      11     13    0.00         0.00   1008.6
07:52:32    72     46     176      10     12    0.00         0.00   1008.6
07:53:32    72     46     158       8     12    0.00         0.00   1008.6
07:54:32    71     46     155       9     12    0.00         0.00   1008.5
07:55:32    71     46     168      10     13    0.00         0.00   1008.5
07:56:32    71     46     158       8     10    0.00         0.00   1008.5
07:57:32    70     46     158      11     13    0.00         0.00   1008.5
07:58:32    71     46     181       7     11    0.00         0.00   1008.5
07:59:32    71     46     180       5      6    0.00         0.00   1008.5
08:00:32    71     46     164       5      7    0.00         0.00   1008.5
08:01:32    71     47     159       6      8    0.00         0.00   1008.5
08:02:32    71     47     164       8      9    0.00         0.00   1008.5
08:03:32    71     46     150       7      8    0.00         0.00   1008.5
08:04:32    72     46     149       6      7    0.00         0.00   1008.5
08:05:32    72     46     124       6      8    0.00         0.00   1008.5
08:06:32    72     46     140       7      7    0.00         0.00   1008.5
08:07:32    73     46     148       5      5    0.00         0.00   1008.5
08:08:32    73     46     149       6      7    0.00         0.00   1008.5
08:09:32    73     46     162       5      6    0.00         0.00   1008.5
08:10:32    73     46     151       7      8    0.00         0.00   1008.5
08:11:32    73     46     144       6      7    0.00         0.00   1008.5
08:12:32    73     46     143       6      7    0.00         0.00   1008.5
08:13:32    73     46     158       5      7    0.00         0.00   1008.5
08:14:32    73     46     153       6      8    0.00         0.00   1008.5
08:15:32    73     46     180       5      5    0.00         0.00   1008.5
08:16:32    73     46     156       7      9    0.00         0.00   1008.5
08:17:32    73     46     174       7      7    0.00         0.00   1008.5
08:18:32    74     46     158       6      8    0.00         0.00   1008.5
08:19:32    74     46     161       5      5    0.00         0.00   1008.5
08:20:32    74     46     145       6      7    0.00         0.00   1008.5
08:21:32    73     46     160       7      8    0.00         0.00   1008.5
08:22:32    73     46     169       6      7    0.00         0.00   1008.5
08:23:32    73     46     155       6      7    0.00         0.00   1008.5
08:24:32    73     46     155       6      8    0.00         0.00   1008.5
08:25:32    73     46     161       6      8    0.00         0.00   1008.5
08:26:32    73     46     167       6      6    0.00         0.00   1008.5
08:27:32    73     46     166       8     10    0.00         0.00   1008.5
08:28:32    73     46     158       8      9    0.00         0.00   1008.5
08:29:32    73     46     180       7      8    0.00         0.00   1008.5
08:30:32    73     46     172       4      5    0.00         0.00   1008.5
08:31:32    73     46     169       4      6    0.00         0.00   1008.5
08:32:32    73     46     165       5      5    0.00         0.00   1008.5
08:33:32    73     46     148       5      6    0.00         0.00   1008.5
08:34:32    73     46     165       4      6    0.00         0.00   1008.5
08:35:32    72     46     161       5      6    0.00         0.00   1008.5
08:36:32    73     46     142       5      6    0.00         0.00   1008.5
08:37:32    73     46     167       5      6    0.00         0.00   1008.5
08:38:32    73     46     182       8      9    0.00         0.00   1008.5
08:39:32    73     46     150       5      7    0.00         0.00   1008.5
08:40:32    73     46     165       6      7    0.00         0.00   1008.5
08:41:32    73     46     171       7      8    0.00         0.00   1008.5
08:42:32    73     46     153       6      8    0.00         0.00   1008.5
08:43:32    73     46     168       6      8    0.00         0.00   1008.4
08:44:32    73     46     161       8     10    0.00         0.00   1008.4
08:45:32    73     46     175       8      9    0.00         0.00   1008.4
08:46:32    73     46     168       8     10    0.00         0.00   1008.4
08:47:32    73     46     164       8      9    0.00         0.00   1008.4
08:48:32    73     46     162       7      9    0.00         0.00   1008.4
08:49:32    73     46     161       7      9    0.00         0.00   1008.4
08:50:32    73     46     160       8     10    0.00         0.00   1008.4
08:51:32    73     46     154       7      9    0.00         0.00   1008.4
08:52:32    73     46     156       5      6    0.00         0.00   1008.4
08:53:32    73     46     168       6      7    0.00         0.00   1008.4
08:54:32    73     46     153       7      8    0.00         0.00   1008.4
08:55:32    73     46     151       8      9    0.00         0.00   1008.4
08:56:32    73     46     162       8      9    0.00         0.00   1008.4
08:57:32    73     46     160       5      6    0.00         0.00   1008.4
08:58:32    73     46     154       7      8    0.00         0.00   1008.3
08:59:32    73     46     152       7      8    0.00         0.00   1008.3
09:00:32    73     46     156       7      9    0.00         0.00   1008.3
09:01:32    73     46     159       7      7    0.00         0.00   1008.3
09:02:32    73     46     161       7      9    0.00         0.00   1008.3
09:03:32    74     46     162       6      7    0.00         0.00   1008.3
09:04:32    73     46     166       6      8    0.00         0.00   1008.3
09:05:32    73     46     158       6      9    0.00         0.00   1008.3
09:06:32    74     46     154       8      9    0.00         0.00   1008.3
09:07:32    74     46     135       6      8    0.00         0.00   1008.3
09:08:32    73     46     165       9     10    0.00         0.00   1008.2
09:09:32    73     46     157       7      8    0.00         0.00   1008.2
09:10:32    74     46     147       7      8    0.00         0.00   1008.2
09:11:32    74     46     167       7      8    0.00         0.00   1008.2
09:12:32    74     46     170       8      9    0.00         0.00   1008.2
09:13:32    74     46     158       8     10    0.00         0.00   1008.2
09:14:32    74     46     182       7      8    0.00         0.00   1008.3
09:15:32    75     46     163       8     10    0.00         0.00   1008.3
09:16:32    75     46     172       9     10    0.00         0.00   1008.3
09:17:32    75     46     175       8     10    0.00         0.00   1008.2
09:18:32    75     46     156      10     11    0.00         0.00   1008.2
09:19:32    76     46     176       9     11    0.00         0.00   1008.2
09:20:32    77     46     168       7      9    0.00         0.00   1008.2
09:21:32    77     46     170      10     12    0.01         0.00   1008.2
09:22:32    77     46     176      10     11    0.00         0.00   1008.2
09:23:32    77     45     187       9     10    0.00         0.00   1008.2
09:24:32    78     45     177       9     10    0.00         0.00   1008.2
09:25:32    78     45     194       8      9    0.00         0.00   1008.2
09:26:32    79     45     212       8     11    0.01         0.00   1008.2
09:27:32    79     45     198       9     10    0.00         0.00   1008.2
09:28:32    79     45     192       8      9    0.00         0.00   1008.2
09:29:32    79     45     191      10     11    0.00         0.00   1008.1
09:30:32    79     45     199      11     12    0.00         0.00   1008.2
09:31:32    78     45     204      14     17    0.00         0.00   1008.1
09:32:32    78     45     207      12     15    0.00         0.30   1008.1
09:33:32    78     45     199      10     12    0.00         0.40   1008.1
09:34:32    79     45     213      10     12    0.01         0.40   1008.1
09:35:32    79     45     206      12     14    0.00         0.40   1008.1
09:36:32    79     45     202       9     11    0.00         0.40   1008.1
09:37:32    79     45     209       8     10    0.00         0.40   1008.1
09:38:32    79     45     192       8      9    0.00         0.40   1008.1
09:39:32    79     45     205       8     10    0.00         0.40   1008.1
09:40:32    79     45     205       8     10    0.00         0.40   1008.1
09:41:32    80     45     205       8     10    0.00         0.30   1008.1
09:42:32    80     45     207       8      9    0.01         0.10   1008.1
09:43:32    80     45     199       7      9    0.00         0.00   1008.0
09:44:32    81     45     211       8     10    0.00         0.00   1008.0
09:45:32    81     45     203       7     10    0.00         0.00   1008.0
09:46:32    81     45     196       8     11    0.00         0.00   1008.0
09:47:32    80     45     220       9     12    0.00         0.00   1008.0
09:48:32    81     44     196      12     14    0.00         0.00   1008.0
09:49:32    81     44     175      10     11    0.00         0.00   1008.0
09:50:32    81     44     184      10     11    0.00         0.00   1008.0
09:51:32    81     44     185      12     16    0.00         0.00   1008.0
09:52:32    80     44     166      13     15    0.00         0.00   1007.9
09:53:32    80     44     191       9     10    0.00         0.00   1007.9
09:54:32    81     44     171       6      9    0.00         0.00   1007.9
09:55:32    81     44     172       9     10    0.00         0.00   1007.9
09:56:32    81     44     168      12     14    0.00         0.00   1007.9
09:57:32    81     44     203       9     10    0.00         0.00   1007.9
09:58:32    81     44     188       9     10    0.00         0.00   1008.0
09:59:32    82     44     178       8      9    0.00         0.00   1008.0
10:00:32    81     44     195       9     14    0.00         0.00   1007.9
10:01:32    81     44     183       7     10    0.00         0.00   1007.9
10:02:32    81     44     195      11     13    0.01         0.00   1007.9
10:03:32    81     44     190       9     11    0.00         0.00   1007.9
10:04:32    81     44     182       9      9    0.00         0.00   1007.9
10:05:32    81     44     185       8     10    0.00         0.00   1007.9
10:06:32    80     44     187       9     11    0.00         0.00   1007.9
10:07:32    80     44     171       9     10    0.00         0.00   1007.9
10:08:32    80     44     188       6      9    0.00         0.00   1007.9
10:09:32    81     44     168       8     10    0.00         0.00   1007.9
10:10:32    80     44     168       8     10    0.00         0.00   1007.9
10:11:32    80     44     169      12     14    0.00         0.00   1007.9
10:12:32    80     44     168      10     12    0.00         0.00   1008.0
10:13:32    80     44     187      11     12    0.00         0.00   1007.9
10:14:32    80     44     180       7     10    0.00         0.00   1007.9
10:15:32    80     44     168       8     10    0.00         0.00   1007.9
10:16:32    80     44     171       8     11    0.00         0.00   1007.9
10:17:32    81     44     164       8      9    0.00         0.00   1007.9
10:18:32    81     44     187       6      7    0.00         0.00   1007.9
10:19:32    81     44     154       9     13    0.00         0.00   1007.9
10:20:32    81     44     161       9     10    0.00         0.00   1007.9
10:21:32    80     44     169       9     10    0.00         0.00   1007.9
10:22:32    81     44     138       8     10    0.00         0.00   1007.9
10:23:32    81     44     161       9     11    0.00         0.00   1007.9
10:24:32    81     44     151       8      8    0.00         0.00   1007.9
10:25:32    81     44     154       9     11    0.00         0.00   1007.9
10:26:32    81     43     151       6      7    0.00         0.00   1007.9
10:27:32    81     43     167       9     12    0.00         0.00   1007.9
10:28:32    81     43     146       8      9    0.00         0.00   1007.9
10:29:32    81     43     147       8     10    0.00         0.00   1007.9
10:30:32    81     43     160       7      8    0.00         0.00   1007.9
10:31:32    81     43     147       7     11    0.00         0.00   1007.8
10:32:32    81     43     144      12     14    0.00         0.00   1007.8
10:33:32    81     43     145      11     13    0.00         0.00   1007.8
10:34:32    81     44     145       7      9    0.00         0.00   1007.9
10:35:32    81     44     155       7      9    0.00         0.00   1007.9
10:36:32    81     44     139       9     12    0.00         0.00   1007.9
10:37:32    81     43     143       9     12    0.00         0.00   1007.9
10:38:32    82     44     141      10     14    0.00         0.00   1007.9
10:39:32    81     44     150      10     13    0.00         0.00   1007.9
10:40:32    82     44     147       9     11    0.00         0.00   1007.9
10:41:32    81     44     151       8     10    0.00         0.00   1007.9
10:42:32    82     44     158       7      9    0.00         0.00   1007.9
10:43:32    82     44     156       8      9    0.00         0.00   1008.0
10:44:32    82     44     161       8     10    0.00         0.00   1008.0
10:45:32    82     44     167       6      8    0.00         0.00   1007.9
10:46:32    82     44     136       8      9    0.00         0.00   1007.9
10:47:32    82     44     150       8      9    0.00         0.00   1008.0
10:48:32    82     44     170       8     10    0.00         0.00   1007.9
10:49:32    82     44     153       7      9    0.00         0.00   1008.0
10:50:32    82     44     162       6      8    0.00         0.00   1008.0
10:51:32    82     44     145       6      9    0.00         0.00   1007.9
10:52:32    82     44     155       5      7    0.00         0.00   1007.9
10:53:32    82     44     152       7      8    0.00         0.00   1007.9
10:54:32    82     44     145       7      8    0.00         0.00   1007.9
10:55:32    82     44     139       7      9    0.00         0.00   1007.9
10:56:32    83     44     139       8     11    0.00         0.00   1007.9
10:57:32    82     44     131       9     10    0.00         0.00   1007.9
10:58:32    82     44     144       6      8    0.00         0.00   1008.0
10:59:32    82     44     145       7      8    0.00         0.00   1008.0
11:00:32    82     44     138       8     10    0.00         0.00   1008.0
11:01:32    82     44     140      10     11    0.00         0.00   1008.0
11:02:32    82     44     127       8     10    0.00         0.00   1008.0
11:03:32    82     44     136      10     13    0.00         0.00   1008.0
11:04:32    82     44     138      10     12    0.00         0.00   1008.0
11:05:32    82     44     144      10     12    0.00         0.00   1007.9
11:06:32    82     44     146       8     10    0.00         0.00   1008.0
11:07:32    82     44     155       7      8    0.00         0.00   1008.0
11:08:32    82     44     141       9     10    0.00         0.00   1008.0
11:09:32    82     44     147       8      9    0.00         0.00   1008.0
11:10:32    82     44     142       8     10    0.00         0.00   1008.0
11:11:32    82     44     148      10     12    0.00         0.00   1008.0
11:12:32    82     44     142       7      9    0.00         0.00   1008.0
11:13:32    82     44     150       7      8    0.00         0.00   1008.0
11:14:32    82     44     145       9     11    0.00         0.00   1008.0
11:15:32    82     44     144       8     12    0.00         0.00   1008.0
11:16:32    82     44     166       7      9    0.00         0.00   1008.0
11:17:32    82     44     152       6      8    0.00         0.00   1008.0
11:18:32    82     44     158       7      9    0.00         0.00   1008.0
11:19:32    82     44     156       7      8    0.00         0.00   1008.0
11:20:32    82     44     160       7      7    0.00         0.00   1008.1
11:21:32    82     44     165       8     10    0.00         0.00   1008.1
11:22:32    82     44     157       8     10    0.00         0.00   1008.1
11:23:32    82     44     159       5      5    0.00         0.00   1008.1
11:24:32    82     44     161       7      8    0.00         0.00   1008.1
11:25:32    82     44     167       7      9    0.00         0.00   1008.1
11:26:32    82     44     158       9     10    0.00         0.00   1008.1
11:27:32    82     44     159       8     10    0.00         0.00   1008.1
11:28:32    81     44     156       8      9    0.00         0.00   1008.1
11:29:32    81     44     159       7     10    0.00         0.00   1008.1
11:30:32    81     44     174      10     13    0.00         0.00   1008.1
11:31:32    81     44     174      10     12    0.00         0.00   1008.1
11:32:32    81     44     171       8     11    0.00         0.00   1008.1
11:33:32    81     44     163       9     10    0.00         0.00   1008.1
11:34:32    81     44     166       9     11    0.00         0.00   1008.1
11:35:32    81     44     176      10     12    0.00         0.00   1008.1
11:36:32    81     44     167      10     11    0.00         0.00   1008.1
11:37:32    81     44     157      10     11    0.00         0.00   1008.1
11:38:32    80     44     160      10     15    0.00         0.00   1008.1
11:39:32    80     44     166       8     10    0.00         0.00   1008.1
11:40:32    80     44     162      11     13    0.00         0.00   1008.1
11:41:32    80     44     157      10     12    0.00         0.00   1008.1
11:42:32    80     44     168       9     12    0.00         0.00   1008.1
11:43:32    80     44     161      10     12    0.00         0.00   1008.1
11:44:32    80     44     156      10     13    0.00         0.00   1008.1
11:45:32    80     44     160      11     13    0.00         0.00   1008.1
11:46:32    80     44     162       7      8    0.00         0.00   1008.1
11:47:32    80     44     166       8      9    0.00         0.00   1008.1
11:48:32    80     44     162       7      8    0.00         0.00   1008.1
11:49:32    80     44     158       7      8    0.00         0.00   1008.1
11:50:32    80     44     151       7      9    0.00         0.00   1008.1
11:51:32    80     44     152       6      7    0.00         0.00   1008.1
11:52:32    80     44     150       5      8    0.00         0.00   1008.1
11:53:32    80     44     159       8     10    0.00         0.00   1008.1
11:54:32    80     44     154       7      8    0.00         0.00   1008.1
11:55:32    79     44     153       8      9    0.00         0.00   1008.1
11:56:32    80     44     168       8      9    0.00         0.00   1008.1
11:57:32    80     44     176       7      8    0.00         0.00   1008.2
11:58:32    80     44     173       8      9    0.00         0.00   1008.1
11:59:32    80     44     156       6      7    0.00         0.00   1008.2
12:00:32    80     44     172       9     12    0.00         0.00   1008.2
12:01:32    80     44     166       7     10    0.00         0.00   1008.2
12:02:32    80     44     158       9     14    0.00         0.00   1008.2
12:03:32    79     44     164      12     13    0.00         0.00   1008.2
12:04:32    79     44     173      13     16    0.00         0.00   1008.2
12:05:32    79     44     170      16     17    0.00         0.00   1008.2
12:06:32    79     44     172      11     12    0.00         0.00   1008.2
12:07:32    80     44     162       8     10    0.00         0.00   1008.1
12:08:32    80     44     178       8     11    0.00         0.00   1008.2
12:09:32    80     44     163       8     10    0.00         0.00   1008.2
12:10:32    80     44     166      11     13    0.00         0.00   1008.2
12:11:32    79     44     166      10     12    0.00         0.00   1008.1
12:12:32    80     44     164       8     10    0.00         0.00   1008.1
12:13:32    80     44     169       9     10    0.00         0.00   1008.1
12:14:32    80     44     160       8     10    0.00         0.00   1008.0
12:15:32    80     44     161       8      9    0.00         0.00   1008.0
12:16:32    80     44     162       9     12    0.00         0.00   1008.1
12:17:32    80     44     167      10     13    0.00         0.00   1008.0
12:18:32    80     44     158      10     11    0.00         0.00   1008.0
12:19:32    80     44     164       8     12    0.00         0.00   1008.0
12:20:32    80     44     169       9     11    0.00         0.00   1008.1
12:21:32    80     44     155       9     10    0.00         0.00   1008.1
12:22:32    80     44     161      10     12    0.00         0.00   1008.1
12:23:32    80     44     162       8     11    0.00         0.00   1008.1
12:24:32    80     44     167       9     10    0.00         0.00   1008.1
12:25:32    80     44     183       8     10    0.00         0.00   1008.1
12:26:32    80     44     167      10     11    0.00         0.00   1008.1
12:27:32    80     44     160       9     12    0.00         0.00   1008.1
12:28:32    80     44     168      10     12    0.00         0.00   1008.1
12:29:32    80     44     178       8     10    0.00         0.00   1008.2
12:30:32    81     44     173      11     13    0.00         0.00   1008.2
12:31:32    81     44     178       8     10    0.00         0.00   1008.2
12:32:32    81     44     170      10     11    0.00         0.00   1008.2
12:33:32    81     44     151       7     12    0.00         0.00   1008.2
12:34:32    82     44     146       6      8    0.00         0.00   1008.2
12:35:32    82     44     150       6      7    0.00         0.00   1008.1
12:36:32    82     44     158       6      8    0.00         0.00   1008.1
12:37:32    82     44     150       7      8    0.00         0.00   1008.1
12:38:32    82     44     138       8     10    0.00         0.00   1008.1
12:39:32    82     44     131      10     12    0.00         0.00   1008.1
12:40:32    82     44     133       9     10    0.00         0.00   1008.2
12:41:32    82     44     130       9     11    0.00         0.00   1008.2
12:42:32    82     44     143      11     13    0.00         0.00   1008.2
12:43:32    82     44     134       9     11    0.00         0.00   1008.2
12:44:32    82     44     142       9     11    0.00         0.00   1008.2
12:45:32    82     44     166       9     11    0.00         0.00   1008.2
12:46:32    82     44     158       9     10    0.00         0.00   1008.1
12:47:32    83     44     155       8      9    0.01         0.00   1008.2
12:48:32    83     44     140      10     12    0.00         0.00   1008.2
12:49:32    83     44     155       9     10    0.00         0.00   1008.2
12:50:32    84     44     159       7     10    0.00         0.00   1008.2
12:51:32    84     44     172       8      9    0.00         0.00   1008.2
12:52:32    84     44     167       7      8    0.00         0.00   1008.3
12:53:32    84     44     168       7      8    0.00         0.24   1008.2
12:54:32    84     44     169       7      8    0.00         0.40   1008.2
12:55:32    85     44     154       7      8    0.00         0.40   1008.2
12:56:32    85     44     164       7      8    0.00         0.40   1008.2
12:57:32    85     44     159       9      9    0.00         0.40   1008.2
12:58:32    85     44     166      10     12    0.00         0.40   1008.2
12:59:32    84     43     162      12     14    0.00         0.64   1008.2
13:00:32    85     43     162       7     10    0.00         0.91   1008.2
13:01:32    85     44     158       6      9    0.00         1.01   1008.2
13:02:32    85     44     174       7     10    0.00         1.01   1008.2
13:03:32    85     44     178      10     12    0.00         1.01   1008.2
13:04:32    85     44     157      10     11    0.00         1.28   1008.1
13:05:32    85     44     170       8      9    0.00         1.55   1008.1
13:06:32    85     44     169       9     10    0.00         1.82   1008.1
13:07:32    85     44     161       6      7    0.00         2.06   1008.1
13:08:32    85     44     166      10     12    0.00         2.56   1008.0
13:09:32    85     44     163       7      7    0.00         2.73   1008.1
13:10:32    85     44     178       8     11    0.00         3.24   1008.1
13:11:32    84     44     159      10     11    0.00         3.54   1008.1
13:12:32    85     44     176       9     10    0.00         4.01   1008.1
13:13:32    85     44     168       8     10    0.00         4.35   1008.1
13:14:32    85     44     161       8      9    0.00         4.69   1008.1
13:15:32    85     44     165       8      9    0.00         5.06   1008.1
13:16:32    85     44     178       8      9    0.00         5.06   1008.1
13:17:32    85     44     162       6      7    0.00         5.06   1008.2
13:18:32    85     44     163       8      9    0.00         5.02   1008.1
13:19:32    85     44     170       8     11    0.00         4.65   1008.1
13:20:32    85     44     170       7      9    0.00         5.06   1008.1
13:21:32    85     44     184       5      7    0.00         5.90   1008.1
13:22:32    85     44     177       4      8    0.00         6.88   1008.1
13:23:32    84     44     185       9     11    0.00         7.38   1008.2
13:24:32    84     44     191      10     12    0.00         7.92   1008.2
13:25:32    84     44     193       8      9    0.00         8.46   1008.2
13:26:32    84     44     197      10     12    0.00         9.30   1008.2
13:27:32    83     44     169      13     15    0.00        10.01   1008.2
13:28:32    83     44     175      11     12    0.00        10.75   1008.2
13:29:32    83     44     168      11     12    0.00        11.46   1008.2
13:30:32    82     44     192      10     12    0.00        12.00   1008.2
13:31:32    82     44     184       8     12    0.00        12.98   1008.2
13:32:32    82     44     182       9     11    0.00        13.15   1008.3
13:33:32    82     44     166      11     12    0.00        13.28   1008.3
13:34:32    81     44     168      11     13    0.00        13.96   1008.3
13:35:32    81     44     165      12     14    0.00        15.07   1008.3
13:36:32    81     44     163      12     13    0.00        16.42   1008.3
13:37:32    80     44     164      12     14    0.00        17.06   1008.3
13:38:32    80     44     158      11     12    0.00        17.53   1008.3
13:39:32    80     44     160      10     13    0.00        18.30   1008.3
13:40:32    80     44     162       9     11    0.00        19.65   1008.3
13:41:32    80     44     169       8     10    0.00        20.80   1008.3
13:42:32    80     44     193       8      9    0.00        21.81   1008.3
13:43:32    80     44     180       8      9    0.00        23.83   1008.3
13:44:32    80     44     163       8     11    0.00        24.78   1008.4
13:45:32    80     44     174      13     15    0.00        25.01   1008.4
13:46:32    80     44     179       9     11    0.00        26.30   1008.4
13:47:32    80     44     168       8      8    0.00        27.68   1008.4
13:48:32    80     44     161      11     14    0.00        27.91   1008.4
13:49:32    80     44     174      11     12    0.00        27.27   1008.4
13:50:32    80     44     170      13     15    0.00        26.80   1008.4
13:51:32    80     44     167       9     11    0.00        27.14   1008.4
13:52:32    80     44     161      10     13    0.00        27.71   1008.5
13:53:32    80     44     159      11     13    0.00        28.32   1008.4
13:54:32    80     44     185       8     10    0.00        29.09   1008.5
13:55:32    80     44     175       6      9    0.00        29.84   1008.5
13:56:32    80     44     184      10     12    0.00        30.58   1008.5
13:57:32    80     44     174      13     15    0.00        32.23   1008.5
13:58:32    80     44     161       9     12    0.00        34.49   1008.5
13:59:32    80     44     163      10     12    0.00        37.08   1008.5
14:00:32    80     44     173      11     12    0.00        39.21   1008.5
14:01:32    80     44     173      11     12    0.00        40.49   1008.5
14:02:32    80     44     179      10     10    0.00        40.69   1008.5
14:03:32    80     44     188       9     11    0.00        41.13   1008.5
14:04:32    80     44     170      12     12    0.00        42.07   1008.5
14:05:32    80     44     156      12     14    0.00        44.09   1008.5
14:06:32    80     44     177      10     11    0.00        47.23   1008.5
14:07:32    80     44     168       9     11    0.00        51.44   1008.5
14:08:32    80     44     182       9     11    0.00        56.20   1008.5
14:09:32    80     44     185       6      7    0.00        61.56   1008.6
14:10:32    80     44     184      10     12    0.00        67.36   1008.6
14:11:32    80     44     203       8     12    0.00        78.45   1008.6
14:12:32    80     44     185      10     13    0.00       154.36   1008.7
14:13:32    80     44     167       8     11    0.00       177.19   1008.6
14:14:32    80     44     178       6      7    0.00       189.86   1008.6
14:15:32    80     45     154       8      8    0.00       194.58   1008.6
14:16:32    80     45     177       6      8    0.00       191.78   1008.7
14:17:32    79     45     167      10     12    0.00       193.03   1008.7
14:18:32    79     45     176       6      9    0.00       166.97   1008.7
14:19:32    79     45     169      11     13    0.00       141.62   1008.7
14:20:32    79     45     161      10     11    0.00       154.33   1008.7
14:21:32    79     45     157      11     13    0.00       122.94   1008.7
14:22:32    79     45     173       9     12    0.00        63.88   1008.7
14:23:32    79     45     155      10     12    0.00        53.20   1008.7
14:24:32    79     45     160      10     12    0.00        48.91   1008.6
14:25:32    79     45     162       8     10    0.00        45.85   1008.6
14:26:32    79     45     164       9      9    0.00        43.89   1008.6
14:27:32    80     45     160       9     11    0.00        43.18   1008.6
14:28:32    80     45     167       8      9    0.00        43.32   1008.6
14:29:32    80     45     175       7      9    0.00        42.88   1008.6
14:30:32    80     45     171       7      9    0.00        42.34   1008.6
14:31:32    80     45     165       8     10    0.00        42.68   1008.6
14:32:32    79     45     167       8     12    0.00        44.63   1008.6
14:33:32    79     45     161      10     12    0.00        45.98   1008.6
14:34:32    79     45     168       6      6    0.00        47.36   1008.6
14:35:32    80     45     168       7      9    0.00        48.78   1008.6
14:36:32    80     45     165       7      9    0.00        54.20   1008.6
14:37:32    80     45     167       6      8    0.00        66.74   1008.6
14:38:32    80     45     164       5      7    0.00        60.20   1008.6
14:39:32    80     45     180       8     10    0.00        61.55   1008.7
14:40:32    79     45     168      10     11    0.00        68.67   1008.7
14:41:32    79     45     171      10     14    0.00        77.02   1008.7
14:42:32    79     45     189      12     14    0.00        78.31   1008.7
14:43:32    79     45     178      10     12    0.00        75.03   1008.7
14:44:32    79     45     173       8     11    0.00        68.87   1008.7
14:45:32    79     45     183       8      9    0.00        69.78   1008.8
14:46:32    78     45     178      15     17    0.00        80.02   1008.7
14:47:32    78     45     173      13     14    0.00        75.00   1008.7
14:48:32    78     45     176      10     13    0.00        73.59   1008.8
14:49:32    78     45     184      11     14    0.00        85.96   1008.7
14:50:32    78     45     180       8     10    0.00       116.90   1008.7
14:51:32    78     45     178      11     17    0.00       150.47   1008.8
14:52:32    77     45     175      13     18    0.00       202.65   1008.8
14:53:32    77     45     190      16     17    0.00       115.85   1008.8
14:54:32    77     45     182      12     13    0.00       125.56   1008.8
14:55:32    77     45     180      10     12    0.00       266.90   1008.8
14:56:32    77     45     201      14     16    0.00       187.42   1008.8
14:57:32    77     45     186      14     15    0.00       289.61   1008.8
14:58:32    77     46     183      10     13    0.00       248.96   1008.9
14:59:32    76     46     187      13     17    0.00       227.56   1008.8
15:00:32    76     46     186      11     16    0.00       117.94   1008.8
15:01:32    76     46     199      12     14    0.00        95.63   1008.8
15:02:32    76     46     174      13     14    0.00        94.18   1008.8
15:03:32    75     46     177      15     16    0.00       182.89   1008.8
15:04:32    76     46     190      12     15    0.00       220.74   1008.8
15:05:32    76     46     190      12     13    0.00       200.52   1008.8
15:06:32    76     46     190       9     12    0.00       326.14   1008.8
15:07:32    75     46     205      14     20    0.00       269.45   1008.8
15:08:32    74     46     188      13     15    0.00       282.12   1008.8
15:09:32    75     46     184       9     10    0.00       259.54   1008.8
15:10:32    75     46     207       9     11    0.00       140.89   1008.9
15:11:32    74     46     207      14     16    0.00       142.78   1008.8
15:12:32    74     46     199       9     13    0.00       154.81   1008.8
15:13:32    74     46     175      16     19    0.00       171.32   1008.9
15:14:32    74     46     191      16     18    0.00       183.96   1008.9
15:15:32    75     46     178      14     18    0.00       282.28   1008.9
15:16:32    75     46     202      13     16    0.00       171.90   1008.9
15:17:32    75     46     173      10     13    0.00       151.33   1008.9
15:18:32    75     46     200      12     14    0.00       152.18   1008.9
15:19:32    75     46     199      14     17    0.00       156.08   1008.9
15:20:32    75     46     201      13     14    0.00       157.03   1008.9
15:21:32    75     46     185      14     16    0.00       152.85   1009.0
15:22:32    75     46     190      12     14    0.00       151.23   1008.9
15:23:32    76     46     194      11     12    0.00       156.15   1009.0
15:24:32    75     46     186      12     16    0.00       178.25   1009.0
15:25:32    75     46     174      11     12    0.00       194.73   1009.0
15:26:32    76     46     205      10     11    0.00       195.58   1009.0
15:27:32    76     46     210      12     16    0.00       196.25   1009.1
15:28:32    75     46     185      12     14    0.00       396.68   1009.0
15:29:32    74     46     181      16     18    0.00       507.02   1009.0
15:30:32    75     46     190      10     14    0.00       484.40   1009.0
15:31:32    75     46     205      13     17    0.00       510.69   1009.0
15:32:32    74     46     193      12     17    0.00       415.04   1009.0
15:33:32    74     46     182      11     15    0.00       414.40   1009.0
15:34:32    75     46     200      11     14    0.00       382.65   1009.0
15:35:32    75     46     197       9     11    0.00       422.69   1009.0
15:36:32    74     46     213      12     12    0.00       385.92   1009.0
15:37:32    74     47     188       7      9    0.00       307.63   1009.0
15:38:32    74     47     207      11     14    0.00       272.74   1009.0
15:39:32    74     47     198       8     10    0.00       290.98   1009.0
15:40:32    74     47     196      11     13    0.00       341.83   1009.0
15:41:32    73     47     166      13     18    0.00       279.78   1009.0
15:42:32    73     47     161      12     15    0.00       344.25   1009.1
15:43:32    73     47     175      16     20    0.00       243.14   1009.1
15:44:32    73     46     193      13     17    0.00       227.14   1009.0
15:45:32    73     46     184      13     18    0.00       225.35   1009.0
15:46:32    73     46     174      13     16    0.00       232.59   1009.0
